Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
2,BATHGATE                 ,01  ONE FAMILY HOMES                        ,1,3037,42, ,A1,4428 PARK AVENUE                         ,            ,10457,1,0,1,3525,1340,1899,1,A1,0,2011-02-08 00:00:00
2,BATHGATE                 ,01  ONE FAMILY HOMES                        ,1,3039,64, ,A1,467 EAST 185 STREET                      ,            ,10458,1,0,1,1667,1296,1910,1,A1,329000,2011-01-19 00:00:00
2,BATHGATE                 ,01  ONE FAMILY HOMES                        ,1,3046,34, ,A1,2085 BATHGATE AV                         ,            ,10457,1,0,1,2060,1629,1899,1,A1,288500,2011-06-29 00:00:00
2,BATHGATE                 ,01  ONE FAMILY HOMES                        ,1,3048,28, ,A1,540 EAST 182ND STREET                    ,            ,10457,1,0,1,1209,1048,1901,1,A1,122500,2011-03-21 00:00:00
2,BATHGATE                 ,01  ONE FAMILY HOMES                        ,1,3053,103, ,A1,2327 BASSFORD AVENUE                     ,            ,10458,1,0,1,913,1248,1901,1,A1,10,2011-08-25 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,2929,128, ,B1,559 CLAREMONT PARKWAY                    ,            ,10457,2,0,2,2361,2394,1995,1,B1,365000,2011-07-13 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3030,76, ,B2,4435 PARK AVENUE                         ,            ,10457,2,0,2,2444,2125,1899,1,B2,375000,2011-05-18 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3035,128, ,B1,458 EAST 179TH ST                        ,            ,10457,2,0,2,1790,2340,1998,1,B1,0,2011-03-22 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3036,43, ,B1,2057 WASHINGTON AVENUE                   ,            ,10457,2,0,2,3323,3438,1997,1,B1,360000,2011-06-29 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3037,6, ,B2,4392 PARK AVENUE                         ,            ,10457,2,0,2,2275,3240,1899,1,B2,115000,2011-01-29 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3039,65, ,B2,465 E.185TH STREET                       ,            ,10458,2,0,2,1667,1296,1910,1,B2,135000,2011-07-19 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3046,44, ,B1,2067 BATHGATE AVENUE                     ,            ,10457,2,0,2,1417,2995,2009,1,B1,390486,2011-07-08 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3046,45, ,B1,2065 BATHGATE AVENUE                     ,            ,10457,2,0,2,1417,2995,2009,1,B1,380250,2011-03-29 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3046,54, ,B2,2043 BATHGATE AVENUE                     ,            ,10457,2,0,2,2483,1512,1901,1,B2,358500,2011-11-14 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3047,9, ,B9,2122 WASHINGTON AVENUE                   ,            ,10457,2,0,2,1258,2340,1901,1,B9,355643,2011-05-16 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3050,36, ,B2,2253 BASSFORD AVENUE                     ,            ,10457,2,0,2,1935,1610,1901,1,B2,325000,2011-03-28 00:00:00
2,BATHGATE                 ,02  TWO FAMILY HOMES                        ,1,3053,22, ,S2,511 EAST 183 STREET                      ,            ,10458,2,1,3,2011,4280,1901,1,S2,167500,2011-01-28 00:00:00
2,BATHGATE                 ,03  THREE FAMILY HOMES                      ,1,3037,140, ,C0,2139 WASHINGTON AVENUE                   ,            ,10457,3,0,3,2670,2970,1899,1,C0,459000,2011-10-04 00:00:00
2,BATHGATE                 ,03  THREE FAMILY HOMES                      ,1,3044,51, ,C0,1966 BATHGATE AVENUE                     ,            ,10457,3,0,3,2880,3132,1910,1,C0,425000,2011-05-13 00:00:00
2,BATHGATE                 ,03  THREE FAMILY HOMES                      ,1,3044,56, ,C0,1976 BATHGATE AVENUE                     ,            ,10457,3,0,3,1493,2430,1931,1,C0,292500,2011-01-24 00:00:00
2,BATHGATE                 ,03  THREE FAMILY HOMES                      ,1,3050,3, ,C0,2190 WASHINGTON AVENUE                   ,            ,10457,3,0,3,1331,2244,1901,1,C0,0,2011-06-09 00:00:00
2,BATHGATE                 ,03  THREE FAMILY HOMES                      ,1,3050,5, ,C0,2194 WASHINGTON AVENUE                   ,            ,10457,3,0,3,1331,2244,1901,1,C0,390450,2011-03-23 00:00:00
2,BATHGATE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,3050,30, ,V0,2259 BASSFORD AVENUE                     ,            ,10457,0,0,0,986,0,0,1,V0,0,2011-06-17 00:00:00
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2,3030,136, ,C1,405 EAST 182 STREET                      ,            ,10457,24,0,24,4500,20250,1915,2,C1,1500000,2011-06-21 00:00:00
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2B,3032,56, ,C1,417 EAST 187 STREET                      ,            ,10458,8,0,8,3325,8800,1910,2,C1,0,2011-12-19 00:00:00
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2,3034,47, ,C7,467 EAST TREMONT AVENUE                  ,            ,10455,26,2,28,3925,14549,1931,2,C7,0,2011-06-17 00:00:00
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2B,3035,23, ,C1,446 EAST 179 STREET                      ,            ,10457,8,0,8,2805,8712,1910,2,C1,410000,2011-09-12 00:00:00
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2B,3050,102, ,C1,2254 BASSFORD AVENUE                     ,            ,10457,8,0,8,2727,8820,1910,2,C1,618836,2011-09-22 00:00:00
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2,3051,24, ,C7,2280 BATHGATE AVENUE                     ,            ,10457,20,1,21,9464,16825,1911,2,C7,1736301,2011-09-22 00:00:00
2,BATHGATE                 ,07  RENTALS - WALKUP APARTMENTS             ,2,3053,64, ,C1,490 EAST 184 STREET                      ,            ,10458,15,0,15,3408,15375,1913,2,C1,1149604,2011-10-04 00:00:00
2,BATHGATE                 ,10  COOPS - ELEVATOR APARTMENTS             ,2,3035,48, ,D4,"463 EAST 178TH STREET, 3F                ",            ,10457,0,0,0,0,0,1935,2,D4,33000,2011-12-23 00:00:00
2,BATHGATE                 ,10  COOPS - ELEVATOR APARTMENTS             ,2,3044,40, ,D4,"495 EAST 178TH STREET, 4E                ",            ,10457,0,0,0,0,0,1941,2,D4,25050,2011-09-28 00:00:00
2,BATHGATE                 ,14  RENTALS - 4-10 UNIT                     ,2A,3048,52, ,S4,4413 3 AVENUE                            ,            ,10457,4,1,5,2500,6000,1931,2,S4,275000,2011-04-27 00:00:00
2,BATHGATE                 ,23  LOFT BUILDINGS                          ,4,2899,1, ,L8,1732 WEBSTER AVENUE                      ,            ,10457,0,1,1,5100,8804,1930,4,L8,500000,2011-05-17 00:00:00
2,BATHGATE                 ,29  COMMERCIAL GARAGES                      ,4,3038,20, ,G7,456 EAST 183 STREET                      ,            ,10458,0,0,0,1485,0,0,4,G7,78000,2011-09-13 00:00:00
2,BATHGATE                 ,30  WAREHOUSES                              ,4,2907,6, ,E3,4044 PARK AVENUE                         ,            ,10457,0,1,1,7500,12430,1925,4,E3,0,2011-02-08 00:00:00
2,BATHGATE                 ,30  WAREHOUSES                              ,4,2907,63, ,E3,410 EAST 174 STREET                      ,            ,10457,0,1,1,5029,5000,1954,4,E3,0,2011-02-08 00:00:00
2,BATHGATE                 ,30  WAREHOUSES                              ,4,3036,10, ,E9,4340 PARK AVENUE                         ,            ,10457,0,1,1,7050,8025,1931,4,E9,0,2011-06-01 00:00:00
2,BATHGATE                 ,30  WAREHOUSES                              ,4,3038,5, ,E3,4506 PARK AVENUE                         ,            ,10457,0,1,1,8889,8590,1910,4,E3,2145000,2011-05-06 00:00:00
2,BATHGATE                 ,31  COMMERCIAL VACANT LAND                  ,4,3028,40, ,V1,412 ALDEN PLACE                          ,            ,10457,0,0,0,1428,0,0,4,V1,40000,2011-09-16 00:00:00
2,BATHGATE                 ,41  TAX CLASS 4 - OTHER                     ,4,3038,7, ,Z9,4510 PARK AVENUE                         ,            ,10457,0,0,0,2243,0,0,4,Z9,0,2011-05-06 00:00:00
2,BATHGATE                 ,41  TAX CLASS 4 - OTHER                     ,4,3038,8, ,Z9,PARK AVENUE                              ,            ,10457,0,0,0,4884,0,0,4,Z9,0,2011-05-06 00:00:00
2,BATHGATE                 ,41  TAX CLASS 4 - OTHER                     ,4,3038,9, ,Z9,PARK AVENUE                              ,            ,10457,0,0,0,5001,0,0,4,Z9,0,2011-05-06 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4707,20, ,A5,1139 EAST 212TH STREET                   ,            ,10469,1,0,1,3203,1890,1945,1,A5,330000,2011-02-17 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4707,74, ,A5,1144 EAST 213 STREET                     ,            ,10469,1,0,1,1785,1018,1945,1,A5,288000,2011-02-16 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4708,47, ,A5,1108 EAST 214 STREET                     ,            ,10469,1,0,1,1710,1813,1945,1,A5,0,2011-02-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4708,48, ,A5,1110 E. 214TH STREET                     ,            ,10469,1,0,1,1710,1813,1945,1,A5,130000,2011-02-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4711,48, ,A9,1323 NEEDHAM AVENUE                      ,            ,10469,1,0,1,1710,1690,1955,1,A9,0,2011-03-18 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4711,96, ,A5,1323 HICKS STREET                        ,            ,10469,1,0,1,1995,1701,1950,1,A5,180000,2011-09-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4715,66, ,A9,1128 EAST 221 STREET                     ,            ,10469,1,0,1,1746,1690,1950,1,A9,285000,2011-11-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4722,3, ,A1,3529 EASTCHESTER ROAD                    ,            ,10469,1,0,1,3418,2176,1915,1,A1,215000,2011-06-30 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4722,3, ,A1,3529 EASTCHESTER ROAD                    ,            ,10469,1,0,1,3418,2176,1915,1,A1,170000,2011-06-30 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4724,21, ,A1,3453 KINGSLAND AVENUE                    ,            ,10469,1,0,1,2283,1588,1910,1,A1,0,2011-02-17 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4724,21, ,A1,3453 KINGSLAND AVENUE                    ,            ,10469,1,0,1,2283,1588,1910,1,A1,175000,2011-02-11 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4724,54, ,A9,3480 MICKLE AVENUE                       ,            ,10469,1,0,1,1879,1900,1950,1,A9,295000,2011-12-12 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4725,46, ,A9,1451 HICKS STREET                        ,            ,10469,1,0,1,1710,1890,1945,1,A9,185500,2011-03-03 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4727,8, ,A2,3535 KINGSLAND AVENUE                    ,            ,10469,1,0,1,3927,1485,1930,1,A2,367500,2011-02-25 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4730,31, ,A1,1789 TILLOTSON AVENUE                    ,            ,10469,1,0,1,3016,1672,1960,1,A1,287000,2011-03-31 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4734,50, ,A5,3314 BOUCK AVENUE                        ,            ,10469,1,0,1,1900,1567,1940,1,A5,322400,2011-12-20 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4735,47, ,A5,3332 WILSON AVENUE                       ,            ,10469,1,0,1,1900,1681,1930,1,A5,325000,2011-02-09 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4735,57, ,A5,3352 WILSON AVENUE                       ,            ,10469,1,0,1,1900,1681,1930,1,A5,0,2011-11-01 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4735,59, ,A5,3356 WILSON AVENUE                       ,            ,10469,1,0,1,1900,1681,1930,1,A5,0,2011-12-01 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4735,60, ,A5,3358 WILSON AVENUE                       ,            ,10469,1,0,1,1900,1681,1930,1,A5,360000,2011-07-29 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4735,60, ,A5,3358 WILSON AVENUE                       ,            ,10469,1,0,1,1900,1681,1930,1,A5,170000,2011-03-25 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4735,61, ,A5,3360 WILSON AVENUE                       ,            ,10469,1,0,1,1900,1681,1930,1,A5,255000,2011-01-20 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4739,45, ,A5,3218 WILSON AVENUE                       ,            ,10469,1,0,1,2000,1424,1940,1,A5,272000,2011-12-14 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4741,25, ,A5,3215 FENTON AVENUE                       ,            ,10469,1,0,1,2050,1328,1920,1,A5,320000,2011-03-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4742,14, ,A5,3239 CORSA AVENUE                        ,            ,10469,1,0,1,2300,1260,1950,1,A5,0,2011-07-13 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4742,15, ,A5,3237 CORSA AVENUE                        ,            ,10469,1,0,1,2300,2070,1950,1,A5,373000,2011-08-30 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4745,9, ,A5,3343 KINGSLAND AVENUE                    ,            ,10469,1,0,1,1710,1863,1950,1,A5,340000,2011-08-31 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4746,49, ,A5,3248 CORSA AVENUE                        ,            ,10469,1,0,1,1800,1732,1950,1,A5,0,2011-12-07 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4746,49, ,A5,3248 CORSA AVENUE                        ,            ,10469,1,0,1,1800,1732,1950,1,A5,299000,2011-10-11 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4748,51, ,A5,3228 MICKLE AVENUE                       ,            ,10469,1,0,1,2161,1258,1965,1,A5,315000,2011-09-30 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4749,45, ,A1,3310 KINGSLAND AVENUE                    ,            ,10469,1,0,1,3325,1452,1935,1,A1,0,2011-10-17 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4750,21, ,A5,3333 GUNTHER AVENUE                      ,            ,10469,1,0,1,1710,1539,1950,1,A5,330000,2011-12-23 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4751,55, ,A2,3330 GUNTHER AVENUE                      ,            ,10469,1,0,1,2090,948,1960,1,A2,240000,2011-05-31 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4753,88, ,A1,1408 EAST 222 STREET                     ,            ,10469,1,0,1,7484,2112,1925,1,A1,0,2011-05-03 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4759,59, ,S0,3186 FISH AVENUE                         ,            ,10469,1,2,3,5689,2310,1950,1,S0,0,2011-01-26 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4765,1, ,A5,3154 KINGSLAND AVENUE                    ,            ,10469,1,0,1,2267,1116,1955,1,A5,339200,2011-07-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4769,18, ,A1,3123 GUNTHER AVENUE                      ,            ,10469,1,0,1,4750,1559,1945,1,A1,355000,2011-02-24 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4769,48, ,A5,3132 TIEMANN AVENUE                      ,            ,10469,1,0,1,1710,1620,1960,1,A5,310000,2011-02-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4769,143, ,A5,3122 TIEMANN AVENUE                      ,            ,10469,1,0,1,1710,1620,1960,1,A5,0,2011-03-16 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4775,34, ,A5,3000 WICKHAM AVENUE                      ,            ,10469,1,0,1,1890,1584,1955,1,A5,250000,2011-10-04 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4778,42, ,A2,3124 GRACE AVENUE                        ,            ,10469,1,0,1,3650,1268,1950,1,A2,387500,2011-04-15 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4780,10, ,A5,3043 GRACE AVENUE                        ,            ,10469,1,0,1,2653,1575,1960,1,A5,339200,2011-11-17 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4781,47, ,A5,3008 GRACE AVENUE                        ,            ,10469,1,0,1,1895,1920,1955,1,A5,0,2011-06-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4784,1, ,A5,1620 ADEE AVENUE                         ,            ,10469,1,0,1,2349,1619,1960,1,A5,330000,2011-01-27 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4787,1, ,A2,2844 KINGSLAND AVENUE                    ,            ,10469,1,0,1,3555,814,1930,1,A2,0,2011-09-26 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4790,12, ,A2,2951 BRUNER AVENUE                       ,            ,10469,1,0,1,2375,396,1910,1,A2,390000,2011-08-19 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4792,3, ,A1,1704 ARNOW AVENUE                        ,            ,10469,1,0,1,3378,2000,1960,1,A1,0,2011-11-21 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4796,74, ,A5,1912 ADEE AVE.                           ,            ,10469,1,0,1,1728,1744,1955,1,A5,262500,2011-08-08 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4804,50, ,A1,2740 WICKHAM AVENUE                      ,            ,10469,1,0,1,2375,1376,1925,1,A1,300000,2011-04-20 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4880,17, ,A1,3239 BAYCHESTER AVENUE                   ,            ,10469,1,0,1,2500,1800,1920,1,A1,0,2011-07-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4886,30, ,A2,3421 EDSON AVENUE                        ,            ,10469,1,0,1,2375,500,1940,1,A2,281889,2011-07-18 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4888,122, ,A5,1312 EAST 223RD STREET                   ,            ,10466,1,0,1,1600,960,1950,1,A5,0,2011-07-23 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,14, ,A5,1263 E 223RD STREET                      ,            ,10466,1,0,1,2233,1455,1955,1,A5,137500,2011-12-09 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,14, ,A5,1263 E. 223RD STREET                     ,            ,10466,1,0,1,2233,1455,1955,1,A5,137500,2011-12-09 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4898,29, ,A5,1233 EAST 223 STREET                     ,            ,10466,1,0,1,1600,960,1955,1,A5,0,2011-02-10 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4901,46, ,A5,1186 EAST 223RD STREET                   ,            ,10466,1,0,1,2025,1280,1950,1,A5,50500,2011-10-11 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4902,18, ,A5,1157 EAST 223RD STREET                   ,            ,10466,1,0,1,2025,1674,1945,1,A5,242553,2011-03-09 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4902,45, ,A5,1136 E 224 STREET                        ,            ,10466,1,0,1,2500,1280,1950,1,A5,333900,2011-07-01 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4902,45, ,A5,1136 EAST 224 STREET                     ,            ,10466,1,0,1,2500,1280,1950,1,A5,200000,2011-02-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4903,6, ,A5,1177 EAST 224 STREET                     ,            ,10466,1,0,1,1935,1485,1950,1,A5,300000,2011-07-18 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4917,50, ,A1,3624 DE REIMER AVENUE                    ,            ,10466,1,0,1,5017,1062,1928,1,A1,260000,2011-06-02 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4939,24, ,A0,3845 AMUNDSON AVE                        ,            ,10466,1,0,1,5000,2479,1957,1,A0,0,2011-07-29 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4945,30, ,A1,2118 LIGHT STREET                        ,            ,10466,1,0,1,4000,2585,1930,1,A1,0,2011-05-19 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4946,9, ,A1,3708 HARPER AVENUE                       ,            ,10466,1,0,1,2375,984,1930,1,A1,290000,2011-04-21 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4946,20, ,A1,3715 SECOR AVENUE                        ,            ,10466,1,0,1,2850,1120,1930,1,A1,0,2011-11-17 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4946,20, ,A1,3715 SECOR AVENUE                        ,            ,10466,1,0,1,2850,1120,1930,1,A1,0,2011-11-17 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4946,48, ,A1,3826 HARPER AVENUE                       ,            ,10466,1,0,1,2850,1104,1930,1,A1,320000,2011-11-23 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4955,16, ,A1,3928 BAYCHESTER AVENUE                   ,            ,10466,1,0,1,3750,1290,1920,1,A1,0,2011-02-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4956,14, ,A5,3932 DE REIMER AVENUE                    ,            ,10466,1,0,1,1995,1714,1959,1,A5,360000,2011-02-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4957,71, ,A5,1307 EAST 233RD STREET                   ,            ,10466,1,0,1,1998,2088,1961,1,A5,325000,2011-11-29 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4959,31, ,A5,3972 HILL AVENUE                         ,            ,10466,1,0,1,1750,1912,1959,1,A5,360000,2011-08-31 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4962,6, ,A1,3920 AMUNDSON AVENUE                     ,            ,10466,1,0,1,2500,1678,1910,1,A1,245000,2011-12-13 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4966,35, ,A1,4054 PRATT AVENUE                        ,            ,10466,1,0,1,2500,1782,1937,1,A1,10,2011-01-10 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4966,49, ,A1,4043 HARPER AVENUE                       ,            ,10466,1,0,1,7598,1770,1901,1,A1,0,2011-08-30 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4970,7, ,A1,4027 ROMBOUTS AVENUE                     ,            ,10466,1,0,1,3680,1764,1925,1,A1,325000,2011-02-02 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4971,23, ,A1,3984 ROMBOUTS                            ,            ,10466,1,0,1,3041,1232,1930,1,A1,334000,2011-07-06 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4977,5, ,A1,4006 WICKHAM AVENUE                      ,            ,10466,1,0,1,2977,1482,1920,1,A1,399000,2011-11-03 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4977,44, ,A1,4055 BRUNER AVE                          ,            ,10466,1,0,1,2500,2340,1925,1,A1,145000,2011-02-04 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4978,45, ,A5,1840 EDENWALD                            ,            ,10466,1,0,1,2500,1292,1964,1,A5,290000,2011-10-25 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,16, ,A5,4042 ELY AVENUE                          ,            ,10466,1,0,1,1710,1152,1940,1,A5,0,2011-08-30 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,19, ,A5,4048 ELY AVENUE                          ,            ,10466,1,0,1,1710,1152,1940,1,A5,0,2011-02-11 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4979,49, ,A5,4089 GRACE AVENUE                        ,            ,10466,1,0,1,2589,1260,1950,1,A5,360000,2011-01-26 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4983,59, ,A2,4085 WILDER AVENUE                       ,            ,10466,1,0,1,4750,2154,1955,1,A2,0,2011-04-04 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4990,30, ,A9,4017 BELL AVENUE                         ,            ,10466,1,0,1,5250,1469,1935,1,A9,335000,2011-07-21 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,4990,52, ,A1,2209 STRANG AVENUE                       ,            ,10466,1,0,1,2663,1224,1930,1,A1,190000,2011-06-01 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5227,12, ,A1,3349 PALMER AVENUE                       ,            ,10475,1,0,1,3750,1712,1956,1,A1,0,2011-12-30 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5257,33, ,A9,3417 DE REIMER                           ,            ,10475,1,0,1,3750,1664,1957,1,A9,335000,2011-02-07 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5260,40, ,A2,3424 BOLLER AVE                          ,            ,10475,1,0,1,5000,1110,1951,1,A2,0,2011-11-09 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5263,171, ,A1,2168 REEDS MILL LANE                     ,            ,10475,1,0,1,10842,1113,1915,1,A1,0,2011-07-26 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5273,29, ,A2,2227 HOLLERS AVENUE                      ,            ,10475,1,0,1,5000,1472,1920,1,A2,302000,2011-07-08 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5655,12, ,A2,3524 MC OWEN AVENUE                      ,            ,10475,1,0,1,2500,555,1920,1,A2,250000,2011-05-19 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY HOMES                        ,1,5655,64, ,A2,2553 HOLLERS AVENUE                      ,            ,10475,1,0,1,5000,1859,1950,1,A2,0,2011-10-20 00:00:00
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4706,23, ,B1,1115 EAST 211 STREET                     ,            ,10469,2,0,2,2813,2675,1899,1,B1,381600,2011-05-18 00:00:00
