Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4437,33, ,B1,816 MACE AVENUE                          ,            ,10467,2,0,2,2792,1908,1955,1,B1,455000,2016-02-23 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4439,16, ,S2,2536 BOSTON ROAD                         ,            ,10467,2,1,3,2133,2055,1905,1,S2,0,2016-09-23 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4440,51, ,B1,2515 MATTHEWS AVENUE                     ,            ,10467,2,0,2,1800,1831,1955,1,B1,0,2016-05-31 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4440,51, ,B1,2515 MATTHEWS AVENUE                     ,            ,10467,2,0,2,1800,1831,1955,1,B1,0,2016-05-31 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4440,52, ,B1,2513 MATTHEWS AVENUE                     ,            ,10467,2,0,2,1800,1831,1955,1,B1,0,2016-10-18 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4440,52, ,B1,2513 MATTHEWS AVENUE                     ,            ,10467,2,0,2,1800,1831,1955,1,B1,0,2016-06-22 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4441,7, ,B1,827 MACE AVENUE                          ,            ,10467,2,0,2,2500,1956,1920,1,B1,525000,2016-05-18 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4445,127, ,B1,2554 BRONXWOOD AVENUE                    ,            ,10469,2,0,2,2500,1960,1950,1,B1,10,2016-10-30 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4446,6, ,B1,927 MACE AVENUE                          ,            ,10469,2,0,2,2600,2052,1965,1,B1,0,2016-11-05 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4446,27, ,B3,2556 RADCLIFF AVENUE                     ,            ,10469,2,0,2,5000,1760,1940,1,B3,495000,2016-11-10 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4446,62, ,B1,2537 COLDEN                              ,            ,10469,2,0,2,2442,2125,1965,1,B1,0,2016-12-30 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4447,28, ,B1,2560 COLDEN AVENUE                       ,            ,10469,2,0,2,1700,2160,1965,1,B1,330000,2016-09-09 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4447,32, ,B1,2568 COLDEN AVENUE                       ,            ,10469,2,0,2,1425,2160,1965,1,B1,0,2016-03-08 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4449,44, ,B2,2423 LACONIA AVENUE                      ,            ,10469,2,0,2,5000,1960,1925,1,B2,650000,2016-01-12 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4450,59, ,B1,2535 HONE AVENUE                         ,            ,10469,2,0,2,2125,1560,1945,1,B1,370000,2016-05-12 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4451,10, ,B3,2510 HONE AVENUE                         ,            ,10469,2,0,2,2500,1473,1935,1,B3,335000,2016-07-18 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4451,15, ,B1,2520 HONE AVENUE                         ,            ,10469,2,0,2,2500,1550,1940,1,B1,340000,2016-09-22 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4451,58, ,B1,2581 LURTING AVENUE                      ,            ,10469,2,0,2,5000,2607,1950,1,B1,0,2016-02-15 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4452,11, ,B3,2514 LURTING AVENUE                      ,            ,10469,2,0,2,2500,1672,1935,1,B3,270000,2016-01-05 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4452,60, ,B3,2561 LACONIA AVENUE                      ,            ,10469,2,0,2,2500,1615,1940,1,B3,480000,2016-07-08 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4452,61, ,B3,2559 LACONIA AVENUE                      ,            ,10469,2,0,2,2500,1615,1940,1,B3,380000,2016-07-28 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4453,5, ,B3,2400 LACONIA AVENUE                      ,            ,10469,2,0,2,5000,2324,1930,1,B3,325000,2016-06-09 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4453,5, ,B3,2400 LACONIA AVENUE                      ,            ,10469,2,0,2,5000,2324,1930,1,B3,0,2016-06-09 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4453,18, ,B3,2426 LACONIA AVENUE                      ,            ,10469,2,0,2,2800,3340,1935,1,B3,610000,2016-08-09 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4453,32, ,B1,2450 LACONIA AVENUE                      ,            ,10469,2,0,2,3742,3085,1940,1,B1,735000,2016-07-14 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4455,8, ,B1,2406 ESPLANADE AVENUE                    ,            ,10469,2,0,2,3420,3031,1970,1,B1,650000,2016-01-27 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4455,42, ,B1,2449 ESPLANADE AVENUE                    ,            ,10469,2,0,2,3496,2725,1940,1,B1,0,2016-02-22 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4457,76, ,B3,2513 HERING AVENUE                       ,            ,10469,2,0,2,4042,2599,1950,1,B3,670000,2016-09-22 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4458,12, ,B1,2516 HERING AVENUE                       ,            ,10469,2,0,2,3742,1440,1935,1,B1,0,2016-05-13 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4458,72, ,B3,2529 TENBROECK AVENUE                    ,            ,10469,2,0,2,2100,1788,1940,1,B3,0,2016-08-31 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4461,45, ,B1,2419 BOUCK AVENUE                        ,            ,10469,2,0,2,2850,3150,2000,1,B1,650000,2016-02-08 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4463,5, ,B1,1237 MACE AVENUE                         ,            ,10469,2,0,2,3150,1584,1955,1,B1,0,2016-10-21 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4463,5, ,B1,1237 MACE AVENUE                         ,            ,10469,2,0,2,3150,1584,1955,1,B1,0,2016-09-27 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4463,207, ,B1,11 GABRIEL DRIVE                         ,            ,10469,2,0,2,1908,2640,1991,1,B1,670000,2016-07-05 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4463,213, ,B1,23 GABRIEL DRIVE                         ,            ,10469,2,0,2,1908,2640,1991,1,B1,620000,2016-02-10 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4465,1, ,B1,1291 WARING AVENUE                       ,            ,10469,2,0,2,2500,3564,1975,1,B1,650000,2016-04-18 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4465,33, ,B1,1288 MACE AVENUE                         ,            ,10469,2,0,2,2500,2300,1950,1,B1,520000,2016-04-26 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4467,12, ,B1,2416 YOUNG AVENUE                        ,            ,10469,2,0,2,7500,3234,1940,1,B1,0,2016-01-13 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4469,9, ,B9,2504 WILSON AVENUE                       ,            ,10469,2,0,2,2000,2220,1945,1,B9,432000,2016-10-03 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4470,30, ,B1,2550 YOUNG AVENUE                        ,            ,10469,2,0,2,3200,1982,1955,1,B1,523000,2016-04-22 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4471,39, ,B3,1364 MACE AVENUE                         ,            ,10469,2,0,2,3978,2239,1945,1,B3,0,2016-07-20 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4472,1, ,B3,2401 MORGAN AVENUE                       ,            ,10469,2,0,2,3750,2624,1940,1,B3,673000,2016-10-17 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4472,1, ,B3,2401 MORGAN AVENUE                       ,            ,10469,2,0,2,3750,2624,1940,1,B3,0,2016-07-18 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4472,1, ,B3,2401 MORGAN AVENUE                       ,            ,10469,2,0,2,3750,2624,1940,1,B3,699128,2016-06-27 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4472,3, ,B1,2409 MORGAN AVENUE                       ,            ,10469,2,0,2,4000,2206,1950,1,B1,373364,2016-09-20 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4472,3, ,B1,2409 MORGAN AVENUE                       ,            ,10469,2,0,2,4000,2206,1950,1,B1,1000,2016-01-11 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4345,24, ,C0,2234 HOLLAND AVENUE                      ,            ,10467,3,0,3,5000,3060,1920,1,C0,0,2016-07-25 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4369,35, ,C0,2329 ESPLANADE AVENUE                    ,            ,10469,3,0,3,3325,4090,1920,1,C0,315000,2016-09-10 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4369,35, ,C0,2329 ESPLANADE AVENUE                    ,            ,10469,3,0,3,3325,4090,1920,1,C0,0,2016-07-15 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4369,73, ,C0,1145 ASTOR AVENUE                        ,            ,10469,3,0,3,3258,3228,1925,1,C0,0,2016-07-05 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4436,15, ,C0,2430 WALLACE AVENUE                      ,            ,10467,3,0,3,5000,3486,1910,1,C0,0,2016-04-14 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4436,15, ,C0,2430 WALLACE AVENUE                      ,            ,10467,3,0,3,5000,3486,1910,1,C0,0,2016-04-14 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4436,20, ,C0,2438 WALLACE AVENUE                      ,            ,10467,3,0,3,2500,3720,1910,1,C0,470000,2016-06-20 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4441,31, ,C0,2560 MATTHEWS AVENUE                     ,            ,10467,3,0,3,2500,3500,1960,1,C0,0,2016-01-29 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4441,45, ,C0,2563 BRONXWOOD AVENUE                    ,            ,10469,3,0,3,2500,2672,1930,1,C0,470000,2016-03-01 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4450,5, ,C0,2515 HONE AVENUE                         ,            ,10469,3,0,3,2672,4896,1975,1,C0,580000,2016-07-15 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4454,40, ,C0,2429 HERING                              ,            ,10469,3,0,3,6242,3600,1940,1,C0,661000,2016-01-06 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4455,34, ,C0,1170 MACE AVENUE                         ,            ,10469,3,0,3,4200,2865,1925,1,C0,540000,2016-08-26 00:00:00
2,PELHAM PARKWAY NORTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4457,30, ,V0,2564 YATES AVENUE                        ,            ,10469,0,0,0,2500,0,0,1,V0,150000,2016-04-20 00:00:00
2,PELHAM PARKWAY NORTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4457,30, ,V0,2564 YATES AVENUE                        ,            ,10469,0,0,0,2500,0,0,1,V0,60000,2016-04-20 00:00:00
2,PELHAM PARKWAY NORTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4465,35, ,V0,N/A WILSON AVENUE                        ,            ,10469,0,0,0,625,0,0,1,V0,0,2016-04-26 00:00:00
2,PELHAM PARKWAY NORTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4472,49, ,V0,N/A MORGAN AVENUE                        ,            ,10469,0,0,0,2500,0,0,1,V0,0,2016-06-22 00:00:00
2,PELHAM PARKWAY NORTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4472,55, ,V0,MORGAN AVENUE                            ,            ,0,0,0,0,2500,0,0,1,V0,664000,2016-11-18 00:00:00
2,PELHAM PARKWAY NORTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4473,15, ,V0,N/A MORGAN AVENUE                        ,            ,10469,0,0,0,2500,0,0,1,V0,0,2016-05-23 00:00:00
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4436,22, ,C3,2442 WALLACE AVENUE                      ,            ,10467,4,0,4,2500,3200,1928,2,C3,580000,2016-02-29 00:00:00
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4446,53, ,C3,2555 COLDEN AVE                          ,            ,10469,4,0,4,2500,3600,1939,2,C3,100000,2016-01-19 00:00:00
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4446,55, ,C3,2551 COLDEN AVENUE                       ,            ,10469,4,0,4,2500,3600,1939,2,C3,595000,2016-09-09 00:00:00
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4447,15, ,C2,2532 COLDEN AVENUE                       ,            ,10469,5,0,5,2525,3700,1941,2,C2,730000,2016-05-27 00:00:00
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4457,26, ,C3,2552 YATES AVENUE                        ,            ,10469,4,0,4,3742,0,2015,2,C3,0,2016-03-09 00:00:00
2,PELHAM PARKWAY NORTH     ,08  RENTALS - ELEVATOR APARTMENTS           ,2,4439,5, ,D1,777 MACE AVENUE                          ,            ,10467,63,0,63,14400,65400,1964,2,D1,12500000,2016-03-21 00:00:00
2,PELHAM PARKWAY NORTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4343,1, ,D4,"2235 CRUGER AVENUE, 5C                   ",            ,10467,0,0,0,0,0,1952,2,D4,70500,2016-03-16 00:00:00
2,PELHAM PARKWAY NORTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4343,1, ,D4,"2215 CRUGER AVENUE, 4C                   ",            ,10467,0,0,0,0,0,1952,2,D4,65000,2016-04-07 00:00:00
2,PELHAM PARKWAY NORTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4343,1, ,D4,"2275 CRUGER AVENUE, 2F                   ",            ,10467,0,0,0,0,0,1952,2,D4,57000,2016-11-10 00:00:00
2,PELHAM PARKWAY NORTH     ,14  RENTALS - 4-10 UNIT                     ,2A,4446,37, ,S3,928 ALLERTON AVENUE                      ,            ,10469,3,1,4,2502,3700,1928,2,S3,580000,2016-04-28 00:00:00
2,PELHAM PARKWAY NORTH     ,14  RENTALS - 4-10 UNIT                     ,2A,4446,37, ,S3,928 ALLERTON AVENUE                      ,            ,10469,3,1,4,2502,3700,1928,2,S3,0,2016-04-28 00:00:00
2,PELHAM PARKWAY NORTH     ,29  COMMERCIAL GARAGES                      ,4,4343,31, ,G4,2290 WHITE PLAINS ROAD                   ,            ,10467,0,1,1,10888,1350,1933,4,G4,539000,2016-05-20 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4202,37, ,A1,1846 HERING AVENUE                       ,            ,10461,1,0,1,2800,1476,1930,1,A1,557500,2016-08-17 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4202,72, ,A1,1180 LAKEWOOD PLACE                      ,            ,10461,1,0,1,4524,2820,1925,1,A1,710000,2016-11-07 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4202,74, ,A1,1186 LAKEWOOD PL                         ,            ,10461,1,0,1,5885,2584,1925,1,A1,625000,2016-10-18 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4203,34, ,A5,1834 TENBROECK AVENUE                    ,            ,10461,1,0,1,2525,1980,1935,1,A5,455000,2016-08-01 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4203,35, ,A5,1838 TENBROECK AVENUE                    ,            ,10461,1,0,1,2525,1980,1935,1,A5,0,2016-06-30 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4205,44, ,A5,1778 SEMINOLE AVENUE                     ,            ,10461,1,0,1,1940,1600,1941,1,A5,0,2016-03-30 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4220,10, ,A2,1516 MC DONALD STREET                    ,            ,10461,1,0,1,2156,1660,1956,1,A2,375000,2016-06-16 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,24, ,A5,1923 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2500,1750,1940,1,A5,0,2016-03-26 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,26, ,A5,1919 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2500,1400,1940,1,A5,0,2016-09-14 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,59, ,A1,1954 TENBROECK AVENUE                    ,            ,10461,1,0,1,9600,4055,1940,1,A1,1089000,2016-06-07 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,4, ,A2,1240 NEILL AVENUE                        ,            ,10461,1,0,1,5746,1540,1955,1,A2,0,2016-10-20 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,58, ,A1,1255 PAWNEE PLACE                        ,            ,10461,1,0,1,4121,2295,1940,1,A1,750000,2016-06-30 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4293,44, ,A1,2107 MATTHEWS AVENUE                     ,            ,10462,1,0,1,2500,2398,1920,1,A1,39500,2016-05-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4297,36, ,A5,2117 MULINER AVENUE                      ,            ,10462,1,0,1,2000,2070,1945,1,A5,430000,2016-01-08 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4305,12, ,A1,2029 TOMLINSON AVENUE                    ,            ,10461,1,0,1,2500,1458,1935,1,A1,415000,2016-09-06 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4307,27, ,S1,2000 WILLIAMSBRIDGE RD                   ,            ,10461,1,1,2,1875,1840,1925,1,S1,0,2016-11-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4309,4, ,A1,1192 LYDIG AVENUE                        ,            ,10461,1,0,1,3706,1530,1940,1,A1,0,2016-10-24 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4327,20, ,A1,2115 LURTING AVENUE                      ,            ,10461,1,0,1,2500,2720,1940,1,A1,537000,2016-08-31 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4330,25, ,A1,2133 HAIGHT AVENUE                       ,            ,10461,1,0,1,3500,1800,1930,1,A1,0,2016-03-09 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,15, ,A3,2137 TOMLINSON AVENUE                    ,            ,10461,1,0,1,5000,1496,1930,1,A3,565000,2016-09-29 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,17, ,A3,2133 TOMLINSON AVE                       ,            ,10461,1,0,1,5000,1496,1930,1,A3,565000,2016-12-16 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,17, ,A3,2133 TOMLINSON AVE                       ,            ,10461,1,0,1,5000,1496,1930,1,A3,0,2016-09-08 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4332,41, ,A3,2132 TOMLINSON AVE                       ,            ,10461,1,0,1,5000,2119,1940,1,A3,0,2016-10-19 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4202,19, ,B1,1825 TENBROECK AVENUE                    ,            ,10461,2,0,2,3000,2443,1940,1,B1,595000,2016-07-28 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4205,37, ,B1,1764 SEMINOLE AVENUE                     ,            ,10461,2,0,2,2046,2212,1940,1,B1,475000,2016-06-20 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4205,37, ,B1,1764 SEMINOLE AVENUE                     ,            ,10461,2,0,2,2046,2212,1940,1,B1,435000,2016-02-04 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4209,30, ,B3,1958 EASTCHESTER ROAD                    ,            ,10461,2,0,2,5000,2600,1925,1,B3,738000,2016-12-27 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4218,21, ,B1,1514 SEMINOLE STREET                     ,            ,10461,2,0,2,2500,2288,1950,1,B1,0,2016-03-17 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4218,21, ,B1,1514 SEMINOLE STREET                     ,            ,10461,2,0,2,2500,2288,1950,1,B1,505000,2016-02-22 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4221,20, ,B1,1538 RHINELANDER AVENUE                  ,            ,10461,2,0,2,2500,1890,1945,1,B1,505000,2016-07-12 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4221,23, ,B1,1550 RHINELANDER AVENUE                  ,            ,10461,2,0,2,5000,2631,1950,1,B1,640000,2016-12-22 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4221,29, ,B1,1566 RHINELANDER AVENUE                  ,            ,10461,2,0,2,2500,1890,1945,1,B1,460000,2016-10-07 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4293,55, ,B1,2071 MATTHEWS AVE                        ,            ,10462,2,0,2,2500,2706,1965,1,B1,630000,2016-10-04 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4297,3, ,B1,833 BRADY                                ,            ,10462,2,0,2,4636,3275,1960,1,B1,0,2016-08-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4297,17, ,B1,2070 MATTHEWS AVENUE                     ,            ,10462,2,0,2,2500,2260,1950,1,B1,540000,2016-10-24 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4299,15, ,B1,2052 BOGART AVENUE                       ,            ,10462,2,0,2,2500,2528,2009,1,B1,0,2016-09-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4299,16, ,B1,2054 BOGART AVENUE                       ,            ,10462,2,0,2,2500,2528,2009,1,B1,0,2016-09-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4299,25, ,B1,2055 COLDEN AVENUE                       ,            ,10462,2,0,2,3038,1848,1950,1,B1,560000,2016-02-23 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4301,19, ,B1,2019 PAULDING AVENUE                     ,            ,10462,2,0,2,2500,1920,1940,1,B1,579000,2016-10-07 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4303,10, ,B1,2033 LURTING AVENUE                      ,            ,10461,2,0,2,2500,1926,1925,1,B1,270000,2016-04-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4303,33, ,B1,2020 HONE AVENUE                         ,            ,10461,2,0,2,2500,1950,1955,1,B1,0,2016-01-16 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4304,31, ,B3,2012 LURTING AVENUE                      ,            ,10461,2,0,2,3700,2470,1925,1,B3,6500,2016-12-23 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4304,31, ,B3,2012 LURTING AVENUE                      ,            ,10461,2,0,2,3700,2470,1925,1,B3,0,2016-05-09 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4307,19, ,B9,2011 YATES AVENUE                        ,            ,10461,2,0,2,2442,2305,1955,1,B9,560000,2016-07-11 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4307,19, ,B9,2011 YATES AVENUE                        ,            ,10461,2,0,2,2442,2305,1955,1,B9,470000,2016-04-08 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4308,3, ,B1,1164 LYDIG AVENUE                        ,            ,10461,2,0,2,2909,2125,1940,1,B1,510000,2016-08-10 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4308,23, ,B1,2002 YATES AVENUE                        ,            ,10461,2,0,2,2200,3289,1940,1,B1,505000,2016-03-24 00:00:00
