Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12066,27,,B2,142-48 129TH AVENUE,,11436,2,0,2,1920,1024,1960,1,B2,30000,2018-02-09 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12066,27,,B2,142-48 129TH AVENUE,,11436,2,0,2,1920,1024,1960,1,B2,32500,2018-05-10 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12066,27,,B2,142-48 129TH AVENUE,,11436,2,0,2,1920,1024,1960,1,B2,36000,2018-06-20 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12066,27,,B2,142-48 129TH AVENUE,,11436,2,0,2,1920,1024,1960,1,B2,345000,2018-12-17 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12066,34,,B3,129-12 143RD   STREET,,11436,2,0,2,4000,2400,1955,1,B3,580000,2018-05-03 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12067,56,,B2,128-28 144 ST,,11436,2,0,2,2755,1920,1960,1,B2,0,2018-03-05 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12067,57,,B2,129-02 144TH STREET,,11436,2,0,2,2726,1920,1960,1,B2,664000,2018-03-27 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12067,94,,B1,143-06 SUTTER AVENUE,,11436,2,0,2,2948,2264,1925,1,B1,440000,2018-07-09 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12067,96,,B2,143-14 SUTTER AVENUE,,11436,2,0,2,3000,1906,2018,1,B2,835000,2018-11-01 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12067,98,,B2,143-16 SUTTER AVENUE,,11436,2,0,2,3000,2859,0,1,B2,835000,2018-10-29 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12069,148,,B2,129-11 144TH STREET,,11436,2,0,2,2610,1800,1960,1,B2,0,2018-04-10 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12069,149,,B2,129-07 144TH STREET,,11436,2,0,2,2755,1800,1960,1,B2,0,2018-07-02 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12070,86,,B2,129-23 145TH STREET,,11436,2,0,2,5500,1266,1955,1,B2,10,2018-05-02 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12070,92,,B2,129-09 145TH STREET,,11436,2,0,2,3350,2188,2016,1,B2,780000,2018-07-11 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12070,95,,B2,129-01 145TH STREET,,11436,2,0,2,3171,2188,2017,1,B2,770000,2018-08-13 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12073,437,,B1,130-08 140TH STREET,,11436,2,0,2,3420,2046,2006,1,B1,555000,2018-03-26 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12073,437,,B1,130-08 140TH STREET,,11436,2,0,2,3420,2046,2006,1,B1,0,2018-05-10 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12076,124,,B3,130-27 140TH STREET,,11436,2,0,2,6567,1152,1920,1,B3,495000,2018-05-04 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12077,3,,B2,130-17 142ND ST,,11436,2,0,2,4640,2500,1970,1,B2,650000,2018-10-17 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12077,52,,B2,142-35 131ST   AVENUE,,11436,2,0,2,3750,2000,1970,1,B2,220000,2018-01-12 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12077,52,,B2,142-35 131ST AVENUE,,11436,2,0,2,3750,2000,1970,1,B2,745000,2018-12-21 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12078,167,,B2,142-23 133RD AVENUE,,11436,2,0,2,4142,1920,1970,1,B2,0,2018-12-13 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12081,150,,B2,130-16 INWOOD STREET,,11436,2,0,2,3770,2304,1945,1,B2,0,2018-09-14 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12081,150,,B2,130-16 INWOOD STREET,,11436,2,0,2,3770,2304,1945,1,B2,486720,2018-09-14 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12081,154,,B2,130-24 INWOOD STREET,,11436,2,0,2,3760,2105,1960,1,B2,753419,2018-08-07 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12081,167,,B3,130-48 INWOOD STREET,,11436,2,0,2,3773,1650,1945,1,B3,780000,2018-10-30 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12082,19,,B2,130-40 146TH STREET,,11436,2,0,2,3800,1066,1945,1,B2,0,2018-05-21 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12101,67,,B1,146-15 SUTTER AVE,,11436,2,0,2,3800,3672,1998,1,B1,700000,2018-08-20 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12102,13,,B3,126-23 147TH STREET,,11436,2,0,2,6000,1530,1915,1,B3,0,2018-10-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12108,56,,B2,128-40 150 STREET,,11436,2,0,2,2000,1440,1920,1,B2,444863,2018-01-30 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12108,59,,B2,128-46 150TH STREET,,11436,2,0,2,4000,2400,2000,1,B2,720000,2018-08-27 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12110,4,,B2,147-11 133RD AVENUE,,11436,2,0,2,4000,2500,2004,1,B2,0,2018-06-13 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12110,40,,B3,147-10 130TH AVENUE,,11436,2,0,2,4000,2314,1945,1,B3,800000,2018-01-11 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12112,25,,B2,130-17 149TH STREET,,11436,2,0,2,4500,2500,1955,1,B2,0,2018-11-20 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12115,10,,B3,148-03 NORTH CONDUIT AVENUE,,11436,2,0,2,4212,2250,1950,1,B3,0,2018-05-14 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12115,35,,B3,148-10 133RD AVENUE,,11436,2,0,2,2442,1248,1925,1,B3,0,2018-06-12 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12115,38,,B1,133-06 149TH STREET,,11436,2,0,2,4900,2050,1955,1,B1,385000,2018-04-12 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12115,38,,B1,133-06 149TH STREET,,11436,2,0,2,4900,2050,1955,1,B1,885000,2018-10-26 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12115,56,,B2,133-38 149TH STREET,,11436,2,0,2,3667,1840,1955,1,B2,0,2018-04-23 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12184,56,,B3,150-31 114TH ROAD,,11434,2,0,2,3750,2328,1920,1,B3,739000,2018-10-29 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12187,155,,B2,155-27 115TH AVENUE,,11434,2,0,2,2000,1848,1960,1,B2,765000,2018-07-25 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12188,18,,B3,150-30 115TH AVENUE,,11434,2,0,2,2325,1568,1920,1,B3,650000,2018-07-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12188,24,,B3,150-42 115TH AVENUE,,11434,2,0,2,4000,2184,1950,1,B3,0,2018-05-18 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12188,53,,B3,150-23 115TH ROAD,,11434,2,0,2,4000,1595,1925,1,B3,20000,2018-10-18 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12190,69,,B3,155-21 115TH   ROAD,,11434,2,0,2,2650,1494,1925,1,B3,509000,2018-02-12 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12193,21,,B3,155-30 115TH   DRIVE,,11434,2,0,2,2100,1170,1920,1,B3,147000,2018-05-02 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12193,68,,B2,155-59 116TH AVENUE,,11434,2,0,2,3956,2000,1960,1,B2,595000,2018-05-02 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12195,22,,B3,114-20 159TH STREET,,11434,2,0,2,4000,1400,1935,1,B3,500000,2018-03-05 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12197,3,,B2,157-08 115TH ROAD,,11434,2,0,2,4000,2050,1960,1,B2,680000,2018-12-12 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12197,17,,B3,115-20 158TH   STREET,,11434,2,0,2,2650,1648,1920,1,B3,441267,2018-04-27 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12197,20,,B2,11528 158TH STREET,,11434,2,0,2,3925,2350,1930,1,B2,720000,2018-07-11 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12198,24,,B3,115-32 159TH STREET,,11434,2,0,2,2000,1185,1920,1,B3,195000,2018-12-31 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12198,54,,B1,115-35 158TH STREET,,11434,2,0,2,3350,2250,2007,1,B1,685000,2018-02-28 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12198,55,,B3,115-33 158TH   STREET,,11434,2,0,2,3000,2000,1920,1,B3,486720,2018-04-26 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12198,55,,B3,115-33 158TH STREET,,11434,2,0,2,3000,2000,1920,1,B3,760000,2018-10-16 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12198,64,,B3,11513 158TH STREET,,11434,2,0,2,4000,2064,1920,1,B3,685000,2018-01-24 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12199,38,,B2,159-05 116TH AVENUE,,11434,2,0,2,3260,2240,1992,1,B2,434000,2018-07-05 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12199,53,,B1,115-31 159TH   STREET,,11434,0,0,2,3120,1865,1925,1,B1,750000,2018-02-20 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12200,13,,B2,115-39 BEDELL STREET,,11434,2,0,2,2392,1540,2002,1,B2,435000,2018-01-24 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12200,23,,B2,115-15 BEDELL STREET,,11434,2,0,2,3805,2800,2001,1,B2,730000,2018-02-21 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12201,55,,B3,116-18 155TH STREET,,11434,2,0,2,3100,1740,1920,1,B3,700000,2018-11-23 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12201,56,,B3,116-20 155TH   STREET,,11434,2,0,2,2500,2682,1920,1,B3,750000,2018-04-20 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12202,2,,S2,116-35 SUTPHIN BOULEVARD,,11434,2,1,3,2380,2680,1930,1,S2,1000,2018-11-27 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12202,3,,S2,116-33 SUTPHIN BLVD,,11434,2,1,3,2179,2760,1930,1,S2,710000,2018-05-04 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12202,84,,B3,150-39 116TH DRIVE,,11434,2,0,2,2000,1260,1925,1,B3,540000,2018-09-06 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12202,92,,B2,150-21 116TH DRIVE,,11434,2,0,2,4000,1968,1935,1,B2,475000,2018-03-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12203,5,,B3,150-48 116TH DRIVE,,11434,2,0,2,4000,1624,1920,1,B3,520000,2018-07-27 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12203,193,,B3,150-22 116TH DRIVE,,11434,2,0,2,2650,1208,1920,1,B3,520000,2018-05-21 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12203,194,,B3,150-24 116TH   DRIVE,,11434,2,0,2,2650,1208,1920,1,B3,650000,2018-01-25 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12205,18,,B3,150-32 118 AVENUE,,11434,2,0,2,2576,1568,1930,1,B3,365750,2018-03-22 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12205,19,,B3,150-34 118TH AVENUE,,11434,2,0,2,2330,1568,1930,1,B3,340000,2018-08-21 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12211,49,,B3,150-39 120TH AVENUE,,11434,2,0,2,3607,1014,1930,1,B3,820000,2018-06-20 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12215,23,,B3,153-38 120TH AVENUE,,11434,2,0,2,5050,2120,1945,1,B3,466228,2018-02-06 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12215,38,,B3,153-25 121ST AVENUE,,11434,2,0,2,4000,2200,1925,1,B3,622935,2018-08-01 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12215,38,,B3,153-25 121ST AVENUE,,11434,2,0,2,4000,2200,1925,1,B3,622125,2018-11-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12217,15,,B3,150-22 122ND AVENUE,,11434,2,0,2,3900,1333,1910,1,B3,530000,2018-08-10 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12219,23,,B3,124-08 153RD STREET,,11434,2,0,2,5000,2835,1930,1,B3,0,2018-03-07 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12223,15,,B3,153-16 124TH   AVENUE,,11434,2,0,2,4000,2000,1930,1,B3,555000,2018-03-27 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12223,15,,B3,153-16 124TH AVENUE,,11434,2,0,2,4000,2000,1930,1,B3,880000,2018-12-24 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12224,1,,B3,116-19 155TH ST,,11434,2,0,2,2700,1740,1930,1,B3,0,2018-12-10 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12240,10,,B3,161-20 FOCH BLVD,,11434,2,0,2,3400,1728,1925,1,B3,740000,2018-02-21 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12240,10,,B3,161-20 FOCH BOULEVARD,,11434,2,0,2,3400,1728,1925,1,B3,0,2018-02-21 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12240,12,,B3,161-24 FOCH BOULEVARD,,11434,2,0,2,3400,1700,1930,1,B3,0,2018-03-16 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12240,27,,B3,161-39 118 AVENUE,,11434,2,0,2,3720,1936,1950,1,B3,515000,2018-11-08 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12243,13,,B3,160-14 119TH AVENUE,,11434,2,0,2,2000,1136,1930,1,B3,400000,2018-03-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12243,13,,B3,160-14 119TH AVENUE,,11434,2,0,2,2000,1136,1930,1,B3,690000,2018-11-09 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12244,15,,B3,161-18 118TH   ROAD,,11434,2,0,2,4000,1700,1950,1,B3,440000,2018-04-18 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12246,11,,B3,160-06 119TH ROAD,,11434,2,0,2,2958,1060,1930,1,B3,595000,2018-07-20 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12246,22,,B2,160-32 119 ROAD,,11434,2,0,2,3500,1386,1960,1,B2,810000,2018-09-21 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12246,121,,B2,160-30 119TH ROAD,,11434,2,0,2,3500,1344,2006,1,B2,790000,2018-12-17 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12247,24,,B3,160-36 119TH   DRIVE,,11434,2,0,2,5000,1215,1955,1,B3,599000,2018-05-03 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12248,22,,B3,161-32 119TH   ROAD,,11434,2,0,2,4000,1400,1925,1,B3,0,2018-02-10 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12249,34,,B2,119-72 GUY R BREWER BLVD,,11434,2,0,2,3720,2120,1989,1,B2,750000,2018-03-15 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12250,28,,B3,160-32 120TH AVENUE,,11434,2,0,2,4000,1330,1920,1,B3,600000,2018-07-27 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12251,21,,B3,160-28 121ST AVENUE,,11434,2,0,2,4000,1440,1940,1,B3,535000,2018-03-28 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12253,6,,B3,12109 LONG STREET,,11434,2,0,2,3000,2072,1950,1,B3,670000,2018-07-09 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12255,40,,B3,122-30 161ST PLACE,,11434,2,0,2,2100,2500,1935,1,B3,775000,2018-11-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12255,40,,B3,122-30 161ST PLACE,,11434,2,0,2,2100,2500,1935,1,B3,0,2018-07-25 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12255,40,,B3,122-30 161ST   PLACE,,11434,2,0,2,2100,2500,1935,1,B3,555000,2018-04-26 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12329,56,,B3,165-15 115TH AVENUE,,11434,2,0,2,3800,2156,2017,1,B3,839000,2018-08-30 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12331,75,,B3,167-16 LINDEN BOULEVARD,,11434,2,0,2,3594,2500,1920,1,B3,785000,2018-06-20 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12331,91,,B3,114-36 168TH STREET,,11434,2,0,2,4000,2192,1920,1,B3,800000,2018-10-30 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12334,267,,B3,114-41 170TH STREET,,11434,2,0,2,2858,1230,1930,1,B3,370000,2018-06-06 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12334,297,,S2,114-06 MERRICK BOULEVARD,,11434,2,1,3,1650,2200,1931,1,S2,0,2018-11-21 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12334,321,,S2,114-50 MERRICK BLVD,,11434,2,1,3,2054,2400,1931,1,S2,0,2018-10-17 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12335,65,,B2,115-20 MARSDEN STREET,,11434,2,0,2,3152,2304,2000,1,B2,790000,2018-07-12 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12335,65,,B2,115-20 MARSDEN STREET,,11434,2,0,2,3152,2304,2000,1,B2,500000,2018-02-16 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12336,30,,B1,115-25 MARSDEN STREET,,11434,2,0,2,4064,2250,1998,1,B1,700000,2018-09-13 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12342,124,,B3,115-24 168TH   STREET,,11434,2,0,2,3000,1082,1930,1,B3,0,2018-03-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12342,158,,B3,11523 167TH STREET,,11434,2,0,2,2800,1394,1930,1,B3,725000,2018-09-25 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12343,232,,B3,168-19 116 AVENUE,,11434,2,0,2,4000,1688,1930,1,B3,620000,2018-05-15 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12347,18,,B3,116-24 166TH STREET,,11434,2,0,2,3870,1744,1925,1,B3,0,2018-10-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12348,130,,B3,116-29 166TH   STREET,,11434,2,0,2,3000,1756,1925,1,B3,790000,2018-04-02 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12350,97,,B3,116-15 168TH STREET,,11434,2,0,2,3000,1408,1925,1,B3,765000,2018-05-15 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12353,377,,B2,116-34 MERRICK,,11434,2,0,2,3930,1936,1999,1,B2,725000,2018-09-28 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12354,33,,B1,117-04 164TH STREET,,11434,2,0,2,4000,1600,1997,1,B1,450000,2018-12-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12355,50,,B3,117-44 165TH   STREET,,11434,2,0,2,4000,1440,1920,1,B3,730000,2018-04-27 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12356,53,,B3,165-11 119TH AVENUE,,11434,2,0,2,4000,1869,1920,1,B3,749000,2018-08-14 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12358,40,,B3,119-16 164 STREET,,11434,2,0,2,3000,1710,1920,1,B3,678000,2018-12-28 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12359,41,,B2,119-30 165TH STREET,,11434,2,0,2,4000,2200,1930,1,B2,406000,2018-08-28 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12360,5,,B3,11949 165TH STREET,,11434,2,0,2,2670,1320,1925,1,B3,478100,2018-11-13 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12360,31,,B3,165-10 119 AVENUE,,11434,2,0,2,4000,1824,1925,1,B3,730000,2018-08-02 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12360,38,,B3,119-12 166TH STREET,,11434,2,0,2,3920,2000,1930,1,B3,778000,2018-06-08 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12363,14,,B3,117-60 MARSDEN STREET,,11434,2,0,2,3500,2174,1935,1,B3,795000,2018-05-14 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12363,73,,B2,167-11 120TH AVENUE,,11434,2,0,2,4713,2116,1991,1,B2,0,2018-06-04 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12365,5,,B3,168-12 FOCH BOULEVARD,,11434,2,0,2,2200,902,1945,1,B3,363476,2018-12-07 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12368,52,,B3,168-33 118TH ROAD,,11434,2,0,2,3100,1800,1920,1,B3,715000,2018-07-26 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12369,1,,B3,118-35 MARSDEN STREET,,11434,2,0,2,2483,1464,1920,1,B3,760000,2018-03-08 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12369,50,,B3,168-29 119TH AVENUE,,11434,2,0,2,3000,1960,1920,1,B3,456300,2018-04-18 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12370,31,,B3,119-18 171ST STREET,,11434,2,0,2,5206,946,1945,1,B3,590000,2018-06-07 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12371,304,,B3,170-10 118TH   AVENUE,,11434,2,0,2,2600,1488,1930,1,B3,330000,2018-07-10 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12371,316,,B3,170-42 118TH AVE,,11434,2,0,2,2600,1488,1930,1,B3,480000,2018-12-19 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12372,258,,B3,171-19 119TH AVENUE,,11434,2,0,2,3200,1905,1925,1,B3,825000,2018-09-26 00:00:00
4,SO. JAMAICA-BAISLEY PARK,02 TWO FAMILY DWELLINGS,1,12378,5,,B2,121-11 GUY R. BREWER BOULEV,,11434,2,0,2,3720,2482,2012,1,B2,10,2018-04-06 00:00:00
