Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7196,50,,A1,75-85 181ST STREET,,11366,1,0,1,5000,1584,1940,1,A1,0,2019-07-02 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7196,86,,A1,75-11 181ST STREET,,11366,1,0,1,4500,1721,1940,1,A1,1099000,2019-12-05 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7200,42,,A1,75-76 184TH STREET,,11366,1,0,1,4000,2250,1950,1,A1,0,2019-02-11 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7200,42,,A1,75-76 184TH STREET,,11366,1,0,1,4000,2250,1950,1,A1,1800000,2019-12-03 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7201,21,,A2,75-32 185TH STREET,,11366,1,0,1,4017,1643,1939,1,A2,0,2019-12-05 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7202,17,,A2,75-30 186 STREET,,11366,1,0,1,4773,1604,1945,1,A2,850000,2019-07-23 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7203,15,,A2,75-28 187TH STREET,,11366,1,0,1,4000,1150,1950,1,A2,997000,2019-03-15 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7204,1,,A1,187-06 75TH AVE,,11366,1,0,1,4800,2592,1940,1,A1,0,2019-10-28 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7204,27,,A1,75-48 188TH STREET,,11366,1,0,1,4000,1436,1940,1,A1,850000,2019-08-13 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7205,1,,A1,75-03 188TH STREET,,11366,1,0,1,4000,1600,1940,1,A1,0,2019-06-06 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7205,3,,A1,75-02 189TH STREET,,11366,1,0,1,4500,1424,1940,1,A1,985000,2019-01-17 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7205,13,,A2,75-22 189TH STREET,,11366,1,0,1,4000,1376,1950,1,A2,950000,2019-03-28 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7205,27,,A1,75-50 189TH STREET,,11366,1,0,1,4000,1316,1940,1,A1,0,2019-06-12 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7205,29,,A1,7554 189TH STREET,,11366,1,0,1,4000,1664,1940,1,A1,0,2019-05-13 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7207,11,,A1,75-10 192ND STREET,,11366,1,0,1,4000,1016,1950,1,A1,0,2019-11-15 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7207,17,,A1,75-22 192ND STREET,,11366,1,0,1,4000,1196,1950,1,A1,0,2019-01-30 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7207,25,,A2,7538 192ND STREET,,11366,1,0,1,4000,1214,1950,1,A2,915000,2019-01-08 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7207,54,,A2,75-41 190TH STREET,,11366,1,0,1,4000,1485,1950,1,A2,825000,2019-08-14 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7207,72,,A1,75-07 190TH STREET,,11366,1,0,1,4200,1350,1950,1,A1,1239000,2019-07-24 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7210,49,,A1,75-55 194TH STREET,,11366,1,0,1,4500,1758,1955,1,A1,940000,2019-03-27 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7210,73,,A1,75-07 194TH STREET,,11366,1,0,1,4000,1764,1955,1,A1,0,2019-06-18 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7212,23,,A2,75-40 196TH PLACE,,11366,1,0,1,6500,1392,1955,1,A2,0,2019-01-07 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7212,58,,A1,75-43 196TH STREET,,11366,1,0,1,4000,2000,1950,1,A1,995000,2019-07-29 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7213,34,,A1,75-61 196TH PLACE,,11366,1,0,1,5500,3040,1950,1,A1,0,2019-11-26 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7213,51,,A2,75-27 196TH PLACE,,11366,1,0,1,5500,3228,1950,1,A2,900000,2019-01-03 00:00:00
4,FRESH MEADOWS,01 ONE FAMILY DWELLINGS,1,7213,57,,A2,75-15 196TH PLACE,,11366,1,0,1,5500,1450,1950,1,A2,1065000,2019-05-29 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7070,31,,B3,181-09 64TH AVENUE,,11365,2,0,2,4000,1924,1945,1,B3,1570000,2019-11-21 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7071,43,,B2,6115 182ND STREET,,11365,2,0,2,4000,2444,1950,1,B2,0,2019-09-13 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7072,49,,B1,61-17 183RD ST,,11365,2,0,2,2200,2208,1940,1,B1,990000,2019-10-16 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7074,43,,B1,61-27 185TH STREET,,11365,2,0,2,3125,3168,1950,1,B1,0,2019-11-13 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7074,45,,B1,61-25 185TH STREET,,11365,2,0,2,2350,2656,1950,1,B1,0,2019-06-27 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7115,163,,B1,67-23 185TH STREET,,11365,2,0,2,2272,2154,2017,1,B2,1242265,2019-07-09 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7164,125,,B1,73-09 UTOPIA PARKWAY,,11366,2,0,2,1280,1364,1940,1,B1,710000,2019-07-08 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7184,21,,B1,73-34 197TH STREET,,11366,2,0,2,3000,1848,1955,1,B1,958000,2019-11-08 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7184,41,,B1,73-72 197 STREET,,11366,2,0,2,3000,1848,1955,1,B1,999000,2019-04-01 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7185,10,,B1,73-14 198TH STREET,,11366,2,0,2,2925,1600,1955,1,B1,987500,2019-03-22 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7185,21,,B1,73-34 198TH STREET,,11366,2,0,2,2891,1848,1955,1,B1,0,2019-08-26 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7185,35,,B1,73-58 198TH STREET,,11366,2,0,2,2857,1848,1955,1,B1,0,2019-11-15 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7186,5,,B1,73-04 199TH STREET,,11366,2,0,2,2958,1848,1946,1,B1,0,2019-12-19 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7186,52,,B1,73-63 198TH STREET,,11366,2,0,2,2911,1848,1955,1,B1,0,2019-11-26 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7186,58,,B1,73-53 198TH STREET,,11366,2,0,2,2877,1848,1955,1,B1,0,2019-10-04 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7213,13,,B1,75-24 197TH STREET,,11366,2,0,2,3000,1848,1950,1,B1,0,2019-06-27 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7213,27,,B1,75-66 197TH STREET,,11366,2,0,2,3000,1848,1950,1,B1,0,2019-04-03 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7214,4,,B1,75-03 197TH STREET,,11366,2,0,2,2952,2188,1950,1,B1,1130000,2019-08-15 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7214,24,,B1,75-38 198TH STREET,,11366,2,0,2,3034,1848,1950,1,B1,1028000,2019-12-20 00:00:00
4,FRESH MEADOWS,02 TWO FAMILY DWELLINGS,1,7215,74,,B1,75-25 198TH ST.,,11366,2,0,2,2886,1848,1950,1,B1,998000,2019-11-08 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7071,3,,C6,"182-12 HORACE HARDING EXPRESSWAY, 2J",,11365,,,,,,1950,2,C6,122800,2019-01-09 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,51,,C6,"196-36 67 AVENUE, 2",,11365,,,,,,1952,2,C6,316000,2019-06-20 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,51,,C6,"196-63 69TH AVE, 1",,11365,,,,,,1952,2,C6,237000,2019-03-11 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,51,,C6,"196-30 67TH AVENUE, 1",,11365,,,,,,1952,2,C6,225000,2019-03-29 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,51,,C6,"19632 67TH AVE, 1",,11365,,,,,,1952,2,C6,207000,2019-02-20 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,51,,C6,"196-59 69TH AVENUE, 1",,11365,,,,,,1952,2,C6,185000,2019-03-15 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,51,,C6,"67-46 197TH STREET, 2",,11365,,,,,,1952,2,C6,0,2019-11-11 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,51,,C6,"67-50 197TH STREET, 1",,11365,,,,,,1952,2,C6,0,2019-08-13 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,51,,C6,"67-02 197TH STREET, 1",,11365,,,,,,1952,2,C6,0,2019-12-30 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,51,,C6,"196-67 69TH AVENUE, 2",,11365,,,,,,1952,2,C6,275000,2019-01-17 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,401,,C6,"69-46 197TH STREET, UA",,11365,,,,,,1951,2,C6,251000,2019-07-17 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,401,,C6,"196-40 69TH AVENUE, 1",,11365,,,,,,1951,2,C6,250000,2019-07-08 00:00:00
4,FRESH MEADOWS,09 COOPS - WALKUP APARTMENTS,2,7117,401,,C6,"196-15 73RD AVENUE, 2",,11365,,,,,,1951,2,C6,270000,2019-09-25 00:00:00
4,FRESH MEADOWS,21 OFFICE BUILDINGS,4,7195,41,,O2,75-86 181ST STREET,,11366,0,2,2,4500,2700,1950,4,O2,0,2019-06-01 00:00:00
4,FRESH MEADOWS,22 STORE BUILDINGS,4,7070,14,,K4,6110 182 STREET,,11365,0,2,2,2800,6062,2018,4,K4,0,2019-11-11 00:00:00
4,FRESH MEADOWS,22 STORE BUILDINGS,4,7070,15,,K4,6112 182 STREET,,11365,0,2,2,2800,6062,2018,4,K4,0,2019-11-11 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8443,49,,A2,69-34 261ST STREET,,11004,1,0,1,6180,1114,1975,1,A2,886000,2019-08-05 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8443,237,,A3,69-03 LITTLE NECK PKWY,,11004,1,0,1,3895,1848,1975,1,A3,0,2019-06-27 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8443,237,,A3,69-03 LITTLE NECK PKWY,,11004,1,0,1,3895,1848,1975,1,A3,0,2019-06-20 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8444,5,,A2,69-53 261ST STREET,,11004,1,0,1,6962,1188,1955,1,A2,0,2019-04-10 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8444,20,,A2,69-23 261ST STREET,,11004,1,0,1,8142,1188,1955,1,A2,815000,2019-06-27 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8444,105,,A2,266-14 69TH AVENUE,,11004,1,0,1,6300,1326,1955,1,A2,900000,2019-02-01 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8500,5,,A2,249-12 ELKMONT AVENUE,,11426,1,0,1,3920,1061,1950,1,A2,1200000,2019-03-20 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8501,16,,A5,250-19 SHILOH AVENUE,,11426,1,0,1,2296,896,1950,1,A5,540000,2019-11-13 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8506,4,,A5,251-06 SHILOH AVENUE,,11426,1,0,1,2870,1230,1950,1,A5,0,2019-12-26 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8506,33,,A1,77-60 252ND STREET,,11426,1,0,1,4000,1768,1940,1,A1,678000,2019-04-10 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8506,51,,A5,77-35 251ST STREET,,11426,1,0,1,2500,896,1940,1,A5,498000,2019-09-26 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8537,9,,A2,76-12 264TH STREET,,11004,1,0,1,4000,990,1950,1,A2,980000,2019-12-31 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8537,42,,A2,76-47 263RD STREET,,11004,1,0,1,4000,990,1950,1,A2,590000,2019-10-30 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8537,45,,A1,76-39 263RD STREET,,11004,1,0,1,4000,1872,1950,1,A1,830000,2019-04-05 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8538,1,,A2,7603 264TH STREET,,11004,1,0,1,5000,1125,1950,1,A2,615000,2019-10-24 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8538,4,,A2,76-04 265TH STREET,,11040,1,0,1,4600,1088,1950,1,A2,515000,2019-01-28 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8538,4,,A2,76-04 265TH STREET,,11040,1,0,1,4600,1088,1950,1,A2,760000,2019-04-04 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8538,36,,A2,7659 264TH STREET,,11004,1,0,1,4500,990,1950,1,A2,0,2019-04-11 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8539,17,,A2,76-26 266TH STREET,,11040,1,0,1,4000,1350,1950,1,A2,545000,2019-12-16 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8542,49,,A2,76-29 266TH STREET,,11040,1,0,1,4000,1118,1950,1,A2,0,2019-08-15 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8543,1,,A2,76-05 267TH STREET,,11040,1,0,1,6100,935,1945,1,A2,636406,2019-08-01 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8546,20,,A2,7620 269TH STREET,,11040,1,0,1,4500,1031,1950,1,A2,0,2019-09-18 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8547,48,,A2,76-29 269TH STREET,,11040,1,0,1,4500,1195,1950,1,A2,650000,2019-03-27 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8548,24,,A2,76-30 271ST STREET,,11040,1,0,1,4500,1031,1945,1,A2,613047,2019-09-17 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8548,56,,A1,76-11 270TH STREET,,11040,1,0,1,4500,2310,1945,1,A1,1070000,2019-03-15 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8549,62,,A2,76-07 271ST STREET,,11040,1,0,1,4542,1031,1950,1,A2,0,2019-07-02 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8550,67,,A2,76-35 HEWLETT STREET,,11040,1,0,1,4680,1031,1950,1,A2,515000,2019-09-18 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8552,31,,A2,77-15 269TH STREET,,11040,1,0,1,4000,1216,1955,1,A2,224000,2019-01-31 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8553,4,,A2,270-08 77TH AVENUE,,11040,1,0,1,4500,1031,1945,1,A2,610000,2019-01-31 00:00:00
4,GLEN OAKS,01 ONE FAMILY DWELLINGS,1,8555,43,,A2,271-08 77TH ROAD,,11040,1,0,1,4280,1186,1955,1,A2,663000,2019-06-11 00:00:00
4,GLEN OAKS,02 TWO FAMILY DWELLINGS,1,8506,9,,B3,77-10 252ND STREET,,11426,2,0,2,4000,1350,1940,1,B3,629000,2019-12-13 00:00:00
4,GLEN OAKS,03 THREE FAMILY DWELLINGS,1,8443,447,,C0,69-33 LITTLE NECK PARKWAY,,11004,3,0,3,3230,2605,1980,1,C0,0,2019-06-21 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,350,,C6,"71-32 LITTLE NECK PARKWAY, 148A",,11426,,,,,,1952,2,C6,285000,2019-01-28 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,350,,C6,"71-02 LITTLE NECK PARKWAY, 133-B",,11426,,,,,,1952,2,C6,235000,2019-04-29 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,350,,C6,"71-61 252ND STREET, 173B",,11426,,,,,,1952,2,C6,225000,2019-01-16 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,350,,C6,"71-44 LITTLE NECK PARKWAY, 154A",,11426,,,,,,1952,2,C6,210000,2019-03-29 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,350,,C6,"252-29 72 AVE, 159A",,11426,,,,,,1952,2,C6,195000,2019-01-31 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,350,,C6,"71-01 252ND STREET, 200",,11426,,,,,,1952,2,C6,160000,2019-03-28 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,350,,C6,"7102 LITTLE NECK PKWY, 133A",,11426,,,,,,1952,2,C6,221000,2019-04-02 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,350,,C6,"71-37 252ND STREET, 183B",,11426,,,,,,1952,2,C6,235000,2019-04-11 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-39 71ST AVENUE, 117B",,11426,,,,,,1952,2,C6,305000,2019-06-20 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-47 71ST ROAD, 57A",,11426,,,,,,1952,2,C6,340000,2019-08-09 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-35 71ST ROAD, 51B",,11426,,,,,,1952,2,C6,298000,2019-10-03 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-30 71ST RD, 20B",,11426,,,,,,1952,2,C6,238000,2019-05-08 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-14 71ST ROAD, 28B",,11426,,,,,,1952,2,C6,229000,2019-07-03 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-39 71ST ROAD, 53B",,11426,,,,,,1952,2,C6,227500,2019-10-23 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-29 71ST AVENUE, 112A",,11426,,,,,,1952,2,C6,221150,2019-01-07 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-31 71ST ROAD, 49A",,11426,,,,,,1952,2,C6,192000,2019-01-17 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-25 71ST AVENUE, 110B",,11426,,,,,,1952,2,C6,190000,2019-09-18 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-44 71ST AVENUE, 77A",,11426,,,,,,1952,2,C6,185000,2019-07-25 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"71-44 252ND STREET, 14B",,11426,,,,,,1952,2,C6,279000,2019-08-13 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"71-48 252ND STREET, 12A",,11426,,,,,,1952,2,C6,217000,2019-09-18 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8401,675,,C6,"251-10 71ST ROAD, 30A",,11426,,,,,,1952,2,C6,226000,2019-01-09 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8440,1,,C6,"254-09 74TH AVENUE, 64B2",,11004,,,,,,1948,2,C6,585000,2019-09-03 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8440,1,,C6,"254-13 74TH AVENUE, GV64",,11004,,,,,,1948,2,C6,362500,2019-08-13 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8440,1,,C6,"73-18 255TH STREET, 69H12",,11004,,,,,,1948,2,C6,360000,2019-10-24 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8440,1,,C6,"73-24 255 STREET, GV69",,11004,,,,,,1948,2,C6,355000,2019-08-13 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8440,1,,C6,"254-21 74TH AVENUE, GV-64",,11004,,,,,,1948,2,C6,156000,2019-06-25 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8440,1,,C6,"73-35 LITTLE NECK PARKWAY, 66G11",,11004,,,,,,1948,2,C6,0,2019-01-03 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8440,1,,C6,"254-07 74 AVE, GV64B",,11004,,,,,,1948,2,C6,281000,2019-01-18 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"73-09 255TH STREET, 2",,11004,,,,,,1948,2,C6,312000,2019-02-04 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"255-25 74TH AVE, 77H71",,11004,,,,,,1948,2,C6,415000,2019-11-18 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"255-25 74TH AVE, 77H72",,11004,,,,,,1948,2,C6,350000,2019-05-09 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"73-27 255 ST, GV72G",,11004,,,,,,1948,2,C6,321000,2019-07-09 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"73-24 260TH STREET, 74B7",,11004,,,,,,1948,2,C6,285000,2019-12-11 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"73-09 255TH STREET, 72B12",,11004,,,,,,1948,2,C6,265000,2019-09-12 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"7303 255TH STREET, GV72G",,11004,,,,,,1948,2,C6,226000,2019-06-27 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"73-38 260TH STREET, A3-2",,11004,,,,,,1948,2,C6,0,2019-11-07 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"73-38 260TH STREET, 75A31",,11004,,,,,,1948,2,C6,0,2019-11-04 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"73-11 255TH STREET, 2B112",,11004,,,,,,1948,2,C6,0,2019-11-12 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"73-14 260TH STREET, 74G21",,11004,,,,,,1948,2,C6,318000,2019-10-16 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"73-56 260TH STREET, 76H4",,11004,,,,,,1948,2,C6,378000,2019-01-15 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8441,1,,C6,"255-41 74TH AVE, A8-1",,11004,,,,,,1948,2,C6,226000,2019-12-30 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8442,1,,C6,"72-69 LITTLE NECK PARKWAY, GV110",,11004,,,,,,1948,2,C6,339000,2019-07-17 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8442,1,,C6,"255-13 73RD AVENUE, 108G3",,11004,,,,,,1948,2,C6,330500,2019-10-24 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8442,1,,C6,"254-25 73RD ROAD, 109G1",,11004,,,,,,1948,2,C6,314900,2019-08-05 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8442,1,,C6,"7058 260 STREET, 15H42",,11004,,,,,,1948,2,C6,356600,2019-05-02 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8443,1,,C6,"260-49 LANGSTON AVE, 20E41",,11004,,,,,,1949,2,C6,309725,2019-07-12 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8443,1,,C6,"70-45 260TH STREET, 116E6",,11004,,,,,,1949,2,C6,304000,2019-03-27 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8443,1,,C6,"70-14 261ST STREET, GV121",,11004,,,,,,1949,2,C6,225700,2019-12-02 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8443,1,,C6,"260-43 LANGSTON AVENUE, A1-1",,11004,,,,,,1949,2,C6,185000,2019-06-14 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8443,1,,C6,"260-41 LANGSTON AVENUE, 9A102",,11004,,,,,,1949,2,C6,0,2019-10-02 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8443,1,,C6,"70-55 260TH STREET, 1A",,11004,,,,,,1949,2,C6,0,2019-08-20 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8443,1,,C6,"70-33 260TH STREET, GV84",,11004,,,,,,1949,2,C6,0,2019-12-16 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8443,1,,C6,"260-49 LANGSTON AVENUE, 120E4",,11004,,,,,,1949,2,C6,325000,2019-08-13 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8446,1,,C6,"73-59 260TH STREET, GV80H",,11004,,,,,,1948,2,C6,400000,2019-04-09 00:00:00
4,GLEN OAKS,09 COOPS - WALKUP APARTMENTS,2,8446,1,,C6,"260-33 74 AVENUE, 2",,11004,,,,,,1948,2,C6,356000,2019-11-04 00:00:00
