Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4446,130, ,B1,2564 RADCLIFF AVENUE                     ,            ,10469,2,0,2,1892,2061,1965,1,B1,110000,2014-06-03 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4447,38, ,B2,2553 WILLIAMSBRIDGE ROAD                 ,            ,10469,2,0,2,2672,2520,1925,1,B2,460200,2014-10-03 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4449,20, ,B1,2438 LURTING AVENUE                      ,            ,10469,2,0,2,2467,2196,1940,1,B1,0,2014-02-07 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4452,19, ,B3,2538 LURTING AVENUE                      ,            ,10469,2,0,2,2500,1564,1935,1,B3,0,2014-07-01 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4452,65, ,B3,2549 LACONIA AVENUE                      ,            ,10469,2,0,2,2500,2346,1935,1,B3,457000,2014-12-24 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4455,21, ,B1,2440 HERING AVENUE                       ,            ,10469,2,0,2,4500,4068,1940,1,B1,327800,2014-08-28 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4456,66, ,B1,2535 YATES AVENUE                        ,            ,10469,2,0,2,1942,1881,1945,1,B1,455000,2014-02-12 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4460,5, ,B1,1233 WARING AVENUE                       ,            ,10469,2,0,2,5000,3456,1950,1,B1,203100,2014-08-19 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4460,30, ,B1,1234 MACE AVENUE                         ,            ,10469,2,0,2,2200,2200,1945,1,B1,422500,2014-11-13 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4461,25, ,B3,2454 THROOP AVE                          ,            ,10469,2,0,2,3400,1803,1945,1,B3,525000,2014-12-11 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4462,3, ,B1,1215 MACE AVENUE                         ,            ,10469,2,0,2,3403,2970,1940,1,B1,0,2014-07-03 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4467,58, ,B9,2427 FISH AVE                            ,            ,10469,2,0,2,4192,2058,1950,1,B9,10,2014-06-27 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4468,71, ,B1,2525 WILSON AVENUE                       ,            ,10469,2,0,2,5000,2880,1935,1,B1,0,2014-11-25 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4469,38, ,B3,2550 WILSON AVENUE                       ,            ,10469,2,0,2,2550,1879,1950,1,B3,0,2014-11-05 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4469,41, ,B9,2556 WILSON AVENUE                       ,            ,10469,2,0,2,2200,1879,1950,1,B9,0,2014-06-02 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4470,9, ,B1,1331 MACE AVENUE                         ,            ,10469,2,0,2,2784,2665,1960,1,B1,450000,2014-09-18 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4470,24, ,B1,2542 YOUNG AVENUE                        ,            ,10469,2,0,2,3200,1982,1955,1,B1,482000,2014-07-31 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4471,33, ,B9,2450 FISH AVENUE                         ,            ,10469,2,0,2,1500,1870,1955,1,B9,0,2014-01-11 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4471,43, ,B2,2447 SEYMOUR AVENUE                      ,            ,10469,2,0,2,5858,2751,1920,1,B2,0,2014-05-01 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4472,32, ,B3,1400 MACE AVENUE                         ,            ,10469,2,0,2,3416,2250,1960,1,B3,400000,2014-02-26 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4475,2, ,B1,1419 MACE AVENUE                         ,            ,10469,2,0,2,2000,1870,1945,1,B1,380000,2014-08-26 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4475,8, ,B3,1403 MACE AVENUE                         ,            ,10469,2,0,2,2000,2040,1945,1,B3,402900,2014-07-22 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4475,30, ,B2,2552 SEYMOUR AVENUE                      ,            ,10469,2,0,2,5000,2140,1925,1,B2,0,2014-05-16 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4476,27, ,B3,2544 MORGAN AVENUE                       ,            ,10469,2,0,2,4000,2405,1940,1,B3,450000,2014-04-14 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4480,33, ,B1,2554 FENTON AVENUE                       ,            ,10469,2,0,2,2500,1793,1935,1,B1,380250,2014-12-05 00:00:00
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4480,33, ,B1,2554 FENTON AVENUE                       ,            ,10469,2,0,2,2500,1793,1935,1,B1,494954,2014-03-31 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4348,41, ,C0,2337 WALLACE AVENUE                      ,            ,10467,3,0,3,3325,2975,1950,1,C0,620000,2014-05-16 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4354,15, ,C0,2318 MATTHEWS AVENUE                     ,            ,10467,3,0,3,2500,2402,1950,1,C0,492500,2014-05-28 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4354,115, ,C0,2320 MATTHEWS AVENUE                     ,            ,10467,3,0,3,2500,2402,1950,1,C0,350000,2014-07-23 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4377,8, ,C0,1277 PELHAM PARKWAY NORTH                ,            ,10469,3,0,3,4185,3388,1951,1,C0,0,2014-10-15 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4388,33, ,C0,1440 WARING AVENUE                       ,            ,10469,3,0,3,2538,4686,1925,1,C0,575000,2014-04-15 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4445,60, ,C0,2527 RADCLIFF AVENUE                     ,            ,10469,3,0,3,2500,3080,1960,1,C0,473000,2014-12-16 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4447,19, ,C0,2540 COLDEN AVENUE                       ,            ,10469,3,0,3,2550,2125,1970,1,C0,365000,2014-04-17 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4451,78, ,C0,2521 LURTING AVENUE                      ,            ,10469,3,0,3,2700,2200,1940,1,C0,10,2014-04-29 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4452,10, ,C0,2512 LURTING AVENUE                      ,            ,10469,3,0,3,2500,3348,1935,1,C0,0,2014-10-03 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4462,9, ,C0,1201 MACE AVENUE                         ,            ,10469,3,0,3,2502,4640,1920,1,C0,656000,2014-12-23 00:00:00
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4467,9, ,C0,2410 YOUNG AVENUE                        ,            ,10469,3,0,3,7500,3675,1910,1,C0,700000,2014-03-14 00:00:00
2,PELHAM PARKWAY NORTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4455,47, ,V0,2437 ESPLANADE                           ,            ,10469,0,0,0,4396,0,0,1,V0,50000,2014-08-14 00:00:00
2,PELHAM PARKWAY NORTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4457,26, ,V0,YATES AVENUE                             ,            ,10469,0,0,0,3742,0,0,1,V0,199000,2014-10-20 00:00:00
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2B,4345,26, ,C1,2248 HOLLAND AVENUE                      ,            ,10467,7,0,7,5000,5940,1961,2,C1,950000,2014-07-09 00:00:00
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2,4446,47, ,C1,2565 COLDEN AVENUE                       ,            ,10469,34,0,34,7500,29480,1929,2,C1,3400000,2014-05-29 00:00:00
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4446,51, ,C3,2559 COLDEN AVENUE                       ,            ,10469,4,0,4,2500,3600,1939,2,C3,10,2014-11-24 00:00:00
2,PELHAM PARKWAY NORTH     ,08  RENTALS - ELEVATOR APARTMENTS           ,2,4365,64, ,D1,1135 PELHAM PARKWAY NORTH                ,            ,10469,53,0,53,23365,57000,1955,2,D1,10500000,2014-01-31 00:00:00
2,PELHAM PARKWAY NORTH     ,08  RENTALS - ELEVATOR APARTMENTS           ,2,4365,64, ,D1,1135 PELHAM PARKWAY NORTH                ,            ,10469,53,0,53,23365,57000,1955,2,D1,0,2014-01-31 00:00:00
2,PELHAM PARKWAY NORTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4343,1, ,D4,"2215 CRUGER AVENUE, 6D                   ",            ,10467,0,0,0,0,0,1952,2,D4,60000,2014-05-28 00:00:00
2,PELHAM PARKWAY NORTH     ,22  STORE BUILDINGS                         ,4,4449,71, ,K2,2460 WILLIAMSBRIDGE ROAD                 ,            ,10469,0,3,3,2068,1764,1925,4,K2,229106,2014-04-30 00:00:00
2,PELHAM PARKWAY NORTH     ,22  STORE BUILDINGS                         ,4,4449,71, ,K2,2460 WILLIAMSBRIDGE ROAD                 ,            ,10469,0,3,3,2068,1764,1925,4,K2,221500,2014-04-15 00:00:00
2,PELHAM PARKWAY NORTH     ,22  STORE BUILDINGS                         ,4,4480,1, ,K1,2501 EASTCHESTER ROAD                    ,            ,10469,0,5,5,10000,6250,1948,4,K1,2300000,2014-03-18 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4202,36, ,A1,1844 HERING AVENUE                       ,            ,10461,1,0,1,2842,1476,1930,1,A1,485000,2014-08-25 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4202,69, ,A5,1191 MORRIS PARK AVENUE                  ,            ,10461,1,0,1,2205,1703,1940,1,A5,395200,2014-08-13 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4203,1, ,A5,1854 TENBROECK AVENUE                    ,            ,10461,1,0,1,3137,1980,1930,1,A5,467000,2014-01-28 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4203,6, ,A5,1855 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2312,2030,1940,1,A5,395000,2014-02-10 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4203,10, ,A5,1847 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2417,2030,1940,1,A5,408000,2014-07-31 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4203,15, ,A5,1837 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2417,2030,1940,1,A5,440000,2014-12-30 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4204,18, ,A5,1824 NARRAGANSETT                        ,            ,10461,1,0,1,1640,1400,1940,1,A5,0,2014-08-14 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4210,9, ,A5,1236 RHINELANDER AVENUE                  ,            ,10461,1,0,1,2797,1400,1940,1,A5,0,2014-04-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4220,13, ,A1,1522 MC DONALD STREET                    ,            ,10461,1,0,1,2500,1380,1955,1,A1,290850,2014-11-25 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,14, ,A5,1943 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2500,1400,1940,1,A5,420000,2014-01-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,19, ,A5,1933 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2500,1400,1940,1,A5,0,2014-05-02 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,33, ,A5,1905 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,3400,1750,1940,1,A5,0,2014-03-24 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,38, ,A5,1902 TENBROECK AVENUE                    ,            ,10461,1,0,1,2500,2200,1940,1,A5,477000,2014-01-10 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,49, ,A1,1930 TENBROECK AVENUE                    ,            ,10461,1,0,1,3425,2001,1940,1,A1,0,2014-12-01 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,81, ,A5,1902 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2500,1925,1940,1,A5,0,2014-02-10 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,105, ,A5,1247 RHINELANDER AVENUE                  ,            ,10461,1,0,1,2500,1925,1940,1,A5,300000,2014-05-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4297,38, ,A5,2113 MULINER AVENUE                      ,            ,10462,1,0,1,1925,1966,1945,1,A5,400000,2014-08-01 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4301,44, ,A2,2030 COLDEN AVENUE                       ,            ,10462,1,0,1,2500,1610,1920,1,A2,325000,2014-05-14 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4309,2, ,A1,1184 LYDIG AVENUE                        ,            ,10461,1,0,1,3504,1530,1940,1,A1,570000,2014-11-18 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4309,3, ,A1,1188 LYDIG AVENUE                        ,            ,10461,1,0,1,3281,1530,1940,1,A1,550000,2014-08-04 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4311,1, ,S1,1160 PELHAM PARKWAY SOUTH                ,            ,10461,1,1,2,4000,3066,1950,1,S1,500000,2014-09-23 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4312,28, ,A1,2054 HERING AVENUE                       ,            ,10461,1,0,1,5000,3048,1950,1,A1,870000,2014-10-23 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4313,20, ,A5,1210 LYDIG                               ,            ,10461,1,0,1,2325,2085,1940,1,A5,495000,2014-03-26 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4314,16, ,A5,2070 TENBROECK AVENUE                    ,            ,10461,1,0,1,3125,2595,1940,1,A5,450000,2014-06-13 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4315,21, ,A2,1236 PELHAM PARKWAY SOUTH                ,            ,10461,1,0,1,3742,1582,1950,1,A2,0,2014-09-10 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4315,21, ,A2,1236 PELHAM PARKWAY SOUTH                ,            ,10461,1,0,1,3742,1582,1950,1,A2,0,2014-06-11 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4315,23, ,A1,1240 PELHAM PARKWAY SO                   ,            ,10461,1,0,1,3742,2000,1949,1,A1,608000,2014-06-26 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4327,37, ,A1,2120 HONE AVENUE                         ,            ,10461,1,0,1,2500,2106,1940,1,A1,0,2014-12-20 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4330,25, ,A1,2133 HAIGHT AVENUE                       ,            ,10461,1,0,1,3500,1800,1930,1,A1,40000,2014-11-03 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4330,35, ,A3,1095 LYDIG AVENUE                        ,            ,10461,1,0,1,3833,4040,1940,1,A3,630000,2014-12-04 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,23, ,A2,2117 TOMLINSON AVENUE                    ,            ,10461,1,0,1,5000,2850,1930,1,A2,0,2014-04-09 00:00:00
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,49, ,A1,2142 HAIGHT AVENUE                       ,            ,10461,1,0,1,2500,2714,1927,1,A1,505000,2014-06-23 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4202,11, ,B1,1843 TENBROECK AVENUE                    ,            ,10461,2,0,2,2500,1575,1940,1,B1,470000,2014-10-17 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4219,44, ,B2,1553 BASSETT AVENUE                      ,            ,10461,2,0,2,2407,3402,1930,1,B2,575000,2014-07-22 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4219,45, ,B2,1551 BASSETT AVENUE                      ,            ,10461,2,0,2,2411,3474,1930,1,B2,290000,2014-12-11 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4219,45, ,B2,1551 BASSETT AVENUE                      ,            ,10461,2,0,2,2411,3474,1930,1,B2,0,2014-08-13 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4220,41, ,B1,1513 SEMINOLE STREET                     ,            ,10461,2,0,2,2500,1694,1940,1,B1,420000,2014-10-21 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4298,1, ,B1,943 BRADY AVENUE                         ,            ,10462,2,0,2,2200,2084,1953,1,B1,0,2014-10-24 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4298,3, ,B1,939 BRADY AVENUE                         ,            ,10462,2,0,2,2600,2084,1953,1,B1,535000,2014-07-25 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4298,13, ,B1,2060 MULINER AVENUE                      ,            ,10462,2,0,2,2200,3432,1970,1,B1,500000,2014-02-14 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4299,20, ,B9,2062 BOGART AVENUE                       ,            ,10462,2,0,2,3993,2220,1950,1,B9,465000,2014-01-07 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4301,25, ,B1,2007 PAULDING AVENUE                     ,            ,10462,2,0,2,1425,2042,1940,1,B1,235000,2014-01-03 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4301,25, ,B1,2007 PAULDING AVENUE                     ,            ,10462,2,0,2,1425,2042,1940,1,B1,0,2014-01-03 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4303,6, ,B9,1060 LYDIG AVENUE                        ,            ,10461,2,0,2,2600,2849,1955,1,B9,520000,2014-08-01 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4303,6, ,B9,1060 LYDIG AVENUE                        ,            ,10461,2,0,2,2600,2849,1955,1,B9,0,2014-07-30 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4303,10, ,B1,2033 LURTING AVENUE                      ,            ,10461,2,0,2,2500,1926,1925,1,B1,532847,2014-04-14 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4303,36, ,B1,2030 HONE AVE                            ,            ,10461,2,0,2,2500,1695,1955,1,B1,425000,2014-09-08 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4304,27, ,B1,2004 LURTING AVENUE                      ,            ,10461,2,0,2,5000,3696,1955,1,B1,0,2014-08-18 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4314,15, ,B3,2068 TENBROECK AVENUE                    ,            ,10461,2,0,2,3125,2595,1940,1,B3,332500,2014-10-31 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4315,31, ,B3,2061 VAN HOESEN AVENUE                   ,            ,10461,2,0,2,2450,2071,1950,1,B3,335000,2014-05-28 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4316,11, ,B1,1279 NEILL AVENUE                        ,            ,10461,2,0,2,4770,2280,1950,1,B1,0,2014-03-20 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4316,12, ,B1,1275 NEILL AVENUE                        ,            ,10461,2,0,2,2958,2034,1950,1,B1,535000,2014-10-03 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4316,25, ,B1,1254 PELHAM PARKWAY SO                   ,            ,10461,2,0,2,2125,2052,1950,1,B1,570000,2014-10-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4323,16, ,B1,2142 MATTHEWS AVENUE                     ,            ,10462,2,0,2,2500,2110,1960,1,B1,0,2014-12-08 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4324,46, ,B3,2183 BOGART AVENUE                       ,            ,10462,2,0,2,2500,3603,1950,1,B3,0,2014-05-30 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4328,19, ,B1,2169 HONE AVENUE                         ,            ,10461,2,0,2,3742,2849,1940,1,B1,530000,2014-07-15 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4328,48, ,B1,2186 PAULDING AVENUE                     ,            ,10462,2,0,2,2500,2144,1950,1,B1,0,2014-01-09 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4332,33, ,B9,2110 TOMLINSON AVENUE                    ,            ,10461,2,0,2,2500,2085,1940,1,B9,440000,2014-11-07 00:00:00
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4332,36, ,B9,2116 TOMLINSON AVE                       ,            ,10461,2,0,2,2500,2085,1940,1,B9,0,2014-09-24 00:00:00
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4293,51, ,C0,2081 MATTHEWS AVENUE                     ,            ,10462,3,0,3,2300,3034,1965,1,C0,555900,2014-01-28 00:00:00
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4302,34, ,C0,2022 PAULDING AVENUE                     ,            ,10462,3,0,3,3325,3392,1960,1,C0,0,2014-10-03 00:00:00
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4303,3, ,C0,1054 LYDIG AVENUE                        ,            ,10461,3,0,3,5000,2547,1940,1,C0,595000,2014-03-20 00:00:00
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4305,24, ,C0,1111 NEILL AVENUE                        ,            ,10461,3,0,3,2500,3640,1935,1,C0,0,2014-03-28 00:00:00
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4307,22, ,C0,2001 YATES                               ,            ,10461,3,0,3,2500,3065,1953,1,C0,0,2014-09-19 00:00:00
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4308,9, ,C0,2033 HERING AVENUE                       ,            ,10461,3,0,3,3375,2554,1920,1,C0,550000,2014-12-23 00:00:00
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4324,14, ,C0,2144 MULINER AVE                         ,            ,10462,3,0,3,3300,5040,1940,1,C0,700000,2014-12-05 00:00:00
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4219,43, ,V2,1555 BASSETT AVENUE                      ,            ,10461,0,0,0,2383,0,0,1,V2,0,2014-07-22 00:00:00
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4223,30, ,V0,1600 PELHAM PARKWAY SOUTH                ,            ,10461,0,0,0,13830,0,0,1,V0,3350000,2014-03-24 00:00:00
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4223,30, ,V0,1600 PELHAM PARKWAY SOUTH                ,            ,10461,0,0,0,13830,0,0,1,V0,0,2014-03-24 00:00:00
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4223,36, ,V3,N/A PELHAM PARKWAY                       ,            ,10461,0,0,0,7500,0,0,1,V3,0,2014-03-24 00:00:00
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4223,36, ,V3,N/A PELHAM PARKWAY                       ,            ,10461,0,0,0,7500,0,0,1,V3,0,2014-03-24 00:00:00
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4305,23, ,V0,N/A NEILL AVENUE                         ,            ,10461,0,0,0,2500,0,0,1,V0,0,2014-03-28 00:00:00
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4307,30, ,V0,WILLIAMSBRIDGE ROAD                      ,            ,10461,0,0,0,750,0,0,1,V0,0,2014-08-19 00:00:00
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4327,5, ,V0,1036 ESPLANADE AVENUE                    ,            ,10461,0,0,0,2847,0,0,1,V0,0,2014-02-13 00:00:00
