Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
2,HUNTS POINT              ,03  THREE FAMILY DWELLINGS                  ,1,2766,49, ,C0,628 COSTER STREET                        ,            ,10474,3,0,3,2000,2138,1910,1,C0,551000,2015-07-31 00:00:00
2,HUNTS POINT              ,03  THREE FAMILY DWELLINGS                  ,1,2766,58, ,C0,650 COSTER STREET                        ,            ,10474,3,0,3,2000,2138,1910,1,C0,335000,2015-12-17 00:00:00
2,HUNTS POINT              ,05  TAX CLASS 1 VACANT LAND                 ,1B,2761,107, ,V0,883-885 BRYANT AVENUE                    ,            ,10474,0,0,0,5000,0,0,1,V0,340000,2015-02-11 00:00:00
2,HUNTS POINT              ,05  TAX CLASS 1 VACANT LAND                 ,1B,2763,115, ,V0,700 MANIDA STREET                        ,            ,10474,0,0,0,1266,0,0,1,V0,2338,2015-12-16 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2B,2740,10, ,C4,875 HUNTS POINT AVENUE                   ,            ,10474,8,0,8,3900,10560,1904,2,C4,0,2015-06-19 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2A,2740,12, ,C4,871 HUNTS POINT AVENUE                   ,            ,10474,6,0,6,3900,10560,1904,2,C4,0,2015-06-19 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2A,2761,117, ,C2,1303 SENECA AVENUE                       ,            ,10474,6,0,6,2500,2746,1925,2,C2,369000,2015-03-10 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2762,16, ,C7,1204 GILBERT PLACE                       ,            ,10474,14,1,15,3039,13547,1915,2,C7,0,2015-06-19 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2762,18, ,C1,1220 GILBERT PLACE                       ,            ,10474,16,0,16,2500,12250,1910,2,C1,0,2015-06-19 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2762,25, ,C1,813 FAILE STREET                         ,            ,10474,11,0,11,4000,10200,1910,2,C1,0,2015-06-19 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2762,40, ,C1,860 HUNTS POINT AVENUE                   ,            ,10474,18,0,18,5638,19270,1920,2,C1,0,2015-06-19 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2A,2762,57, ,C2,861 FAILE STREET                         ,            ,10474,6,0,6,5000,5670,1930,2,C2,521000,2015-05-14 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2762,95, ,C1,868 FAILE STREET                         ,            ,10474,20,0,20,5000,17860,1911,2,C1,2750000,2015-08-31 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2762,161, ,C1,845 LONGFELLOW AVENUE                    ,            ,10474,25,0,25,5400,23000,1922,2,C1,0,2015-10-14 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2762,163, ,C1,841 LONGFELLOW AVENUE                    ,            ,10474,25,0,25,5400,23760,1922,2,C1,0,2015-10-14 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2762,164, ,C1,837 LONGFELLOW AVENUE                    ,            ,10474,25,0,25,5400,23760,1922,2,C1,0,2015-10-14 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2763,149, ,C7,744 COSTER STREET                        ,            ,10474,28,1,29,5869,25000,1927,2,C7,2910000,2015-05-27 00:00:00
2,HUNTS POINT              ,07  RENTALS - WALKUP APARTMENTS             ,2,2766,54, ,C5,642 COSTER STREET                        ,            ,10474,14,0,14,2000,3272,1910,2,C5,356599,2015-04-17 00:00:00
2,HUNTS POINT              ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2740,1, ,D7,893 HUNTS POINT AVENUE                   ,            ,10474,22,4,26,6274,24640,1914,2,D7,0,2015-06-25 00:00:00
2,HUNTS POINT              ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2761,103, ,D1,887 BRYANT AVENUE                        ,            ,10474,35,0,35,10000,50052,1928,2,D1,0,2015-06-25 00:00:00
2,HUNTS POINT              ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2761,149, ,D1,890 BRYANT AVENUE                        ,            ,10474,44,0,44,10000,42150,1928,2,D1,0,2015-06-25 00:00:00
2,HUNTS POINT              ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2761,154, ,D1,898 BRYANT AVENUE                        ,            ,10474,20,0,20,5000,21170,1926,2,D1,0,2015-06-25 00:00:00
2,HUNTS POINT              ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2762,153, ,D5,860 BRYANT AVENUE                        ,            ,10474,44,0,44,10000,46086,1926,2,D5,13854375,2015-06-25 00:00:00
2,HUNTS POINT              ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2762,181, ,D7,1325 LAFAYETTE AVENUE                    ,            ,10474,59,1,60,15000,67800,1931,2,D7,0,2015-10-14 00:00:00
2,HUNTS POINT              ,21  OFFICE BUILDINGS                        ,4,2766,74, ,O8,647 BRYANT AVENUE                        ,            ,10474,3,3,6,7500,13900,1994,4,O8,1260000,2015-12-02 00:00:00
2,HUNTS POINT              ,22  STORE BUILDINGS                         ,4,2765,133, ,K4,660 TIFFANY STREET                       ,            ,10474,1,2,3,5000,3415,1931,4,K4,650000,2015-12-17 00:00:00
2,HUNTS POINT              ,27  FACTORIES                               ,4,2761,189, ,F4,879 WHITTIER STREET                      ,            ,10474,0,1,1,7500,6750,1930,4,F4,1450000,2015-11-10 00:00:00
2,HUNTS POINT              ,27  FACTORIES                               ,4,2768,115, ,F1,525 TIFFANY STREET                       ,            ,10474,0,2,2,10000,16000,1942,4,F1,0,2015-12-23 00:00:00
2,HUNTS POINT              ,27  FACTORIES                               ,4,2769,57, ,F9,555 LONGFELLOW AVENUE                    ,            ,10474,0,1,1,12291,12291,1947,4,F9,1200000,2015-07-01 00:00:00
2,HUNTS POINT              ,27  FACTORIES                               ,4,2771,177, ,F4,415 BARRETTO STREET                      ,            ,10474,0,1,1,11388,11367,1944,4,F4,3762500,2015-03-13 00:00:00
2,HUNTS POINT              ,27  FACTORIES                               ,4,2771,181, ,F1,405 BARRETTO STREET                      ,            ,10474,0,1,1,7912,7600,1943,4,F1,0,2015-03-13 00:00:00
2,HUNTS POINT              ,27  FACTORIES                               ,4,2772,35, ,F4,420 MANIDA STREET                        ,            ,10474,0,1,1,5000,5000,1931,4,F4,0,2015-01-15 00:00:00
2,HUNTS POINT              ,27  FACTORIES                               ,4,2772,225, ,F4,1361 EAST BAY AVENUE                     ,            ,10474,0,1,1,12324,10000,1927,4,F4,1975000,2015-06-25 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2733,58, ,G1,891 GARRISON AVENUE                      ,            ,10474,0,1,1,40078,9200,1949,4,G1,0,2015-08-25 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2733,58, ,G1,891 GARRISON AVENUE                      ,            ,10474,0,1,1,40078,9200,1949,4,G1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2733,58, ,G1,891 GARRISON AVENUE                      ,            ,10474,0,1,1,40078,9200,1949,4,G1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2733,58, ,G1,891 GARRISON AVENUE                      ,            ,10474,0,1,1,40078,9200,1949,4,G1,226456,2015-05-04 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2733,58, ,G1,891 GARRISON AVENUE                      ,            ,10474,0,1,1,40078,9200,1949,4,G1,0,2015-03-02 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,1, ,G7,1100 LAFAYETTE AVENUE                    ,            ,10474,0,0,0,11967,0,0,4,G7,0,2015-08-25 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,1, ,G7,1100 LAFAYETTE AVENUE                    ,            ,10474,0,0,0,11967,0,0,4,G7,0,2015-05-04 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,1, ,G7,1100 LAFAYETTE AVENUE                    ,            ,10474,0,0,0,11967,0,0,4,G7,0,2015-05-04 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,1, ,G7,1100 LAFAYETTE AVENUE                    ,            ,10474,0,0,0,11967,0,0,4,G7,484310,2015-05-04 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,1, ,G7,1100 LAFAYETTE AVENUE                    ,            ,10474,0,0,0,11967,0,0,4,G7,0,2015-03-02 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,48, ,G2,830 GARRISON AVENUE                      ,            ,10474,0,2,2,49368,12090,1965,4,G2,0,2015-08-25 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,48, ,G2,830 GARRISON AVENUE                      ,            ,10474,0,2,2,49368,12090,1965,4,G9,0,2015-05-04 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,48, ,G2,830 GARRISON AVENUE                      ,            ,10474,0,2,2,49368,12090,1965,4,G9,0,2015-05-04 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,48, ,G2,830 GARRISON AVENUE                      ,            ,10474,0,2,2,49368,12090,1965,4,G9,0,2015-05-04 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,48, ,G2,830 GARRISON AVENUE                      ,            ,10474,0,2,2,49368,12090,1965,4,G9,0,2015-03-02 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2737,130, ,G2,709 TIFFANY STREET                       ,            ,10474,0,1,1,3090,2794,1905,4,G9,105100,2015-02-05 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2765,132, ,G1,658 TIFFANY STREET                       ,            ,10474,0,1,1,5000,800,1980,4,G2,300000,2015-03-17 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2766,168, ,G2,674 HUNTS POINT AVENUE                   ,            ,10474,0,2,2,4801,4800,1931,4,G9,775000,2015-04-09 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2766,204, ,G1,625 WHITTIER STREET                      ,            ,10474,0,1,1,10000,10000,1948,4,G1,800000,2015-08-05 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2768,198, ,E1,1234 RANDALL AVE                         ,            ,10474,0,2,2,10524,10524,1952,4,G9,1700000,2015-03-12 00:00:00
2,HUNTS POINT              ,29  COMMERCIAL GARAGES                      ,4,2774,165, ,G2,330 TIFFANY STREET                       ,            ,10474,0,2,2,15000,15000,1943,4,G2,0,2015-10-03 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2731,40, ,E9,825 GARRISON AVENUE                      ,            ,10474,0,4,4,6890,6800,1910,4,E9,1100000,2015-04-28 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2737,14, ,E9,775 TIFFANY STREET                       ,            ,10474,0,1,1,4518,4525,1968,4,E9,0,2015-08-25 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2737,14, ,E9,775 TIFFANY STREET                       ,            ,10474,0,1,1,4518,4525,1968,4,E9,0,2015-05-04 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2737,14, ,E9,775 TIFFANY STREET                       ,            ,10474,0,1,1,4518,4525,1968,4,E9,0,2015-05-04 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2737,14, ,E9,775 TIFFANY STREET                       ,            ,10474,0,1,1,4518,4525,1968,4,E9,85634,2015-05-04 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2737,14, ,E9,775 TIFFANY STREET                       ,            ,10474,0,1,1,4518,4525,1968,4,E9,0,2015-03-02 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2755,115, ,E1,1351 GARRISON AVENUE                     ,            ,10474,0,1,1,11579,11500,1931,4,E1,1,2015-08-19 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2761,30, ,E7,1164 GARRISON AVENUE                     ,            ,10474,0,1,1,9261,25000,1905,4,E7,4300000,2015-02-04 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2765,20, ,E1,675 WORTHEN STREET                       ,            ,10474,0,1,1,9000,9000,1959,4,E1,0,2015-12-23 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2765,228, ,E1,1251 RANDALL AVENUE                      ,            ,10474,0,1,1,10000,10000,1932,4,E4,1600000,2015-04-23 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2768,193, ,E1,1220 RANDALL AVENUE                      ,            ,10474,0,2,2,5193,5193,1925,4,E1,1155000,2015-08-27 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2768,193, ,E1,1220 RANDALL AVENUE                      ,            ,10474,0,2,2,5193,5193,1925,4,E1,300000,2015-02-18 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2769,193, ,E9,1380 RANDALL AVENUE                      ,            ,10474,0,9,9,50000,28600,1928,4,E9,3800000,2015-06-30 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2771,215, ,E9,427 MANIDA                               ,            ,10474,0,1,1,5000,5000,1931,4,E9,920000,2015-10-14 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2774,246, ,E9,337 MANIDA STREET                        ,            ,10474,0,2,2,22500,22500,1955,4,E9,3975000,2015-03-26 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2775,169, ,E1,1367 VIELE AVENUE                        ,            ,10474,0,1,1,33750,25000,1973,4,E1,0,2015-07-27 00:00:00
2,HUNTS POINT              ,30  WAREHOUSES                              ,4,2775,169, ,E1,1367-1369 VIELE AVENUE                   ,            ,10474,0,1,1,33750,25000,1973,4,E1,7530000,2015-07-27 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,16, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4520,0,0,4,V1,0,2015-08-25 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,16, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4520,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,16, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4520,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,16, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4520,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,16, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4520,0,0,4,V1,0,2015-03-02 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,20, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4760,0,0,4,V1,0,2015-08-25 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,20, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4760,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,20, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4760,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,20, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4760,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,20, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,4760,0,0,4,V1,0,2015-03-02 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,22, ,V1,861 BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-08-25 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,22, ,V1,861 BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,22, ,V1,861 BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,22, ,V1,861 BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,22, ,V1,861 BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-03-02 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,23, ,V1,863 BARRY STREET                         ,            ,10474,0,0,0,7500,0,0,4,V1,0,2015-08-25 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,23, ,V1,863 BARRY STREET                         ,            ,10474,0,0,0,7500,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,23, ,V1,863 BARRY STREET                         ,            ,10474,0,0,0,7500,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,23, ,V1,863 BARRY STREET                         ,            ,10474,0,0,0,7500,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,23, ,V1,863 BARRY STREET                         ,            ,10474,0,0,0,7500,0,0,4,V1,0,2015-03-02 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,38, ,V1,857 BARRY STREET                         ,            ,10474,0,0,0,5000,0,0,4,V1,0,2015-08-25 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,38, ,V1,857 BARRY STREET                         ,            ,10474,0,0,0,5000,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,38, ,V1,857 BARRY STREET                         ,            ,10474,0,0,0,5000,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,38, ,V1,857 BARRY STREET                         ,            ,10474,0,0,0,5000,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,38, ,V1,857 BARRY STREET                         ,            ,10474,0,0,0,5000,0,0,4,V1,0,2015-03-02 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,40, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-08-25 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,40, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,40, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,40, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,40, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2500,0,0,4,V1,0,2015-03-02 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,41, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2020,0,0,4,V1,0,2015-08-25 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,41, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2020,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,41, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2020,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,41, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2020,0,0,4,V1,0,2015-05-04 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2737,41, ,V1,N/A BARRY STREET                         ,            ,10474,0,0,0,2020,0,0,4,V1,0,2015-03-02 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2764,125, ,V1,SPOFFORD AVENUE                          ,            ,10474,0,0,0,5000,0,0,4,V1,175000,2015-04-16 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2768,251, ,V1,543 MANIDA STREET                        ,            ,10474,0,0,0,5000,0,0,4,V1,720000,2015-12-17 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2775,155, ,V1,N/A DRAKE STREET                         ,            ,10474,0,0,0,13750,0,0,4,V1,0,2015-07-27 00:00:00
2,HUNTS POINT              ,31  COMMERCIAL VACANT LAND                  ,4,2775,155, ,V1,N/A DRAKE STREET                         ,            ,10474,0,0,0,13750,0,0,4,V1,0,2015-07-27 00:00:00
2,HUNTS POINT              ,41  TAX CLASS 4 - OTHER                     ,4,2771,212, ,Z9,429 MANIDA STREET                        ,            ,10474,0,0,0,7500,375,1943,4,Z9,3100000,2015-01-15 00:00:00
2,HUNTS POINT              ,41  TAX CLASS 4 - OTHER                     ,4,2772,9, ,Z9,424 MANIDA STREET                        ,            ,10474,0,0,0,21400,0,1948,4,Z9,0,2015-01-15 00:00:00
2,HUNTS POINT              ,41  TAX CLASS 4 - OTHER                     ,4,2772,20, ,Z9,1271 EAST BAY AVENUE                     ,            ,10474,0,1,1,11300,300,1936,4,Z9,700000,2015-07-15 00:00:00
2,HUNTS POINT              ,41  TAX CLASS 4 - OTHER                     ,4,2774,163, ,Z9,320 TIFFANY STREET                       ,            ,10474,0,1,1,6300,2400,1931,4,Z9,0,2015-10-03 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3199,50, ,A9,29 WEST 184TH STREET                     ,            ,10468,1,0,1,1320,1920,1901,1,A9,0,2015-11-04 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3199,50, ,A9,29 WEST 184TH STREET                     ,            ,10468,1,0,1,1320,1920,1901,1,A9,0,2015-07-24 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3199,128, ,A9,11 WEST 184 STREET                       ,            ,10468,1,0,1,1625,1920,1901,1,A9,1000,2015-05-14 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3214,46, ,A1,2533 GRAND AVENUE                        ,            ,10468,1,0,1,5300,3344,1915,1,A1,600000,2015-04-24 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3217,25, ,A1,2238 ANDREWS AVENUE                      ,            ,10453,1,0,1,5000,2184,1901,1,A1,425000,2015-01-16 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3217,40, ,A1,2229 UNIVERSITY AVENUE                   ,            ,10453,1,0,1,2500,1843,1920,1,A1,515000,2015-07-30 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3217,40, ,A1,2229 UNIVERSITY AVENUE                   ,            ,10453,1,0,1,2500,1843,1920,1,A1,0,2015-07-30 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3217,40, ,A1,2229 UNIVERSITY AVE                      ,            ,10453,1,0,1,2500,1843,1920,1,A1,260000,2015-01-09 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3218,93, ,A1,2312 ANDREWS AVENUE NORTH                ,            ,10468,1,0,1,2800,3512,1901,1,A1,478400,2015-07-07 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3219,182, ,A1,2500 DEVOE TERRACE                       ,            ,10468,1,0,1,2125,1392,1910,1,A1,0,2015-04-15 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3221,56, ,A1,145 WEST 179 STREET                      ,            ,10453,1,0,1,4040,2510,1910,1,A1,189000,2015-08-06 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3228,36, ,A1,202 WEST 180 STREET                      ,            ,10453,1,0,1,2985,2751,1910,1,A1,10,2015-06-09 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3228,70, ,A1,1931 HENNESSY PLACE                      ,            ,10453,1,0,1,8500,2704,1901,1,A1,350000,2015-03-25 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3228,78, ,A1,1917 HENNESSY PLACE                      ,            ,10453,1,0,1,2125,2444,1910,1,A1,355000,2015-12-21 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3232,100, ,A1,2194 CEDAR AVENUE                        ,            ,10468,1,0,1,5000,2919,1899,1,A1,10,2015-08-17 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3239,89, ,A1,2685 HEATH AVENUE                        ,            ,10463,1,0,1,2500,2109,1901,1,A1,230000,2015-12-31 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,01  ONE FAMILY DWELLINGS                    ,1,3239,93, ,A1,2675 HEATH AVENUE                        ,            ,10463,1,0,1,2500,2613,1901,1,A1,397961,2015-02-11 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,02  TWO FAMILY DWELLINGS                    ,1,3193,16, ,B1,2074 GRAND AVENUE                        ,            ,10453,2,0,2,2610,2160,1992,1,B1,444000,2015-12-29 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,02  TWO FAMILY DWELLINGS                    ,1,3198,28, ,B9,26 WEST 184 STREET                       ,            ,10468,2,0,2,1320,2172,1901,1,B9,390000,2015-06-22 00:00:00
2,KINGSBRIDGE HTS/UNIV HTS ,02  TWO FAMILY DWELLINGS                    ,1,3206,60, ,B9,2119 GRAND AVE                           ,            ,10453,2,0,2,3000,3564,1920,1,B9,0,2015-11-25 00:00:00
