Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4580,39,,B1,1110 BURKE AVENUE,,10469,2,0,2,1800,1576,1950,1,B1,0,2019-05-07 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4580,53,,B3,3035 YATES AVENUE,,10469,2,0,2,2700,1570,1960,1,B3,555000,2019-02-06 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4586,8,,B1,1281 ARNOW AVENUE,,10469,2,0,2,2200,1886,1950,1,B1,407509,2019-02-07 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4586,8,,B1,1281 ARNOW AVENUE,,10469,2,0,2,2200,1886,1950,1,B1,496353,2019-11-15 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4586,14,,B1,2916 BOUCK AVENUE,,10469,2,0,2,2700,3090,1950,1,B1,0,2019-08-23 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4587,22,,B1,2936 WILSON AVENUE,,10469,2,0,2,2500,3000,1950,1,B1,695000,2019-08-21 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4588,19,,B2,3032 BOUCK AVENUE,,10469,2,0,2,6242,1588,1920,1,B2,630000,2019-09-09 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4588,110,,B1,3012 BOUCK AVENUE,,10469,2,0,2,2770,2784,2008,1,B1,0,2019-10-01 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4593,6,,B3,3216 BRONX BOULEVARD,,10467,2,0,2,2500,1150,1920,1,B3,405000,2019-01-25 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4595,9,,B9,3222 OLINVILLE AVENUE,,10467,2,0,2,2574,2698,1970,1,B9,541399,2019-04-25 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4595,25,,B3,682 ROSEWOOD,,10467,2,0,2,2375,1695,1915,1,B3,572000,2019-08-20 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4604,38,,B2,3231 N CHESTNUT DR,,10467,2,0,2,2725,2052,1925,1,B2,10,2019-11-15 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4604,48,,B1,3232 N CHESTNUT DRIVE,,10467,2,0,2,1800,1606,2005,1,B1,0,2019-02-14 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4607,41,,B3,3303 BRONXWOOD AVE,,10469,2,0,2,6140,1900,1910,1,B3,645000,2019-01-04 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4610,2,,B1,989 BURKE AVENUE,,10469,2,0,2,1950,2060,1960,1,B1,475000,2019-04-12 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4610,7,,B1,979 BURKE AVENUE,,10469,2,0,2,2500,2840,1960,1,B1,0,2019-12-20 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4611,14,,B1,3212 PAULDING AVENUE,,10469,2,0,2,2500,2120,1945,1,B1,303000,2019-03-12 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4611,14,,B1,3212 PAULDING AVENUE,,10469,2,0,2,2500,2120,1945,1,B1,652000,2019-12-30 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4611,45,,B1,3247 HONE AVENUE,,10469,2,0,2,5000,1370,1960,1,B1,380507,2019-05-16 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4611,54,,B1,3233 HONE AVENUE,,10469,2,0,2,2125,1728,1950,1,B1,440000,2019-10-15 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4615,8,,B1,1125 BURKE AVENUE,,10469,2,0,2,3025,2750,1960,1,B1,560000,2019-02-28 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4615,50,,B1,3233 HERING AVENUE,,10469,2,0,2,1975,2612,1960,1,B1,0,2019-03-07 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4615,63,,B1,3207 HERING AVENUE,,10469,2,0,2,2825,2750,1960,1,B1,0,2019-08-16 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4616,52,,B2,3237 TENBROECK AVE,,10469,2,0,2,5000,1890,1925,1,B2,700000,2019-07-16 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4622,26,,B2,3360 BRONX BOULEVARD,,10467,2,0,2,3195,2712,1925,1,B2,620000,2019-11-22 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4622,34,,B1,640 MAGENTA STREET,,10467,2,0,2,2024,2772,1925,1,B1,460000,2019-05-24 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4623,13,,B1,3330 BARKER AVENUE,,10467,2,0,2,4167,2779,2008,1,B1,0,2019-11-22 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4623,50,,B3,3329 OLINVILLE AVENUE,,10467,2,0,2,5984,2049,1910,1,B3,0,2019-07-09 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4627,8,,B3,3418 BARKER AVENUE,,10467,2,0,2,4260,1810,1925,1,B3,785000,2019-04-25 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4629,24,,B2,3363 CRUGER AVENUE,,10467,2,0,2,2375,2000,1910,1,B2,345000,2019-03-06 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4634,29,,B3,948 MAGENTA STREET,,10469,2,0,2,1898,2052,1935,1,B3,379000,2019-09-27 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4634,73,,B3,3319 RADCLIFF AVE,,10469,2,0,2,2100,1911,1935,1,B3,550000,2019-04-30 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4636,11,,B3,3306 COLDEN AVENUE,,10469,2,0,2,1967,1662,1950,1,B3,0,2019-04-19 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4636,20,,B1,3322 COLDEN AVENUE,,10469,2,0,2,2850,1446,1945,1,B1,245000,2019-03-13 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4636,39,,S2,978 EAST GUN HILL ROAD,,10469,2,1,3,2500,2700,1940,1,S2,798000,2019-06-26 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4637,27,,B1,3336 PAULDING,,10469,2,0,2,2000,3000,2004,1,B1,225000,2019-09-23 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4638,47,,B1,3307 LURTING AVENUE,,10469,2,0,2,1425,1672,1950,1,B1,462250,2019-02-12 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4638,47,,B1,3307 LURTING AVENUE,,10469,2,0,2,1425,1672,1950,1,B1,600000,2019-04-18 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4693,20,,S2,1025 EAST GUN HILL ROAD,,10469,2,1,3,3000,3339,1925,1,S2,515000,2019-11-15 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4693,45,,B1,1010 EAST 211TH STREET,,10469,2,0,2,2756,2637,1945,1,B1,230000,2019-05-31 00:00:00
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4693,57,,B1,1044 EAST 211 STREET,,10469,2,0,2,2888,1774,1945,1,B1,468265,2019-03-05 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4512,8,,C0,2722 WALLACE AVENUE,,10467,3,0,3,2100,3276,2002,1,C0,0,2019-06-20 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4513,49,,C0,2729 MATTHEWS AVENUE,,10467,3,0,3,2500,3906,1925,1,C0,555000,2019-02-21 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4530,1,,C0,2701 SEYMOUR AVENUE,,10469,3,0,3,2027,2940,1946,1,C0,474050,2019-06-07 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4545,4,,C0,3010 OLINVILLE AVENUE,,10467,3,0,3,3375,1901,1920,1,C0,10,2019-12-15 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4546,78,,C0,2909 CRUGER AVENUE,,10467,3,0,3,1598,2650,1960,1,C0,450000,2019-09-17 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4552,39,,C0,2945 RADCLIFF AVENUE,,10469,3,0,3,2550,3888,1925,1,C0,330000,2019-07-03 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4552,39,,C0,2945 RADCLIFF AVENUE,,10469,3,0,3,2550,3888,1925,1,C0,0,2019-11-12 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4552,44,,C0,2923 RADCLIFF AVENUE,,10469,3,0,3,2200,3144,1925,1,C0,680000,2019-05-21 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4557,157,,C0,2923 LACONIA AVENUE,,10469,3,0,3,3017,2715,2004,1,C0,0,2019-03-26 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4559,14,,C0,2924 YATES AVENUE,,10469,3,0,3,2500,3000,1920,1,C0,810000,2019-08-08 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4560,37,,C0,2945 TENBROECK AVENUE,,10469,3,0,3,5000,1500,1915,1,C0,450000,2019-06-21 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4566,45,,C0,1430 EAST GUN HILL RD,,10469,3,0,3,2895,2196,1930,1,C0,0,2019-09-25 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4570,2,,C0,767 ADEE AVENUE,,10467,3,0,3,3421,3528,1930,1,C0,825000,2019-06-28 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4575,25,,C0,924 BURKE AVENUE,,10469,3,0,3,2050,2900,1950,1,C0,0,2019-07-26 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4593,43,,C0,3223 BARKER AVENUE,,10467,3,0,3,3125,4050,1941,1,C0,0,2019-02-23 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4595,14,,C0,3238 OLINVILLE AVENUE,,10467,3,0,3,2571,2950,1970,1,C0,675000,2019-09-20 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4596,51,,C0,3215 CRUGER AVENUE,,10467,3,0,3,2500,2677,2004,1,C0,0,2019-06-20 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4597,26,,C0,740 SOUTH OAK DRIVE,,10467,3,0,3,4484,2892,1901,1,C0,692410,2019-10-31 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4598,25,,C0,3207 WALLACE AVENUE,,10467,3,0,3,3500,3909,1901,1,C0,610980,2019-02-28 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4599,50,,C0,788 NORTH OAK DRIVE,,10467,3,0,3,1785,2448,1925,1,C0,670000,2019-09-06 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4600,30,,C0,715 ROSEWOOD ST,,10467,3,0,3,2061,3432,1901,1,C0,0,2019-09-07 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4600,30,,C0,715 ROSEWOOD STREET,,10467,3,0,3,2061,3432,1901,1,C0,650000,2019-03-05 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4605,34,,C0,816 SOUTH OAK DRIVE,,10467,3,0,3,3920,2173,1915,1,C0,820000,2019-07-12 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4605,34,,C0,816 S OAK DRIVE,,10467,3,0,3,3920,2173,1915,1,C0,530000,2019-02-21 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4607,11,,C0,813 CHESTNUT STREET,,10467,3,0,3,7376,2640,1901,1,C0,522335,2019-08-29 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4609,5,,C0,929 BURKE AVENUE,,10469,3,0,3,2500,2158,1920,1,C0,530000,2019-04-04 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4611,60,,C0,3219 HONE AVENUE,,10469,3,0,3,1850,2679,2007,1,C0,0,2019-06-20 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4611,133,,C0,1006 DUNCAN STREET,,10469,3,0,3,2874,3180,2005,1,C0,0,2019-04-29 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4611,156,,C0,3227 HONE AVENUE,,10469,3,0,3,3250,2679,2007,1,C0,0,2019-06-20 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4611,157,,C0,3225 HONE AVENUE,,10469,3,0,3,1850,2679,2007,1,C0,0,2019-06-20 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4611,158,,C0,3223 HONE AVENUE,,10469,3,0,3,1850,2679,2007,1,C0,0,2019-06-20 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4611,159,,C0,3221 HONE AVENUE,,10469,3,0,3,1850,2679,2007,1,C0,0,2019-06-20 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4611,160,,C0,3217 HONE AVENUE,,10469,3,0,3,1850,2679,2007,1,C0,0,2019-06-20 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4613,34,,C0,1080 DUNCAN STREET,,10469,3,0,3,2500,2160,1925,1,C0,450000,2019-08-22 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4615,18,,C0,3222 YATES AVENUE,,10469,3,0,3,2784,3183,2002,1,C0,0,2019-03-22 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4616,7,,C0,1157 BURKE AVENUE,,10469,3,0,3,1809,2683,1955,1,C0,625000,2019-08-15 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4617,54,,C0,3223 PEARSALL AVE,,10469,3,0,3,2842,3240,2017,1,C0,0,2019-01-07 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4617,55,,C0,3221 PEARSALL AVENUE,,10469,3,0,3,2000,3060,2017,1,C0,0,2019-01-07 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4617,56,,C0,3219 PEARSALL AVE,,10469,3,0,3,2000,3060,2017,1,C0,0,2019-01-07 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4617,57,,C0,3217 PEARSALL AVE,,10469,3,0,3,0,0,2017,1,C0,0,2019-01-07 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4622,36,,C0,3351 BARKER AVENUE,,10467,3,0,3,2923,3811,1925,1,C0,0,2019-02-19 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4622,53,,C0,3315 BARKER AVENUE,,10467,3,0,3,6250,3402,1920,1,C0,650000,2019-05-08 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4622,57,,C0,3303 BARKER AVENUE,,10467,3,0,3,2508,2646,1920,1,C0,475000,2019-11-07 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4626,24,,C0,3411 BARKER AVENUE,,10467,3,0,3,3640,3749,2006,1,C0,0,2019-09-03 00:00:00
2,BRONXDALE,03 THREE FAMILY DWELLINGS,1,4634,52,,C0,3334 BRONXWOOD,,10469,3,0,3,5000,3948,1925,1,C0,0,2019-12-26 00:00:00
2,BRONXDALE,05 TAX CLASS 1 VACANT LAND,1B,4527,52,,V0,N/A STEDMAN PLACE,,10469,0,0,0,882,0,,1,V0,220000,2019-10-11 00:00:00
2,BRONXDALE,05 TAX CLASS 1 VACANT LAND,1B,4544,24,,V0,N/A LESTER STREET,,10467,0,0,0,3425,0,,1,V0,5000,2019-09-03 00:00:00
2,BRONXDALE,05 TAX CLASS 1 VACANT LAND,2A,4564,15,,C2,N/A WILSON AVENUE,,10469,5,0,5,2993,0,2019,1,V0,600000,2019-06-21 00:00:00
2,BRONXDALE,05 TAX CLASS 1 VACANT LAND,1B,4599,7,,V0,N/A SOUTH OAK DRIVE,,10467,0,0,0,4371,0,,1,V0,10,2019-06-14 00:00:00
2,BRONXDALE,05 TAX CLASS 1 VACANT LAND,1B,4600,26,,V0,3299 CRUGER AVENUE,,10467,0,0,0,2160,0,,1,V0,10000,2019-03-05 00:00:00
2,BRONXDALE,05 TAX CLASS 1 VACANT LAND,1B,4607,133,,V0,N/A BARTHOLDI STREET,,10467,0,0,0,1314,0,,1,V0,645000,2019-01-04 00:00:00
2,BRONXDALE,05 TAX CLASS 1 VACANT LAND,1B,4631,9,,V0,N/A BARTHOLDI STREET,,10467,0,0,0,2375,0,,1,V0,200000,2019-08-08 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2A,4424,47,,C3,2427 BARKER AVENUE,,10467,4,0,4,3267,3900,1927,2,C3,850000,2019-05-22 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4425,22,,C1,2438 BARKER AVENUE,,10467,9,0,9,5000,6509,2018,2,C1,0,2019-02-22 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4434,10,,C1,2512 CRUGER AVENUE,,10467,8,0,8,2400,5704,2008,2,C1,0,2019-06-20 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4434,11,,C1,2514 CRUGER AVENUE,,10467,8,0,8,2600,6091,2008,2,C1,0,2019-06-20 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2A,4435,44,,C2,2521 WALLACE AVENUE,,10467,6,0,6,2500,3648,1930,2,C2,0,2019-06-07 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2A,4512,27,,C2,2768 WALLACE AVENUE,,10467,6,0,6,10000,3846,1931,2,C2,0,2019-02-01 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2A,4514,26,,C3,2770 MATTHEWS AVENUE,,10467,4,0,4,3400,3808,1931,2,C3,855000,2019-07-22 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2A,4514,41,,C3,2745 BRONXWOOD AVENUE,,10469,4,0,4,3117,3400,1931,2,C3,830000,2019-02-01 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4544,140,,C1,3051 OLINVILLE AVENUE,,10467,8,0,8,2818,7704,2003,2,C1,0,2019-06-20 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4544,142,,C1,3055 OLINVILLE AVENUE,,10467,8,0,8,2866,7704,2003,2,C1,0,2019-06-20 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4544,144,,C1,3057 OLINVILLE AVENUE,,10467,8,0,8,5241,7704,2003,2,C1,0,2019-06-20 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2,4570,19,,C1,3034 HOLLAND AVENUE,,10467,13,0,13,3500,8524,1926,2,C1,9281893,2019-04-04 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2,4570,22,,C1,3042 HOLLAND AVENUE,,10467,13,0,13,3500,8524,1926,2,C1,9281893,2019-04-04 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2,4570,23,,C1,3046 HOLLAND AVENUE,,10467,13,0,13,3500,8524,1926,2,C1,9281893,2019-04-04 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4595,4,,C1,3210 OLINVILLE AVENUE,,10467,8,0,8,3375,7240,2004,2,C1,0,2019-06-20 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4595,114,,C1,3212 OLINVILLE AVENUE,,10467,8,0,8,2685,5655,2004,2,C1,0,2019-06-20 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4595,115,,C1,3214 OLINVILLE AVENUE,,10467,8,0,8,3320,7240,2004,2,C1,0,2019-06-20 00:00:00
2,BRONXDALE,07 RENTALS - WALKUP APARTMENTS,2B,4597,29,,C1,746 SOUTH OAK DRIVE,,10467,7,0,7,2152,5100,1931,2,C1,1150000,2019-05-15 00:00:00
2,BRONXDALE,09 COOPS - WALKUP APARTMENTS,2,4573,5,,C6,"829 ADEE AVE, 5B",,10467,,,,,,1927,2,C6,0,2019-04-15 00:00:00
2,BRONXDALE,09 COOPS - WALKUP APARTMENTS,2,4573,5,,C6,"829 ADEE AVENUE, 6D",,10467,,,,,,1927,2,C6,57500,2019-07-02 00:00:00
2,BRONXDALE,09 COOPS - WALKUP APARTMENTS,2,4573,5,,C6,"829 ADEE AVENUE, 6I",,10467,,,,,,1927,2,C6,99000,2019-10-31 00:00:00
2,BRONXDALE,09 COOPS - WALKUP APARTMENTS,2,4573,5,,C6,"829 ADEE AVENUE, 2L",,10467,,,,,,1927,2,C6,16901,2019-12-10 00:00:00
2,BRONXDALE,09 COOPS - WALKUP APARTMENTS,2,4573,5,,C6,"829 ADEE AVENUE, 3H",,10467,,,,,,1927,2,C6,138000,2019-02-05 00:00:00
2,BRONXDALE,09 COOPS - WALKUP APARTMENTS,2,4573,5,,C6,"829 ADEE AVENUE, 3K",,10467,,,,,,1927,2,C6,56000,2019-12-13 00:00:00
2,BRONXDALE,09 COOPS - WALKUP APARTMENTS,2,4573,5,,C6,"829 ADEE AVENUE, 2K",,10467,,,,,,1927,2,C6,69999,2019-09-30 00:00:00
2,BRONXDALE,09 COOPS - WALKUP APARTMENTS,2,4573,5,,C6,"829 ADEE AVENUE, 3I",,10467,,,,,,1927,2,C6,92783,2019-10-10 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4337,1,,D4,"601 PELHAM PARKWAY N, 208",,10467,,,,,,1937,2,D4,220000,2019-08-09 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4337,1,,D4,"601 PELHAM PARKWAY NORTH, 506",,10467,,,,,,1937,2,D4,0,2019-02-19 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4337,1,,D4,"601 PELHAM PARKWAY NORTH, 402",,10467,,,,,,1937,2,D4,210000,2019-07-08 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4337,1,,D4,"601 PELHAM PARKWAY NORTH, M11",,10467,,,,,,1937,2,D4,140000,2019-03-20 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4337,1,,D4,"601 PELHAM PARKWAY NORTH, 412",,10467,,,,,,1937,2,D4,229000,2019-12-16 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4337,18,,D4,"2244 BRONX PARK EAST, 6H",,10467,,,,,,1956,2,D4,200000,2019-07-11 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4337,18,,D4,"2244 BRONX PARK EAST, 3E",,10467,,,,,,1956,2,D4,94300,2019-12-23 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4337,18,,D4,"2244 BRONX PARK EAST, 4C",,10467,,,,,,1956,2,D4,150000,2019-04-05 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341,1,,D4,"665 THWAITES PLACE, 2L",,10467,,,,,,1962,2,D4,96330,2019-03-29 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341,1,,D4,"665 THWAITES PLACE, 1N",,10467,,,,,,1962,2,D4,183900,2019-07-03 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341,1,,D4,"665 THWAITES PLACE, 4L",,10467,,,,,,1962,2,D4,180000,2019-09-18 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341,1,,D4,"665 THWAITES PLACE, 2P",,10467,,,,,,1962,2,D4,181500,2019-02-28 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341,1,,D4,"665 THWAITES PLACE, 6Y",,10467,,,,,,1962,2,D4,209900,2019-12-23 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341,1,,D4,"665 THWAITES PLACE, 3N",,10467,,,,,,1962,2,D4,152000,2019-02-01 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341,1,,D4,"665 THWAITES PLACE, 3F",,10467,,,,,,1962,2,D4,247900,2019-12-23 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341,1,,D4,"665 THWAITES PL, 6M",,10467,,,,,,1962,2,D4,300000,2019-05-15 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4341,1,,D4,"665 THWAITES PLACE, 6O",,10467,,,,,,1962,2,D4,112500,2019-09-23 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 13F",,10467,,,,,,1965,2,D4,230000,2019-02-08 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 12J",,10467,,,,,,1965,2,D4,220000,2019-05-02 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 9H",,10467,,,,,,1965,2,D4,170000,2019-06-13 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 7H",,10467,,,,,,1965,2,D4,145000,2019-07-25 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, PS 23",,10467,,,,,,1965,2,D4,12000,2019-09-06 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 1A",,10467,,,,,,1965,2,D4,145000,2019-10-03 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 11L",,10467,,,,,,1965,2,D4,170000,2019-05-03 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 12L",,10467,,,,,,1965,2,D4,170000,2019-12-27 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, PS135",,10467,,,,,,1965,2,D4,10000,2019-10-03 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 15E",,10467,,,,,,1965,2,D4,175000,2019-12-30 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 17H",,10467,,,,,,1965,2,D4,170000,2019-07-11 00:00:00
2,BRONXDALE,10 COOPS - ELEVATOR APARTMENTS,2,4429,1,,D4,"2550 OLINVILLE AVENUE, 16F",,10467,,,,,,1965,2,D4,215000,2019-07-26 00:00:00
