Borough,Neighborhood,Building Class Category,Tax Class As Of Final Roll 18/1,Block,Lot,Ease-Ment,Building Class As Of Final Roll 18/1,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
5,STAPLETON-CLIFTON        ,02  TWO FAMILY DWELLINGS                    ,1,2839,117, ,B3,15 TOWNSEND AVENUE                       ,            ,10304,2,0,2,4234,2208,1899,1,B3,304000,2013-03-20 00:00:00
5,STAPLETON-CLIFTON        ,02  TWO FAMILY DWELLINGS                    ,1,2840,157, ,B2,125 GREENFIELD AVENUE                    ,            ,10304,2,0,2,23124,5390,1899,1,B2,499000,2013-09-11 00:00:00
5,STAPLETON-CLIFTON        ,03  THREE FAMILY DWELLINGS                  ,1,2839,41, ,C0,242 TALBOT PLACE                         ,            ,10304,3,0,3,15200,1134,1965,1,C0,505000,2013-10-31 00:00:00
5,STATEN ISLAND-UNKNOWN    ,29  COMMERCIAL GARAGES                      ,4,5550,30, ,G7,ARTHUR KILL ROAD                         ,            ,10308,0,0,0,8414,0,0,4,G7,210000,2013-02-26 00:00:00
5,STATEN ISLAND-UNKNOWN    ,29  COMMERCIAL GARAGES                      ,4,5550,30, ,G7,ARTHUR KILL ROAD                         ,            ,10308,0,0,0,8414,0,0,4,G7,1,2013-02-26 00:00:00
5,STATEN ISLAND-UNKNOWN    ,29  COMMERCIAL GARAGES                      ,4,5550,30, ,G7,ARTHUR KILL ROAD                         ,            ,10308,0,0,0,8414,0,0,4,G7,1,2013-02-26 00:00:00
5,STATEN ISLAND-UNKNOWN    ,41  TAX CLASS 4 - OTHER                     ,4,7103,33, ,Z9,N/A CHARLESTON AVENUE                    ,            ,10309,0,0,0,3200,0,0,4,Z9,0,2013-03-20 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,598,75, ,A2,106 HIGHLAND AVENUE                      ,            ,10301,1,0,1,6000,1469,1955,1,A2,0,2013-11-13 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,600,5, ,A1,113 GRAND AVENUE                         ,            ,10301,1,0,1,4000,1512,1935,1,A1,480000,2013-08-22 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,602,22, ,A1,66 GLENWOOD AVENUE                       ,            ,10301,1,0,1,6000,960,1915,1,A1,408840,2013-08-05 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,602,67, ,A5,7 DUDLEY AVENUE                          ,            ,10301,1,0,1,2000,1920,1996,1,A5,355000,2013-07-09 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,603,4, ,A2,15 GRAND AVENUE                          ,            ,10301,1,0,1,4000,720,1960,1,A2,338000,2013-08-30 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,604,63, ,A1,149 GLENWOOD AVENUE                      ,            ,10301,1,0,1,4000,2971,1935,1,A1,336000,2013-09-25 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,606,8, ,A1,1321 CLOVE ROAD                          ,            ,10301,1,0,1,3600,1212,1930,1,A1,300000,2013-03-06 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,606,35, ,A2,116 DUDLEY AVENUE                        ,            ,10301,1,0,1,4000,704,1945,1,A2,300000,2013-12-06 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,608,21, ,A2,152 VAN CORTLANDT AVENUE                 ,            ,10301,1,0,1,17120,1327,1930,1,A2,0,2013-09-25 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,608,43, ,A2,59 SUNNYSIDE TERRACE                     ,            ,10301,1,0,1,3800,1248,1965,1,A2,471000,2013-11-12 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,610,74, ,A2,56 SUNNYSIDE TERRACE                     ,            ,10301,1,0,1,3800,2148,1965,1,A2,430000,2013-11-08 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,653,18, ,A1,1336 CLOVE ROAD                          ,            ,10301,1,0,1,11200,3272,1899,1,A1,510000,2013-11-26 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,653,37, ,A2,55 SENECA AVENUE                         ,            ,10301,1,0,1,4500,1011,1950,1,A2,0,2013-03-11 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,656,39, ,A2,105 SENECA AVENUE                        ,            ,10301,1,0,1,5000,1144,1955,1,A2,395000,2013-08-12 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,663,7, ,A2,58 TIOGA STREET                          ,            ,10301,1,0,1,4275,988,1950,1,A2,315000,2013-03-15 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,665,42, ,A9,153 ONTARIO AVENUE                       ,            ,10301,1,0,1,4000,1128,1986,1,A9,345000,2013-12-05 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,666,19, ,A5,148 ONTARIO AVENUE                       ,            ,10301,1,0,1,2000,1600,1991,1,A5,360000,2013-12-03 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,666,22, ,A9,156 ONTARIO AVENUE                       ,            ,10301,1,0,1,4000,1848,1980,1,A9,375000,2013-06-14 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,667,11, ,A2,142 LOGAN AVENUE                         ,            ,10301,1,0,1,4000,1680,1955,1,A2,500000,2013-09-27 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,667,19, ,A2,158 LOGAN AVENUE                         ,            ,10301,1,0,1,4000,1680,1955,1,A2,0,2013-11-06 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,667,37, ,A5,155 LABAU AVENUE                         ,            ,10301,1,0,1,2000,1714,2012,1,A5,400530,2013-01-09 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,668,18, ,A1,160 LABAU AVENUE                         ,            ,10301,1,0,1,4105,2350,2004,1,A1,570000,2013-12-26 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,670,58, ,A9,105 LABAU AVENUE                         ,            ,10301,1,0,1,2167,1440,1970,1,A9,0,2013-02-13 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,670,66, ,A9,87 LABAU AVENUE                          ,            ,10301,1,0,1,2200,1440,1970,1,A9,380000,2013-04-08 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,671,123, ,A9,94 LABAU AVENUE                          ,            ,10301,1,0,1,2133,1144,1975,1,A9,80000,2013-10-04 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,672,32, ,A1,23 LABAU AVENUE                          ,            ,10301,1,0,1,2000,655,1925,1,A1,0,2013-12-06 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,673,40, ,A2,45 RENWICK AVENUE                        ,            ,10301,1,0,1,5827,720,1950,1,A2,0,2013-01-17 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,675,8, ,A1,78 RENWICK AVENUE                        ,            ,10301,1,0,1,5000,2142,1945,1,A1,470000,2013-01-25 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,681,14, ,A1,411 LITTLE CLOVE ROAD                    ,            ,10301,1,0,1,3000,820,1920,1,A1,373500,2013-07-17 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,681,109, ,A1,17 AYMAR AVENUE                          ,            ,10301,1,0,1,5600,1032,1950,1,A1,0,2013-09-17 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,681,274, ,A1,24 WALTERS AVENUE                        ,            ,10301,1,0,1,3000,1418,1930,1,A1,391000,2013-12-19 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,681,284, ,A2,71 MARX STREET                           ,            ,10301,1,0,1,5900,1174,1950,1,A2,475000,2013-12-10 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,694,148, ,A1,84 WINDSOR ROAD                          ,            ,10314,1,0,1,5805,1362,1910,1,A1,262500,2013-01-30 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,695,55, ,A5,11 MOONLIGHT COURT                       ,            ,10314,1,0,1,2737,1998,2001,1,A5,0,2013-05-15 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,695,60, ,A3,1572 VICTORY BOULEVARD                   ,            ,10314,1,0,1,6156,3716,2012,1,A3,756843,2013-10-03 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,695,60, ,A3,1572 VICTORY BOULEVARD                   ,            ,10314,1,0,1,6156,3716,2012,1,A3,0,2013-05-03 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,695,62, ,A3,1570 VICTORY BOULEVARD                   ,            ,10314,1,0,1,10388,3583,2012,1,A3,809508,2013-06-06 00:00:00
5,SUNNYSIDE                ,01  ONE FAMILY DWELLINGS                    ,1,695,66, ,A2,1560 VICTORY BOULEVARD                   ,            ,10314,1,0,1,5635,915,1950,1,A2,400000,2013-04-04 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,603,14, ,B2,1096 VICTORY BOULEVARD                   ,            ,10301,2,0,2,4000,2040,2013,1,B2,490000,2013-10-08 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,603,46, ,B2,1040 VICTORY BOULEVARD                   ,            ,10301,2,0,2,4000,1672,1950,1,B2,350000,2013-11-22 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,606,75, ,B3,157 VAN CORTLANDT AVENUE                 ,            ,10301,2,0,2,6000,1839,1930,1,B3,0,2013-03-13 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,609,19, ,B2,102 GRAND AVENUE                         ,            ,10301,2,0,2,6000,2760,1925,1,B2,470000,2013-03-28 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,609,44, ,B1,126 GRAND AVENUE                         ,            ,10301,2,0,2,4626,1872,1965,1,B1,0,2013-08-02 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,610,49, ,B2,8 SUNNYSIDE TERRACE                      ,            ,10301,2,0,2,3800,2288,1955,1,B2,560000,2013-04-29 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,610,56, ,B2,20 SUNNYSIDE TERRACE                     ,            ,10301,2,0,2,3800,2288,1965,1,B2,570000,2013-06-26 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,610,67, ,B2,44 SUNNYSIDE TERRACE                     ,            ,10301,2,0,2,3800,2100,1970,1,B2,542000,2013-06-13 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,610,343, ,B2,123 RUGBY AVENUE                         ,            ,10301,2,0,2,3500,2858,1945,1,B2,0,2013-09-10 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,656,1, ,B1,83 SENECA AVENUE                         ,            ,10301,2,0,2,6000,1495,1950,1,B1,0,2013-12-23 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,656,21, ,B2,34 CAYUGA AVENUE                         ,            ,10301,2,0,2,7000,1739,1955,1,B2,0,2013-01-11 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,660,3, ,B9,50 OSWEGO STREET                         ,            ,10301,2,0,2,2275,1890,1999,1,B9,405000,2013-03-15 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,666,44, ,B1,163 LOGAN AVENUE                         ,            ,10301,2,0,2,4000,2296,1960,1,B1,540000,2013-09-04 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,669,83, ,B9,103 LOGAN AVENUE                         ,            ,10301,2,0,2,2673,1670,1980,1,B9,490000,2013-02-27 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,674,1, ,B2,1356 VICTORY BOULEVARD                   ,            ,10301,2,0,2,6262,1579,1925,1,B2,479000,2013-08-07 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,675,1, ,B9,2 DOBBS PLACE                            ,            ,10301,2,0,2,5152,2673,1970,1,B9,425000,2013-12-05 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,675,10, ,B1,94 RENWICK AVENUE                        ,            ,10301,2,0,2,3900,1560,1970,1,B1,370000,2013-06-13 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,675,29, ,B9,6 DOBBS PLACE                            ,            ,10301,2,0,2,4998,1782,1970,1,B9,425000,2013-12-05 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,681,73, ,B2,1394 VICTORY BOULEVARD                   ,            ,10301,2,0,2,7560,4591,1970,1,B2,0,2013-11-06 00:00:00
5,SUNNYSIDE                ,02  TWO FAMILY DWELLINGS                    ,1,694,167, ,B9,44 WINDSOR ROAD                          ,            ,10314,2,0,2,3645,1972,1965,1,B9,0,2013-04-03 00:00:00
5,SUNNYSIDE                ,03  THREE FAMILY DWELLINGS                  ,1,659,43, ,C0,73 CAYUGA AVENUE                         ,            ,10301,3,0,3,10000,3312,1920,1,C0,450000,2013-11-05 00:00:00
5,SUNNYSIDE                ,05  TAX CLASS 1 VACANT LAND                 ,1B,603,57, ,V0,GLENWOOD AVENUE                          ,            ,10301,0,0,0,10611,0,0,1,V0,0,2013-12-20 00:00:00
5,SUNNYSIDE                ,05  TAX CLASS 1 VACANT LAND                 ,1B,603,57, ,V0,GLENWOOD AVENUE                          ,            ,10301,0,0,0,10611,0,0,1,V0,675000,2013-08-30 00:00:00
5,SUNNYSIDE                ,05  TAX CLASS 1 VACANT LAND                 ,1B,603,63, ,V0,N/A GLENWOOD AVENUE                      ,            ,10301,0,0,0,4000,0,0,1,V0,0,2013-08-30 00:00:00
5,SUNNYSIDE                ,05  TAX CLASS 1 VACANT LAND                 ,1B,603,65, ,V0,GLENWOOD AVENUE                          ,            ,10301,0,0,0,4000,0,0,1,V0,0,2013-12-20 00:00:00
5,SUNNYSIDE                ,05  TAX CLASS 1 VACANT LAND                 ,1B,603,65, ,V0,N/A GLENWOOD AVENUE                      ,            ,10301,0,0,0,4000,0,0,1,V0,0,2013-08-30 00:00:00
5,SUNNYSIDE                ,05  TAX CLASS 1 VACANT LAND                 ,1B,672,16, ,V0,N/A VICTORY BOULEVARD                    ,            ,10301,0,0,0,1740,0,0,1,V0,0,2013-12-06 00:00:00
5,SUNNYSIDE                ,07  RENTALS - WALKUP APARTMENTS             ,2A,608,15, ,C2,164 VAN CORTLANDT AVENUE                 ,            ,10301,5,0,5,7680,4075,1975,2,C2,792500,2013-09-26 00:00:00
5,SUNNYSIDE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,610,1007, ,R4,830 HOWARD AVENUE                        ,2K          ,10301,1,0,1,0,0,1981,2,R4,178000,2013-04-04 00:00:00
5,SUNNYSIDE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,610,1023, ,R4,830 HOWARD AVENUE                        ,3G          ,10301,1,0,1,0,0,1981,2,R4,0,2013-08-20 00:00:00
5,SUNNYSIDE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,610,1071, ,R4,850 HOWARD AVENUE                        ,L-D         ,10301,1,0,1,0,0,1981,2,R4,0,2013-05-02 00:00:00
5,SUNNYSIDE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,610,1071, ,R4,850 HOWARD AVENUE                        ,L-D         ,10301,1,0,1,0,0,1981,2,R4,130000,2013-05-02 00:00:00
5,SUNNYSIDE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,610,1099, ,R4,850 HOWARD AVENUE                        ,3B          ,10301,1,0,1,0,0,1981,2,R4,181000,2013-10-28 00:00:00
5,SUNNYSIDE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,610,1108, ,R4,850 HOWARD AVENUE                        ,4A          ,10301,1,0,1,0,0,1981,2,R4,274000,2013-11-01 00:00:00
5,SUNNYSIDE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,610,1118, ,R4,850 HOWARD AVENUE                        ,5A          ,10301,1,0,1,0,0,1981,2,R4,210000,2013-01-10 00:00:00
5,SUNNYSIDE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,610,1127, ,R4,850 HOWARD AVENUE                        ,5K          ,10301,1,0,1,0,0,1981,2,R4,227500,2013-04-26 00:00:00
5,SUNNYSIDE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,610,1127, ,R4,850 HOWARD AVENUE                        ,5K          ,10301,1,0,1,0,0,1981,2,R4,0,2013-04-26 00:00:00
5,SUNNYSIDE                ,21  OFFICE BUILDINGS                        ,4,681,33, ,O7,1492 VICTORY BOULEVARD                   ,            ,10301,0,1,1,3737,3528,1960,4,O7,0,2013-12-20 00:00:00
5,SUNNYSIDE                ,22  STORE BUILDINGS                         ,4,604,10, ,K1,1172 VICTORY BOULEVARD                   ,            ,10301,0,6,6,17938,9380,1945,4,K1,2464000,2013-09-25 00:00:00
5,SUNNYSIDE                ,38  ASYLUMS AND HOMES                       ,4,680,20, ,N2,20 BRISTOL AVENUE                        ,            ,10301,1,0,1,58375,25375,2012,4,N2,499900,2013-03-14 00:00:00
5,SUNNYSIDE                ,38  ASYLUMS AND HOMES                       ,4,680,53, ,N2,18 BRISTOL AVENUE                        ,            ,10301,1,0,1,27800,11640,1983,4,N2,0,2013-03-14 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,683,241, ,A1,26 BEEBE STREET                          ,            ,10301,1,0,1,15300,2236,1960,1,A1,0,2013-06-10 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,684,104, ,A2,36 PORTSMOUTH AVENUE                     ,            ,10301,1,0,1,10000,1638,1960,1,A2,640000,2013-09-27 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,684,130, ,A1,90 PORTSMOUTH AVENUE                     ,            ,10301,1,0,1,10706,3860,1950,1,A1,965000,2013-12-16 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,684,148, ,A1,61 COVERLY AVENUE                        ,            ,10301,1,0,1,10920,2520,1970,1,A1,910000,2013-06-07 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,688,35, ,A3,20 DENOBLE LANE                          ,            ,10301,1,0,1,12658,7523,1991,1,A3,1600000,2013-09-04 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,688,50, ,A3,30 DENOBLE LANE                          ,            ,10301,1,0,1,14209,5705,1992,1,A3,1400000,2013-03-07 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,864,1, ,A1,300 OCEAN TERRACE                        ,            ,10301,1,0,1,77800,3024,1950,1,A1,1915000,2013-10-22 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,864,200, ,A2,430 OCEAN TERRACE                        ,            ,10301,1,0,1,15306,2004,1965,1,A2,500000,2013-03-06 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,868,40, ,A3,26 GORGE ROAD                            ,            ,10304,1,0,1,12312,5723,1998,1,A3,0,2013-02-11 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,870,79, ,A3,114 ROMER ROAD                           ,            ,10304,1,0,1,20767,3392,1960,1,A3,995000,2013-04-25 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,870,239, ,A3,14 PETER COURT                           ,            ,10304,1,0,1,18788,7090,1999,1,A3,0,2013-12-17 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,871,60, ,A3,76 ST GEORGE DRIVE                       ,            ,10304,1,0,1,10300,4300,1994,1,A3,1750000,2013-09-12 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,871,105, ,A3,143 FOUR CORNERS ROAD                    ,            ,10304,1,0,1,16115,11497,2000,1,A3,2800000,2013-08-28 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,872,35, ,A3,120 COLLEGE PLACE                        ,            ,10304,1,0,1,12299,6400,2004,1,A3,1760000,2013-04-19 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,872,64, ,A1,70 ST JAMES PLACE                        ,            ,10304,1,0,1,23386,4111,1965,1,A0,0,2013-04-10 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,874,30, ,A1,57 ST JAMES PLACE                        ,            ,10304,1,0,1,16680,3291,1970,1,A1,1550000,2013-10-03 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,876,7, ,A1,50 WILLOW POND ROAD                      ,            ,10304,1,0,1,10000,4514,1960,1,A1,900000,2013-11-26 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,878,90, ,A1,76 WESTMINSTER COURT                     ,            ,10304,1,0,1,15375,4056,1950,1,A1,1800000,2013-11-15 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,878,145, ,A1,44 ANNFIELD COURT                        ,            ,10304,1,0,1,12150,3420,1965,1,A1,1100000,2013-07-08 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,881,186, ,A3,10A WHITWELL PLACE                       ,            ,10304,1,0,1,10000,6741,1995,1,A3,0,2013-06-18 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,881,186, ,A3,10A WHITWELL PLACE                       ,            ,10304,1,0,1,10000,6741,1995,1,A3,0,2013-06-18 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,881,186, ,A3,10A WHITWELL PLACE                       ,            ,10304,1,0,1,10000,6741,1995,1,A3,0,2013-06-18 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,881,213, ,A3,47 HUNT LANE                             ,            ,10304,1,0,1,10000,4130,1986,1,A3,0,2013-07-02 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,884,3, ,A3,120 ROMER ROAD                           ,            ,10304,1,0,1,11611,5643,1998,1,A3,1300000,2013-01-24 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,884,28, ,A1,61 EAST LOOP ROAD                        ,            ,10304,1,0,1,9754,3912,1987,1,A1,0,2013-12-19 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,885,28, ,A1,28 EAST LOOP ROAD                        ,            ,10304,1,0,1,25120,4806,1910,1,A1,995000,2013-05-29 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,885,28, ,A1,28 EAST LOOP ROAD                        ,            ,10304,1,0,1,25120,4806,1910,1,A1,730000,2013-05-29 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,894,131, ,A2,42 CROMWELL CIRCLE                       ,            ,10304,1,0,1,18125,3112,1960,1,A2,1060000,2013-04-08 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,894,272, ,A1,795 TODT HILL ROAD                       ,            ,10304,1,0,1,18070,2900,1955,1,A1,865200,2013-03-18 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,894,312, ,A1,125 CROMWELL CIRCLE                      ,            ,10304,1,0,1,17880,3056,1955,1,A1,1280000,2013-11-25 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,896,125, ,A2,62 COPPERLEAF TERRACE                    ,            ,10304,1,0,1,10000,1940,1960,1,A2,868000,2013-10-24 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,896,125, ,A2,62 COPPERLEAF TERRACE                    ,            ,10304,1,0,1,10000,1940,1960,1,A2,0,2013-10-08 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,898,74, ,A2,1065 TODT HILL ROAD                      ,            ,10304,1,0,1,14355,1998,1960,1,A2,0,2013-11-13 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,898,118, ,A2,40 WINDY HOLLOW WAY                      ,            ,10304,1,0,1,10125,2160,1950,1,A2,0,2013-01-13 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,902,70, ,A3,30 TODT HILL COURT                       ,            ,10304,1,0,1,12642,3900,1993,1,A3,0,2013-05-03 00:00:00
5,TODT HILL                ,01  ONE FAMILY DWELLINGS                    ,1,902,87, ,A3,906 TODT HILL ROAD                       ,            ,10304,1,0,1,12436,4740,1994,1,A3,945000,2013-04-10 00:00:00
5,TODT HILL                ,05  TAX CLASS 1 VACANT LAND                 ,1B,882,62, ,V0,ELMHURST AVENUE                          ,            ,10301,0,0,0,12200,0,0,1,V0,900000,2013-08-19 00:00:00
5,TODT HILL                ,06  TAX CLASS 1 - OTHER                     ,1,865,300, ,Z0,HILLVIEW PLACE                           ,            ,10304,0,0,0,11763,0,1970,1,Z0,0,2013-11-25 00:00:00
5,TODT HILL                ,06  TAX CLASS 1 - OTHER                     ,1,865,300, ,Z0,HILLVIEW PLACE                           ,            ,10304,0,0,0,11763,0,1970,1,Z0,1000,2013-11-25 00:00:00
5,TODT HILL                ,06  TAX CLASS 1 - OTHER                     ,1,870,230, ,Z0,14A PETER COURT                          ,            ,10304,0,0,0,17272,0,0,1,Z0,0,2013-12-17 00:00:00
5,TOMPKINSVILLE            ,01  ONE FAMILY DWELLINGS                    ,1,504,92, ,A5,34 MARGO LOOP                            ,            ,10301,1,0,1,1316,1550,2001,1,A5,0,2013-03-26 00:00:00
5,TOMPKINSVILLE            ,01  ONE FAMILY DWELLINGS                    ,1,569,146, ,A5,85 TOMPKINS CIRCLE                       ,            ,10301,1,0,1,2475,1792,1988,1,A5,0,2013-08-23 00:00:00
5,TOMPKINSVILLE            ,01  ONE FAMILY DWELLINGS                    ,1,569,228, ,A1,72 TOMPKINS CIRCLE                       ,            ,10301,1,0,1,7275,1828,1930,1,A1,560000,2013-11-20 00:00:00
5,TOMPKINSVILLE            ,01  ONE FAMILY DWELLINGS                    ,1,571,225, ,A2,135 NIXON AVENUE                         ,            ,10304,1,0,1,6277,2048,1970,1,A2,745000,2013-06-10 00:00:00
5,TOMPKINSVILLE            ,01  ONE FAMILY DWELLINGS                    ,1,571,230, ,A1,143 NIXON AVENUE                         ,            ,10304,1,0,1,14161,2814,1930,1,A1,785000,2013-09-10 00:00:00
5,TOMPKINSVILLE            ,01  ONE FAMILY DWELLINGS                    ,1,572,25, ,A1,131 CEBRA AVENUE                         ,            ,10304,1,0,1,5000,1364,1910,1,A1,0,2013-04-02 00:00:00
