Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,1628,41,,K1,2 RALPH AVENUE,,11221,0,1,1,3000,3000,1920,4,K1,0,2019-12-04 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,1751,21,,K1,708 MYRTLE AVENUE,,11205,0,1,1,4529,4000,1931,4,K1,0,2019-08-26 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,1842,65,,K9,1213 FULTON STREET,,11216,0,1,1,2000,5200,1910,4,K9,2846250,2019-01-24 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,1842,66,,K9,1211 FULTON STREET,,11216,0,1,1,2265,5200,1910,4,K9,2213750,2019-01-24 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,1842,67,,K2,1209 FULTON STREET,,11216,0,1,1,1192,2500,1910,4,K2,1265000,2019-01-24 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,1860,49,,K4,1272 FULTON STREET,,11216,0,3,3,2100,5400,1910,4,K4,0,2019-09-18 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,1994,47,,K4,1103 FULTON STREET,,11238,1,2,3,1685,3000,1930,4,K4,1000000,2019-04-15 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,1997,60,,K2,1111 FULTON STREET,,11238,0,2,2,1368,2800,2004,4,K2,5045000,2019-02-19 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,2000,20,,K1,1230 BEDFORD AVE,,11216,0,1,1,1600,1000,1930,4,K1,2187500,2019-02-28 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,2016,23,,K1,1090-1094 FULTON STREET,,11238,0,1,1,7722,7500,2003,4,K1,2437500,2019-08-30 00:00:00
3,BEDFORD STUYVESANT,22 STORE BUILDINGS,4,2016,23,,K1,1090 FULTON STREET,,11238,0,1,1,7722,7500,2003,4,K1,5750000,2019-05-02 00:00:00
3,BEDFORD STUYVESANT,27 FACTORIES,4,1716,10,,V1,31 SPENCER STREET,,11205,0,0,0,10000,0,,4,F4,10500000,2019-06-06 00:00:00
3,BEDFORD STUYVESANT,27 FACTORIES,4,1735,32,,F5,124 WALWORTH STREET,,11205,0,1,1,1665,3000,1931,4,F5,86992,2019-09-13 00:00:00
3,BEDFORD STUYVESANT,27 FACTORIES,4,1751,43,,F5,178 WALWORTH STREET,,11205,0,1,1,4983,19933,1931,4,F5,6600000,2019-08-27 00:00:00
3,BEDFORD STUYVESANT,27 FACTORIES,4,1865,84,,F5,15 HERKIMER PLACE,,11216,0,1,1,1783,2000,1910,4,F5,0,2019-03-20 00:00:00
3,BEDFORD STUYVESANT,27 FACTORIES,4,1868,77,,F5,1337 ATLANTIC AVENUE,,11216,0,2,2,7450,3216,1910,4,F5,10817625,2019-04-01 00:00:00
3,BEDFORD STUYVESANT,27 FACTORIES,4,1881,33,,F5,338 FLUSHING AVENUE,,11205,0,1,1,3450,6096,1930,4,F5,3000000,2019-11-19 00:00:00
3,BEDFORD STUYVESANT,27 FACTORIES,2B,1949,67,,C1,115 CLIFTON PLACE,,11238,9,0,9,2638,6722,2019,4,F5,6000000,2019-06-14 00:00:00
3,BEDFORD STUYVESANT,27 FACTORIES,4,2020,74,,F9,1053 ATLANTIC AVENUE,,11238,0,2,2,5120,3209,1930,4,F9,6600000,2019-12-19 00:00:00
3,BEDFORD STUYVESANT,27 FACTORIES,4,2020,77,,F4,1041-1051 ATLANTIC AVENUE,,11238,0,1,1,27400,12066,1950,4,F4,13500000,2019-11-07 00:00:00
3,BEDFORD STUYVESANT,29 COMMERCIAL GARAGES,4,1606,61,,G7,923 LAFAYETTE AVENUE,,11221,0,0,0,2500,0,,4,G7,500000,2019-06-04 00:00:00
3,BEDFORD STUYVESANT,29 COMMERCIAL GARAGES,4,1610,45,,G7,960 LAFAYETTE AVENUE,,11221,0,0,0,1875,0,,4,G7,10,2019-06-04 00:00:00
3,BEDFORD STUYVESANT,29 COMMERCIAL GARAGES,4,1617,84,,G1,83 MALCOLM X BOULEVARD,,11221,0,1,1,1840,1840,1955,4,G1,0,2019-12-06 00:00:00
3,BEDFORD STUYVESANT,29 COMMERCIAL GARAGES,4,1736,34,,G9,122 SANDFORD STREET,,11205,0,1,1,1500,1500,1931,4,G9,1133275,2019-12-19 00:00:00
3,BEDFORD STUYVESANT,29 COMMERCIAL GARAGES,4,1784,95,,G7,583 LAFAYETTE AVENUE,,11216,0,0,0,1400,0,,4,G7,0,2019-04-30 00:00:00
3,BEDFORD STUYVESANT,29 COMMERCIAL GARAGES,4,1865,79,,G1,21 HERKIMER PLACE,,11216,0,1,1,5130,5130,1910,4,G1,1710000,2019-11-26 00:00:00
3,BEDFORD STUYVESANT,29 COMMERCIAL GARAGES,4,2000,21,,G1,1232 BEDFORD AVENUE,,11216,0,1,1,1600,1000,1930,4,G1,2187500,2019-02-28 00:00:00
3,BEDFORD STUYVESANT,29 COMMERCIAL GARAGES,4,2020,68,,G1,1065 ATLANTIC AVENUE,,11238,0,1,1,5720,10320,1930,4,G1,6600000,2019-12-19 00:00:00
3,BEDFORD STUYVESANT,30 WAREHOUSES,4,1865,77,,E2,27 HERKIMER PLACE,,11216,0,1,1,4275,4275,1910,4,E2,0,2019-03-19 00:00:00
3,BEDFORD STUYVESANT,30 WAREHOUSES,4,1865,77,,E2,27 HERKIMER PLACE,,11216,0,1,1,4275,4275,1910,4,E2,1410000,2019-11-26 00:00:00
3,BEDFORD STUYVESANT,30 WAREHOUSES,4,1865,82,,E9,17 HERKIMER PLACE,,11216,0,1,1,3420,1620,1910,4,E9,1130000,2019-11-26 00:00:00
3,BEDFORD STUYVESANT,30 WAREHOUSES,4,1866,1,,E1,1167 ATLANTIC AVENUE,,11216,0,1,1,8719,17438,1910,4,E1,0,2019-02-11 00:00:00
3,BEDFORD STUYVESANT,30 WAREHOUSES,4,1868,80,,E1,1325 ATLANTIC AVENUE,,11216,0,0,0,13058,44672,1931,4,E1,10817625,2019-04-01 00:00:00
3,BEDFORD STUYVESANT,30 WAREHOUSES,4,1883,5,,E9,75 TAAFFE PLACE,,11205,0,1,1,4275,8450,1985,4,E9,0,2019-11-18 00:00:00
3,BEDFORD STUYVESANT,30 WAREHOUSES,4,1925,56,,E1,978 KENT AVE,,11205,0,1,1,2433,2440,1975,4,E1,1750000,2019-05-07 00:00:00
3,BEDFORD STUYVESANT,30 WAREHOUSES,4,2021,20,,E9,1095 ATLANTIC AVENUE,,11216,0,0,0,21715,21580,1930,4,E9,0,2019-02-11 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1604,20,,V1,1112 DEKALB AVENUE,,11221,0,0,0,2500,0,,4,V1,2650000,2019-03-27 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1736,35,,V1,733 MYRTLE AVENUE,,11205,0,0,0,3500,0,,4,V1,12450000,2019-10-30 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1736,37,,V1,727 MYRTLE AVENUE,,11205,0,0,0,1500,0,,4,V1,12450000,2019-10-30 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1736,38,,V1,725 MYRTLE AVENUE,,11205,0,0,0,1500,0,,4,V1,12450000,2019-10-30 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1736,39,,V1,723 MYRTLE AVENUE,,11205,0,0,0,6667,0,,4,V1,12450000,2019-10-30 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1736,137,,V1,725A MYRTLE AVENUE,,11205,0,0,0,1500,0,,4,V1,12450000,2019-10-30 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1753,42,,V1,184-198 NOSTRAND AVENUE,,11205,0,0,0,21481,0,,4,V1,0,2019-06-28 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1767,40,,V1,154 TOMPKINS AVENUE,,11206,0,0,0,2500,0,,4,V1,14187500,2019-12-20 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1842,15,,V1,1215 FULTON STREET,,11216,0,0,0,37700,0,,4,V1,32500000,2019-02-28 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1860,105,,V1,N/A BEDFORD AVENUE,,11216,0,0,0,403,0,,4,V1,1300000,2019-02-26 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1911,16,,V1,604 MYRTLE AVENUE,,11205,0,0,0,2500,0,,4,V1,0,2019-02-08 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1911,16,,V1,604 MYRTLE AVENUE,,11205,0,0,0,2500,0,,4,V1,2350000,2019-02-22 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1967,43,,V1,342 FRANKLIN AVENUE,,11238,0,0,0,1365,0,,4,V1,0,2019-11-14 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,1997,62,,V1,43 CLAVER PLACE,,11238,0,0,0,2300,0,,4,V1,5045000,2019-02-19 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,2020,73,,V1,1059 ATLANTIC AVENUE,,11238,0,0,0,1679,0,,4,V1,6600000,2019-12-19 00:00:00
3,BEDFORD STUYVESANT,31 COMMERCIAL VACANT LAND,4,2021,1,,V1,1087 ATLANTIC AVENUE,,11216,0,0,0,7752,0,,4,V1,0,2019-02-11 00:00:00
3,BEDFORD STUYVESANT,32 HOSPITAL AND HEALTH FACILITIES,4,1779,1,,I5,233 NOSTRAND AVE,,11205,0,1,1,56908,45600,1988,4,I5,21276018,2019-12-31 00:00:00
3,BEDFORD STUYVESANT,32 HOSPITAL AND HEALTH FACILITIES,4,1837,2,,I5,1217 BEDFORD AVENUE,,11216,0,1,1,5300,14760,1910,4,I5,6250000,2019-09-19 00:00:00
3,BEDFORD STUYVESANT,33 EDUCATIONAL FACILITIES,4,1624,1,,W9,265 MARCUS GARVEY BLVD,,11221,0,1,1,12500,18600,1913,4,W9,9000000,2019-11-05 00:00:00
3,BEDFORD STUYVESANT,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4,1860,5,,P2,1255 BEDFORD AVENUE,,11216,0,1,1,1705,5200,1910,4,P2,1300000,2019-02-26 00:00:00
3,BEDFORD STUYVESANT,37 RELIGIOUS FACILITIES,4,1604,19,,M1,1110 DEKALB AVENUE,,11221,0,1,1,2500,3000,1925,4,M1,2650000,2019-03-27 00:00:00
3,BEDFORD STUYVESANT,37 RELIGIOUS FACILITIES,4,1641,59,,M1,645 MADISON STREET,,11221,0,1,1,6500,2596,1970,4,M1,2800000,2019-08-12 00:00:00
3,BEDFORD STUYVESANT,37 RELIGIOUS FACILITIES,4,1760,72,,M1,599 WILLOUGHBY AVENUE,,11206,0,1,1,6000,8175,1931,4,M1,0,2019-05-14 00:00:00
3,BEDFORD STUYVESANT,37 RELIGIOUS FACILITIES,4,1813,18,,M9,414-420 GATES AVENUE,,11216,0,1,1,10000,10000,1931,4,M9,6000000,2019-06-11 00:00:00
3,BEDFORD STUYVESANT,37 RELIGIOUS FACILITIES,4,1859,29,,M1,488 MARCUS GARVEY BLVD,,11216,0,1,1,2037,3547,1910,4,M1,2350000,2019-02-06 00:00:00
3,BEDFORD STUYVESANT,37 RELIGIOUS FACILITIES,4,1996,31,,M9,1194 BEDFORD AVENUE,,11216,7,2,9,9000,4800,1930,4,M9,5300000,2019-02-14 00:00:00
3,BEDFORD STUYVESANT,37 RELIGIOUS FACILITIES,4,2000,23,,M1,1236 BEDFORD AVENUE,4,11216,0,4,4,1950,3780,1930,4,M1,1980000,2019-11-26 00:00:00
3,BEDFORD STUYVESANT,37 RELIGIOUS FACILITIES,4,2000,23,,M1,"1236 BEDFORD AVENUE, 4",4,11216,0,4,4,1950,3780,1930,4,M1,1375000,2019-06-20 00:00:00
3,BEDFORD STUYVESANT,41 TAX CLASS 4 - OTHER,4,1627,35,,Z9,770 LEXINGTON AVENUE,,11221,0,0,0,7000,0,1931,4,Z9,2425000,2019-04-01 00:00:00
3,BEDFORD STUYVESANT,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,4,1747,1304,,RA,"114 STOCKTON STREET, REC2",REC2,11206,0,1,1,0,0,2018,4,RA,1948320,2019-12-24 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1781,1101,,RP,"806 DEKALB AVE, P1",P1,11221,0,1,1,0,0,2016,4,RP,610950,2019-07-17 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1781,1102,,RP,"806 DEKALB AVENUE, P2",P2,11221,0,1,1,0,0,2016,4,RP,641498,2019-02-06 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1781,1103,,RP,"806 DEKALB AVENUE, P3",P3,11221,0,1,1,0,0,2016,4,RP,999000,2019-03-06 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1781,1104,,RP,"806 DEKALB AVE, P4",P4,11221,0,1,1,0,0,2016,4,RP,990000,2019-05-28 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1781,1105,,RP,"806 DEKALB AVENUE, P5",P5,11221,0,1,1,0,0,2016,4,RP,990000,2019-02-28 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1781,1106,,RP,"806 DEKALB AVE, P6",P6,11221,0,1,1,0,0,2016,4,RP,979000,2019-07-02 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1781,1107,,RP,"806 DEKALB AVENUE, P7",P7,11221,0,1,1,0,0,2016,4,RP,625000,2019-02-05 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1781,1108,,RP,"806 DEKALB AVENUE, P8",P8,11221,0,1,1,0,0,2016,4,RP,660000,2019-02-26 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1974,1078,,RP,"315 GATES AVENUE, P2",P2,11216,0,1,1,0,0,2009,4,RP,0,2019-08-30 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1974,1079,,RP,"315 GATES AVENUE, P3",P3,11216,0,1,1,0,0,2009,4,RP,985000,2019-08-15 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1974,1085,,RP,"315 GATES AVENUE, P9",P9,11216,0,1,1,0,0,2009,4,RP,0,2019-05-24 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1974,1106,,RP,"315 GATES AVENUE, P30",P30,11216,0,1,1,0,0,2009,4,RP,0,2019-12-16 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1974,1106,,RP,"315 GATES AVENUE, P30",P30,11216,0,1,1,0,0,2009,4,RP,33500,2019-01-09 00:00:00
3,BEDFORD STUYVESANT,44 CONDO PARKING,4,1986,1043,,RG,"1142 BEDFORD AVENUE, P11",P11,11216,0,1,1,0,0,,4,RG,42000,2019-10-03 00:00:00
3,BEDFORD STUYVESANT,47 CONDO NON-BUSINESS STORAGE,4,1715,1403,,RS,"464 FLUSHING AVENUE, S3",S3,11205,0,1,1,0,0,2004,4,RS,10500,2019-09-04 00:00:00
3,BEDFORD STUYVESANT,47 CONDO NON-BUSINESS STORAGE,4,1885,1013,,RS,"53 FRANKLIN AVENUE, S1B",S1B,11205,0,1,1,0,0,,4,RS,0,2019-04-01 00:00:00
3,BEDFORD STUYVESANT,47 CONDO NON-BUSINESS STORAGE,4,1885,1213,,RS,"44 SKILLMAN STREET, B-2",B-2,11205,0,1,1,0,0,,4,RS,235000,2019-09-09 00:00:00
3,BEDFORD STUYVESANT,47 CONDO NON-BUSINESS STORAGE,4,1896,1148,,RS,"143 CLASSON AVENUE, S25",S25,11205,0,1,1,0,0,2005,4,RS,850000,2019-10-02 00:00:00
3,BEDFORD STUYVESANT,47 CONDO NON-BUSINESS STORAGE,4,1974,1114,,RS,"315 GATES AVENUE, ST3",ST3,11216,0,1,1,0,0,2010,4,RS,850000,2019-03-07 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5555,45,,A9,1969 66TH STREET,,11204,1,0,1,1700,1478,1925,1,A9,0,2019-10-31 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5556,25,,A5,2048 65TH STREET,,11204,1,0,1,2300,1580,1915,1,A5,815000,2019-07-11 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5556,50,,A5,2057 66TH STREET,,11204,1,0,1,2300,1580,1915,1,A5,0,2019-03-19 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5559,91,,A5,6614 CAMERON COURT,,11204,1,0,1,1280,1585,1940,1,A5,815000,2019-10-09 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5561,42,,A9,6604 19TH AVENUE,,11204,1,0,1,1667,1320,1920,1,A9,10,2019-07-22 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5566,26,,A5,6706 16TH AVENUE,,11204,1,0,1,1440,1496,1945,1,A5,820000,2019-12-27 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5566,27,,A5,6708 16TH AVE,,11204,1,0,1,1452,1496,1939,1,A5,10,2019-12-31 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5566,27,,A5,6708 16TH AVE,,11204,1,0,1,1452,1496,1939,1,A5,10,2019-12-31 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5569,47,,A2,1865 68TH STREET,,11204,1,0,1,2000,2048,1915,1,A2,780000,2019-01-14 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5575,17,,A1,1622 68TH STREET,,11204,1,0,1,3000,1820,1920,1,A1,990000,2019-01-18 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5575,27,,A9,1642 68TH STREET,,11204,1,0,1,3500,3690,1920,1,A9,1600000,2019-04-02 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5575,56,,A1,6816 17TH AVENUE,,11204,1,0,1,3000,2517,1915,1,A1,0,2019-01-25 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5577,55,,A1,1843 BAY RIDGE AVENUE,,11204,1,0,1,4000,2112,1920,1,A1,1425000,2019-12-31 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5580,29,,A1,2154 68TH STREET,,11204,1,0,1,3350,1804,1982,1,A1,0,2019-10-03 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,5776,25,,A5,1450 OVINGTON AVENUE,,11219,1,0,1,1087,702,1920,1,A5,640000,2019-03-26 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6159,25,,A1,1650 BAY RIDGE AVENUE,,11204,1,0,1,4000,2375,1925,1,A1,0,2019-06-17 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6159,36,,A1,1674 BAY RIDGE AVENUE,,11204,1,0,1,3000,1825,1930,1,A1,0,2019-05-29 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6164,50,,A5,2171 70TH STREET,,11204,1,0,1,2600,1936,1920,1,A5,980000,2019-12-06 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6170,68,,A9,1647 71ST STREET,,11204,1,0,1,1750,1050,1935,1,A9,0,2019-04-07 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6171,15,,A5,1722 70TH STREET,,11204,1,0,1,1775,2140,1930,1,A5,870000,2019-10-10 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6171,73,,A5,1729 71ST STREET,,11204,1,0,1,1675,1340,1930,1,A5,688000,2019-12-19 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6174,8,,A5,2006 70TH STREET,,11204,1,0,1,2000,1312,1920,1,A5,0,2019-05-30 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6181,30,,A5,1648 71ST STREET,,11204,1,0,1,1750,1020,1910,1,A5,690000,2019-02-12 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6181,30,,A5,1648 71 STREET,,11204,1,0,1,1750,1020,1910,1,A5,838000,2019-07-19 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6181,40,,A5,1670 71ST STREET,,11204,1,0,1,1750,1020,1910,1,A5,787000,2019-10-16 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6181,63,,A5,1665 72ND STREET,,11204,1,0,1,1750,1020,1910,1,A5,718000,2019-09-11 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6181,76,,A5,1639 72ND ST,,11204,1,0,1,1750,1020,1910,1,A5,0,2019-07-25 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6186,3,,A5,7117 21ST AVENUE,,11204,1,0,1,2058,1382,1930,1,A5,0,2019-10-23 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6192,36,,A5,1660 72ND STREET,,11204,1,0,1,1750,1020,1930,1,A5,700000,2019-10-07 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6192,63,,A9,1663 73RD STREET,,11204,1,0,1,2000,1328,1925,1,A9,0,2019-08-22 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6192,63,,A9,1663 73RD STREET,,11204,1,0,1,2000,1328,1925,1,A9,0,2019-05-29 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6192,64,,A9,1661 73RD STREET,,11204,1,0,1,2000,1136,1925,1,A9,935000,2019-11-01 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6192,82,,A9,1625 73RD STREET,,11204,1,0,1,1600,1122,1925,1,A9,660000,2019-05-30 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6201,16,,A1,1424 73RD ST,,11228,1,0,1,4000,1552,1925,1,A1,0,2019-03-14 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6202,30,,A1,1556 73 STREET,,11228,1,0,1,4000,2504,1925,1,A1,1550000,2019-11-18 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6203,18,,A9,1620 73RD STREET,,11204,1,0,1,1600,1042,1920,1,A9,790000,2019-06-24 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6203,23,,A9,1630 73RD STREET,,11204,1,0,1,1600,1030,1920,1,A9,820000,2019-01-15 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6203,33,,A9,1650 73RD STREET,,11204,1,0,1,1600,1030,1920,1,A9,780000,2019-12-06 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6204,33,,A9,1764 73RD STREET,,11204,1,0,1,2200,1270,1920,1,A9,790000,2019-07-22 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6223,21,,A1,1432 BAY RIDGE PARKWAY,,11228,1,0,1,2000,1273,1925,1,A1,895000,2019-11-25 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6224,60,,A1,1537 76TH STREET,,11228,1,0,1,2800,2124,1930,1,A1,1240000,2019-01-17 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6225,153,,A9,1664 BAY RIDGE PARKWAY,,11204,1,0,1,1500,1332,1930,1,A9,850000,2019-06-13 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6236,73,,S1,7614 17TH AVENUE,,11214,1,1,2,1600,2240,1931,1,S1,1500800,2019-05-08 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6245,52,,A9,1467 78TH STREET,,11228,1,0,1,2500,1494,1920,1,A9,900000,2019-01-18 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6246,55,,A5,1551 78TH STREET,,11228,1,0,1,2000,1440,1920,1,A5,0,2019-07-10 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6262,5,,A9,7813 19TH AVENUE,,11214,1,0,1,2500,1566,1925,1,A9,1100000,2019-10-29 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6262,7,,A9,7807 19TH AVENUE,,11214,1,0,1,2500,1548,1925,1,A9,1060000,2019-01-25 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6263,33,,A9,2064 78TH STREET,,11214,1,0,1,2283,1240,1925,1,A9,760000,2019-06-04 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6274,64,,A1,1935 80TH STREET,,11214,1,0,1,3000,1854,1920,1,A1,1150000,2019-04-22 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6276,18,,A1,2134 79TH STREET,,11214,1,0,1,3400,2016,1925,1,A1,0,2019-12-16 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6281,29,,A9,1464 80TH STREET,,11228,1,0,1,2633,1296,1920,1,A9,999999,2019-05-13 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6282,55,,A5,1549 81ST STREET,,11228,1,0,1,1933,2230,1940,1,A5,1090000,2019-06-14 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6288,20,,A1,2134 80TH STREET,,11214,1,0,1,3200,1868,1920,1,A1,998000,2019-06-03 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6293,24,,A1,1436 81ST STREET,,11228,1,0,1,2633,1296,1930,1,A1,930000,2019-09-18 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6293,29,,A1,1448 81ST STREET,,11228,1,0,1,2633,1296,1930,1,A1,900000,2019-04-02 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6305,16,,A5,1520 82ND STREET,,11228,1,0,1,2200,990,1945,1,A5,850000,2019-12-23 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6305,50,,A5,1569 83RD STREET,,11228,1,0,1,2000,1200,1945,1,A5,865000,2019-08-06 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6315,21,,A1,1834 82ND STREET,,11214,1,0,1,6000,4276,1910,1,A1,2100000,2019-03-29 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6316,31,,A9,1960 82ND ST,,11214,1,0,1,3000,2204,1930,1,A9,1200000,2019-08-30 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6346,32,,A1,2060 85TH STREET,,11214,1,0,1,3333,1392,1920,1,A1,995000,2019-04-30 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6346,34,,A1,2066 85TH STREET,,11214,1,0,1,3333,1392,1920,1,A1,0,2019-04-30 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6855,55,,A1,2357 85TH ST,,11214,1,0,1,3000,2000,1910,1,A1,0,2019-06-02 00:00:00
3,BENSONHURST,01 ONE FAMILY DWELLINGS,1,6858,164,,S1,2335 86TH STREET,,11214,1,1,2,1900,2450,1930,1,S1,0,2019-05-31 00:00:00
