Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
3,GREENPOINT               ,12  CONDOS - WALKUP APARTMENTS              ,2,2833,1524, ,R2,16 MONITOR STREET                        ,4F          ,11222,1,0,1,0,0,2006,2,R2,506998,2011-05-26 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1001, ,R4,143 HURON STREET                         ,1A          ,11222,1,0,1,0,0,2007,2,R4,8625000,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1002, ,R4,143 HURON STREET                         ,1B          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1003, ,R4,143 HURON STREET                         ,1C          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1004, ,R4,143 HURON STREET                         ,1D          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1005, ,R4,143 HURON STREET                         ,1E          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1006, ,R4,143 HURON STREET                         ,1F          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1007, ,R4,143 HURON STREET                         ,2A          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1008, ,R4,143 HURON STREET                         ,2B          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1011, ,R4,143-149 HURON STREET                     ,2E          ,11222,1,0,1,0,0,2007,2,R4,528472,2011-12-21 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1011, ,R4,143 HURON STREET                         ,2E          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1012, ,R4,143 HURON STREET                         ,2F          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1014, ,R4,143 HURON STREET                         ,2H          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1015, ,R4,143 HURON STREET                         ,4A          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1016, ,R4,143 HURON STREET                         ,4B          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1019, ,R4,143 HURON STREET                         ,4E          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1022, ,R4,143 HURON STREET                         ,4H          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1024, ,R4,143 HURON STREET                         ,6B          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1025, ,R4,143 HURON STREET                         ,6C          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1027, ,R4,143 HURON STREET                         ,6E          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1028, ,R4,143 HURON STREET                         ,6F          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1029, ,R4,143 HURON STREET                         ,6G          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2522,1030, ,R4,143 HURON STREET                         ,6H          ,11222,1,0,1,0,0,2007,2,R4,0,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2523,1402, ,R4,214 GREEN STREET                         ,2A          ,11222,1,0,1,0,0,2008,2,R4,515000,2011-06-14 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2523,1403, ,R4,214 GREEN STREET                         ,2B          ,11222,1,0,1,0,0,2008,2,R4,570220,2011-07-11 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2523,1405, ,R4,214 GREEN STREET                         ,3A          ,11222,1,0,1,0,0,2008,2,R4,499990,2011-05-27 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2523,1406, ,R4,214 GREEN STREET                         ,3B          ,11222,1,0,1,0,0,2008,2,R4,490000,2011-04-28 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2523,1407, ,R4,214 GREEN STREET                         ,4A          ,11222,1,0,1,0,0,2008,2,R4,518000,2011-05-05 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2523,1408, ,R4,214 GREEN STREET                         ,4B          ,11222,1,0,1,0,0,2008,2,R4,500000,2011-05-16 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2523,1410, ,R4,214 GREEN STREET                         ,5B          ,11222,1,0,1,0,0,2008,2,R4,610950,2011-06-24 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2523,1411, ,R4,214 GREEN STREET                         ,5C          ,11222,1,0,1,0,0,2008,2,R4,600767,2011-05-03 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1003, ,R4,114 WEST STREET                          ,2C          ,11222,1,0,1,0,0,2008,2,R4,405600,2011-10-26 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1004, ,R4,114 WEST STREET                          ,2D          ,11222,1,0,1,0,0,2008,2,R4,375180,2011-04-27 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1005, ,R4,114 WEST STREET                          ,2E          ,11222,1,0,1,0,0,2008,2,R4,631315,2011-02-03 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1006, ,R4,114 WEST STREET                          ,2F          ,11222,1,0,1,0,0,2008,2,R4,602804,2011-04-27 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1007, ,R4,114 WEST STREET                          ,3A          ,11222,1,0,1,0,0,2008,2,R4,436020,2011-01-18 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1008, ,R4,114 WEST STREET                          ,3B          ,11222,1,0,1,0,0,2008,2,R4,340704,2011-01-14 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1009, ,R4,114 WEST STREET                          ,3C          ,11222,1,0,1,0,0,2008,2,R4,423852,2011-01-13 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1010, ,R4,114 WEST STREET                          ,3D          ,11222,1,0,1,0,0,2008,2,R4,352872,2011-03-15 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1011, ,R4,114 WEST STREET                          ,3E          ,11222,1,0,1,0,0,2008,2,R4,657789,2011-12-28 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1012, ,R4,114 WEST STREET                          ,3F          ,11222,1,0,1,0,0,2008,2,R4,590000,2011-04-29 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1014, ,R4,114 WEST STREET                          ,4B          ,11222,1,0,1,0,0,2008,2,R4,347802,2011-01-31 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1016, ,R4,114 WEST STREET                          ,4D          ,11222,1,0,1,0,0,2008,2,R4,355914,2011-02-04 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1017, ,R4,114 WEST STREET                          ,4E          ,11222,1,0,1,0,0,2008,2,R4,662880,2011-01-05 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1018, ,R4,114 WEST STREET                          ,4F          ,11222,1,0,1,0,0,2008,2,R4,605858,2011-03-03 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1019, ,R4,114 WEST STREET                          ,5A          ,11222,1,0,1,0,0,2008,2,R4,445146,2011-03-10 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1020, ,R4,114 WEST STREET                          ,5B          ,11222,1,0,1,0,0,2008,2,R4,347802,2011-01-07 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1023, ,R4,114 WEST STREET                          ,5E          ,11222,1,0,1,0,0,2008,2,R4,668990,2011-01-11 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1024, ,R4,114 WEST STREET                          ,5F          ,11222,1,0,1,0,0,2008,2,R4,610950,2011-01-10 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1026, ,R4,114 WEST STREET                          ,6B          ,11222,1,0,1,0,0,2008,2,R4,588000,2011-06-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1027, ,R4,114 WEST STREET                          ,6C          ,11222,1,0,1,0,0,2008,2,R4,1075000,2011-03-31 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1028, ,R4,114 WEST STREET                          ,6D          ,11222,1,0,1,0,0,2008,2,R4,714811,2011-06-24 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1029, ,R4,122 WEST STREET                          ,1A          ,11222,1,0,1,0,0,2008,2,R4,418782,2011-03-10 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1030, ,R4,122 WEST STREET                          ,1B          ,11222,1,0,1,0,0,2008,2,R4,423852,2011-01-31 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1031, ,R4,122 WEST STREET                          ,1C          ,11222,1,0,1,0,0,2008,2,R4,359970,2011-03-31 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1032, ,R4,122 WEST STREET                          ,1D          ,11222,1,0,1,0,0,2008,2,R4,345000,2011-06-17 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1033, ,R4,122 WEST STREET                          ,2G          ,11222,1,0,1,0,0,2008,2,R4,367068,2011-01-31 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1034, ,R4,122 WEST STREET                          ,2H          ,11222,1,0,1,0,0,2008,2,R4,445146,2011-04-14 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1036, ,R4,122 WEST STREET                          ,2J          ,11222,1,0,1,0,0,2008,2,R4,425880,2011-03-30 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1037, ,R4,122 WEST STREET                          ,2K          ,11222,1,0,1,0,0,2008,2,R4,672045,2011-07-20 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1038, ,R4,122 WEST STREET                          ,2L          ,11222,1,0,1,0,0,2008,2,R4,381264,2011-01-27 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1039, ,R4,122 WEST STREET                          ,2M          ,11222,1,0,1,0,0,2008,2,R4,330000,2011-07-08 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1040, ,R4,122 WEST STREET                          ,2N          ,11222,1,0,1,0,0,2008,2,R4,356928,2011-02-10 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1041, ,R4,122 WEST STREET                          ,3G          ,11222,1,0,1,0,0,2008,2,R4,371124,2011-01-27 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1043, ,R4,122 WEST STREET                          ,3I          ,11222,1,0,1,0,0,2008,2,R4,505986,2011-05-26 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1044, ,R4,122 WEST STREET                          ,3J          ,11222,1,0,1,0,0,2008,2,R4,443118,2011-02-11 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1046, ,R4,122 WEST STREET                          ,3L          ,11222,1,0,1,0,0,2008,2,R4,405600,2011-01-04 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1047, ,R4,122 WEST STREET                          ,3M          ,11222,1,0,1,0,0,2008,2,R4,335634,2011-02-24 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1048, ,R4,122 WEST STREET                          ,3N          ,11222,1,0,1,0,0,2008,2,R4,360984,2011-03-15 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1050, ,R4,122 WEST STREET                          ,4H          ,11222,1,0,1,0,0,2008,2,R4,468468,2011-01-04 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1051, ,R4,122 WEST STREET                          ,4I          ,11222,1,0,1,0,0,2008,2,R4,519000,2011-10-27 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1052, ,R4,122 WEST STREET                          ,4J          ,11222,1,0,1,0,0,2008,2,R4,448188,2011-01-10 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1053, ,R4,122 WEST STREET                          ,4K          ,11222,1,0,1,0,0,2008,2,R4,697501,2011-02-02 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1054, ,R4,122 WEST STREET                          ,4L          ,11222,1,0,1,0,0,2008,2,R4,403572,2011-05-18 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1055, ,R4,122 WEST STREET                          ,4M          ,11222,1,0,1,0,0,2008,2,R4,339690,2011-03-16 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1057, ,R4,122 WEST STREET                          ,5G          ,11222,1,0,1,0,0,2008,2,R4,379236,2011-01-04 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1058, ,R4,122 WEST STREET                          ,5H          ,11222,1,0,1,0,0,2008,2,R4,474552,2011-01-31 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1060, ,R4,122 WEST STREET                          ,5J          ,11222,1,0,1,0,0,2008,2,R4,453258,2011-01-27 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1061, ,R4,122 WEST STREET                          ,5K          ,11222,1,0,1,0,0,2008,2,R4,717866,2011-02-16 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1062, ,R4,122 WEST STREET                          ,5L          ,11222,1,0,1,0,0,2008,2,R4,407628,2011-03-14 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1063, ,R4,122 WEST STREET                          ,5M          ,11222,1,0,1,0,0,2008,2,R4,343746,2011-03-16 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1064, ,R4,122 WEST STREET                          ,5N          ,11222,1,0,1,0,0,2008,2,R4,369096,2011-03-28 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1067, ,R4,122 WEST STREET                          ,6G          ,11222,1,0,1,0,0,2008,2,R4,795000,2011-02-01 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1068, ,R4,122 WEST STREET                          ,6H          ,11222,1,0,1,0,0,2008,2,R4,966319,2011-05-24 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1069, ,R4,60 JAVA STREET                           ,1E          ,11222,1,0,1,0,0,2008,2,R4,390390,2011-02-23 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1070, ,R4,60 JAVA STREET                           ,1F          ,11222,1,0,1,0,0,2008,2,R4,508106,2011-05-24 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1071, ,R4,60 JAVA STREET                           ,1G          ,11222,1,0,1,0,0,2008,2,R4,525000,2011-10-27 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1072, ,R4,60 JAVA STREET                           ,2O          ,11222,1,0,1,0,0,2008,2,R4,407628,2011-04-08 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1073, ,R4,60 JAVA STREET                           ,2P          ,11222,1,0,1,0,0,2008,2,R4,541709,2011-04-18 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1074, ,R4,60 JAVA STREET                           ,2Q          ,11222,1,0,1,0,0,2008,2,R4,518000,2011-07-19 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1075, ,R4,60 JAVA STREET                           ,3O          ,11222,1,0,1,0,0,2008,2,R4,415740,2011-02-18 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1076, ,R4,60 JAVA STREET                           ,3P          ,11222,1,0,1,0,0,2008,2,R4,549855,2011-02-17 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1077, ,R4,60 JAVA STREET                           ,3Q          ,11222,1,0,1,0,0,2008,2,R4,537636,2011-06-29 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1078, ,R4,60 JAVA STREET                           ,3R          ,11222,1,0,1,0,0,2008,2,R4,488748,2011-01-14 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1079, ,R4,60 JAVA STREET                           ,3S          ,11222,1,0,1,0,0,2008,2,R4,327522,2011-01-05 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1080, ,R4,60 JAVA STREET                           ,3T          ,11222,1,0,1,0,0,2008,2,R4,606877,2011-03-08 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1081, ,R4,60 JAVA STREET                           ,4O          ,11222,1,0,1,0,0,2008,2,R4,441090,2011-02-03 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1082, ,R4,60 JAVA STREET                           ,4P          ,11222,1,0,1,0,0,2008,2,R4,566000,2011-02-10 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1083, ,R4,60 JAVA STREET                           ,4Q          ,11222,1,0,1,0,0,2008,2,R4,331578,2011-01-19 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1084, ,R4,60 JAVA STREET                           ,4R          ,11222,1,0,1,0,0,2008,2,R4,499902,2011-02-14 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1086, ,R4,60 JAVA STREET                           ,5O          ,11222,1,0,1,0,0,2008,2,R4,366000,2011-02-04 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1087, ,R4,60 JAVA STREET                           ,5P          ,11222,1,0,1,0,0,2008,2,R4,581420,2011-01-28 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1088, ,R4,60 JAVA STREET                           ,5Q          ,11222,1,0,1,0,0,2008,2,R4,334620,2011-01-26 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1089, ,R4,60 JAVA STREET                           ,5R          ,11222,1,0,1,0,0,2008,2,R4,517271,2011-03-18 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1090, ,R4,60 JAVA STREET                           ,5S          ,11222,1,0,1,0,0,2008,2,R4,638442,2011-03-04 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1091, ,R4,60 JAVA STREET                           ,6I          ,11222,1,0,1,0,0,2008,2,R4,690000,2011-01-04 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1092, ,R4,60 JAVA STREET                           ,6J          ,11222,1,0,1,0,0,2008,2,R4,473538,2011-04-12 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2549,1093, ,R4,60 JAVA STREET                           ,6K          ,11222,1,0,1,0,0,2008,2,R4,865512,2011-03-15 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2550,1012, ,R4,150 JAVA STREET                          ,6B          ,11222,1,0,1,0,0,2007,2,R4,610000,2011-09-01 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2688,1101, ,R4,269 KINGSLAND AVENUE                     ,1A          ,11222,1,0,1,0,0,2007,2,R4,312312,2011-01-13 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1013, ,R4,297 DRIGGS AVENUE                        ,4A          ,11222,1,0,1,0,0,2007,2,R4,675000,2011-08-12 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1016, ,R4,297 DRIGGS AVENUE                        ,5B          ,11222,1,0,1,0,0,2007,2,R4,480500,2011-06-10 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1202, ,R4,524 MANHATTAN AVENUE                     ,1B          ,11222,1,0,1,0,0,2008,2,R4,655931,2011-10-31 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1203, ,R4,524 MANHATTAN AVENUE                     ,2A          ,11222,1,0,1,0,0,2008,2,R4,565000,2011-09-28 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1204, ,R4,524 MANHATTAN AVENUE                     ,2B          ,11222,1,0,1,0,0,2008,2,R4,738231,2011-12-29 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1205, ,R4,524 MANHATTAN AVENUE                     ,3A          ,11222,1,0,1,0,0,2008,2,R4,544763,2011-09-08 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1206, ,R4,524 MANHATTAN AVENUE                     ,3B          ,11222,1,0,1,0,0,2008,2,R4,710000,2011-09-28 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1207, ,R4,524 MANHATTAN AVENUE                     ,4A          ,11222,1,0,1,0,0,2008,2,R4,616041,2011-11-07 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1208, ,R4,524 MANHATTAN AVENUE                     ,4B          ,11222,1,0,1,0,0,2008,2,R4,697501,2011-10-04 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1209, ,R4,524 MANHATTAN AVENUE                     ,5A          ,11222,1,0,1,0,0,2008,2,R4,637424,2011-11-29 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1210, ,R4,524 MANHATTAN AVENUE                     ,5B          ,11222,1,0,1,0,0,2008,2,R4,773870,2011-09-26 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2697,1212, ,R4,524 MANHATTAN AVENUE                     ,6B          ,11222,1,0,1,0,0,2008,2,R4,787117,2011-10-05 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1030, ,R4,21 BROOME STREET                         ,2D          ,11222,1,0,1,0,0,2007,2,R4,419796,2011-09-13 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1032, ,R4,21 BROOME STREET                         ,2F          ,11222,1,0,1,0,0,2007,2,R4,474552,2011-08-30 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1033, ,R4,21 BROOME STREET                         ,2G          ,11222,1,0,1,0,0,2007,2,R4,712775,2011-05-16 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1036, ,R4,21 BROOME STREET                         ,3B          ,11222,1,0,1,0,0,2007,2,R4,921516,2011-11-17 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1039, ,R4,21 BROOME STREET                         ,3E          ,11222,1,0,1,0,0,2007,2,R4,621132,2011-07-20 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1040, ,R4,21 BROOME STREET                         ,3F          ,11222,1,0,1,0,0,2007,2,R4,445146,2011-05-19 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1041, ,R4,21 BROOME STREET                         ,3G          ,11222,1,0,1,0,0,2007,2,R4,759614,2011-06-30 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1042, ,R4,21 BROOME STREET                         ,3H          ,11222,1,0,1,0,0,2007,2,R4,630000,2011-11-04 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1044, ,R4,21 BROOME STREET                         ,4B          ,11222,1,0,1,0,0,2007,2,R4,926607,2011-09-28 00:00:00
3,GREENPOINT               ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2700,1048, ,R4,21 BROOME STREET                         ,4F          ,11222,1,0,1,0,0,2007,2,R4,446160,2011-10-06 00:00:00
