Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6185,18, ,B2,2030 71ST STREET                         ,            ,11204,2,0,2,2200,1764,1925,1,B2,652000,2010-11-30 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6186,12, ,B2,2116 71 ST                               ,            ,11204,2,0,2,3700,2400,1950,1,B2,0,2010-04-15 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6190,17, ,B2,1424 72ND STREET                         ,            ,11228,2,0,2,4000,2556,1930,1,B2,0,2010-11-22 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6190,74, ,B2,1409 73RD STREET                         ,            ,11228,2,0,2,4000,1872,1935,1,B2,0,2010-06-28 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6192,3, ,S2,7219 NEW UTRECHT AVENUE                  ,            ,11228,2,1,3,2225,2848,1931,1,S2,0,2010-11-17 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6193,4, ,B1,7215 17TH   AVENUE                       ,            ,11204,2,0,2,3400,2300,1940,1,B1,0,2010-01-14 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6193,8, ,B1,7205 17 AVENUE                           ,            ,11204,2,0,2,3350,2300,1940,1,B1,0,2010-08-30 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6193,14, ,B1,1720 72ND STREET                         ,            ,11204,2,0,2,3583,2300,1940,1,B1,0,2010-03-27 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6193,63, ,B1,1751 73RD STREET                         ,            ,11204,2,0,2,2000,3000,1920,1,B1,0,2010-02-03 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6193,76, ,B2,1719 73RD   STREET                       ,            ,11204,2,0,2,3783,2300,1940,1,B2,374500,2010-02-18 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6194,26, ,B1,1852 72ND STREET                         ,            ,11204,2,0,2,3000,2197,1930,1,B1,0,2010-06-29 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6194,46, ,B2,1861 73RD   STREET                       ,            ,11204,2,0,2,2700,2432,1925,1,B2,798000,2010-08-12 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6194,50, ,B2,1853 73RD   STREET                       ,            ,11204,2,0,2,2325,3648,1920,1,B2,776000,2010-03-30 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6195,34, ,B1,1968 72ND STREET                         ,            ,11204,2,0,2,2950,2640,1930,1,B1,10,2010-12-15 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6195,53, ,B1,1963 73RD STREET                         ,            ,11204,2,0,2,2550,3960,1930,1,B1,875000,2010-05-13 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6197,1, ,B2,2101 73 STREET                           ,            ,11204,2,0,2,2500,2480,1925,1,B2,832500,2010-08-26 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6197,47, ,B2,2155 73RD STREET                         ,            ,11204,2,0,2,2500,2480,1925,1,B2,0,2010-10-01 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6201,28, ,B1,1450 73RD STREET                         ,            ,11228,2,0,2,2000,2907,1930,1,B1,0,2010-01-23 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6202,55, ,B2,1555 74TH STREET                         ,            ,11228,2,0,2,4000,2022,1925,1,B2,0,2010-10-02 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6202,64, ,B2,1535 74TH STREET                         ,            ,11228,2,0,2,2642,2982,1930,1,B2,630000,2010-03-23 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6203,71, ,B1,1665 74TH   STREET                       ,            ,11204,2,0,2,2500,2240,1920,1,B1,310000,2010-08-12 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6203,71, ,B1,1665 74TH STREET                         ,            ,11204,2,0,2,2500,2240,1920,1,B1,305000,2010-01-25 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6205,50, ,B2,7314 19TH   AVENUE                       ,            ,11204,2,0,2,2625,2604,1925,1,B2,0,2010-01-04 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6206,16, ,B1,1926 73RD STREET                         ,            ,11204,2,0,2,2000,2766,1950,1,B1,863000,2010-09-15 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6206,22, ,B1,1942 73RD STREET                         ,            ,11204,2,0,2,2425,2352,1930,1,B1,680000,2010-07-12 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6206,29, ,B2,1962 73 ST                               ,            ,11204,2,0,2,2425,2352,1930,1,B2,0,2010-07-19 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6206,31, ,B2,1968 73 STREET                           ,            ,11204,2,0,2,2425,2352,1930,1,B2,0,2010-12-28 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6206,56, ,B2,1943 74TH   STREET                       ,            ,11204,2,0,2,2400,2044,1930,1,B2,688000,2010-06-21 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6208,5, ,B2,2104 73RD STREET                         ,            ,11204,2,0,2,2500,2480,1930,1,B2,895000,2010-09-15 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6208,69, ,B2,2113 74TH   STREET                       ,            ,11204,2,0,2,2500,2480,1930,1,B2,760000,2010-07-16 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6212,46, ,B2,7422 15TH   AVENUE                       ,            ,11228,2,0,2,3570,2217,1915,1,B2,750000,2010-06-09 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6213,18, ,B2,1528 74TH STREET                         ,            ,11228,2,0,2,2000,2016,1925,1,B2,700000,2010-03-25 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6213,25, ,B3,1546 74TH   STREET                       ,            ,11228,2,0,2,4000,3206,1920,1,B3,850000,2010-03-11 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6214,70, ,B3,1675 BAY RIDGE PARKWAY                   ,            ,11204,2,0,2,1800,2220,1925,1,B3,560000,2010-06-09 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6214,74, ,B3,1665 BAY RIDGE PARKWAY                   ,            ,11204,2,0,2,1800,2124,1925,1,B3,605000,2010-09-07 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6215,35, ,B1,1768 74TH STREET                         ,            ,11204,2,0,2,2500,2480,1930,1,B1,0,2010-03-15 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6215,64, ,B1,1749 BAY RIDGE PARKWAY                   ,            ,11204,2,0,2,2450,2640,1930,1,B1,0,2010-03-04 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6215,64, ,B1,1749 BAY RIDGE PARKWAY                   ,            ,11204,2,0,2,2450,2640,1930,1,B1,800000,2010-02-03 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6216,31, ,B1,1850 74TH STREET                         ,            ,11204,2,0,2,2600,3840,1925,1,B1,0,2010-10-22 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6216,46, ,B1,7412 19TH AVENUE                         ,            ,11204,2,0,2,2093,3162,1930,1,B1,825000,2010-03-08 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6216,47, ,B1,7414 19TH AVENUE                         ,            ,11204,2,0,2,2093,3600,1930,1,B1,855000,2010-08-10 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6219,57, ,B1,2149 BAY RIDGE PARKWAY                   ,            ,11204,2,0,2,2500,3680,1925,1,B1,985000,2010-11-12 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6223,12, ,B2,1410 BAY RIDGE PARKWAY                   ,            ,11228,2,0,2,3600,3263,1920,1,B2,745000,2010-06-02 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6223,70, ,B1,1421 76 STREET                           ,            ,11228,2,0,2,2500,3600,1925,1,B1,0,2010-12-03 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6224,3, ,S2,7511 15TH   AVENUE                       ,            ,11228,2,1,3,1497,2400,1931,1,S2,720000,2010-01-20 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6224,31, ,B3,1558 BAY RIDGE PARKWAY                   ,            ,11228,2,0,2,3333,2447,1930,1,B3,783000,2010-02-04 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6224,33, ,B3,1562 BAY RIDGE PARKWAY                   ,            ,11228,2,0,2,3333,2432,1930,1,B3,0,2010-11-10 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6224,65, ,B3,1521 76TH   STREET                       ,            ,11228,2,0,2,2800,2124,1930,1,B3,760000,2010-11-12 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6226,47, ,S2,7518 18TH   AVENUE                       ,            ,11214,2,1,3,1900,3420,1931,1,S2,0,2010-11-18 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6227,13, ,B2,1824 BAY RIDGE PARKWAY                   ,            ,11204,2,0,2,2500,1696,1940,1,B2,650000,2010-08-23 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6227,40, ,B1,7514 19TH   AVENUE                       ,            ,11214,2,0,2,2850,2480,1930,1,B1,0,2010-02-18 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6228,28, ,B2,1956 BAY RIDGE PARKWAY                   ,            ,11204,2,0,2,3333,4356,1930,1,B2,0,2010-12-17 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6228,49, ,B2,1961 76TH STREET                         ,            ,11214,2,0,2,2433,2200,1920,1,B2,760000,2010-03-10 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6228,68, ,B1,1915 76TH   STREET                       ,            ,11214,2,0,2,2500,3900,1930,1,B1,920000,2010-10-08 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6229,15, ,B2,2028 BAY RIDGE PARKWAY                   ,            ,11204,2,0,2,2400,3900,1920,1,B2,700000,2010-11-05 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6229,26, ,B3,2050 BAY RIDGE PARKWAY                   ,            ,11204,2,0,2,2000,1608,1925,1,B3,635000,2010-12-07 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6229,49, ,B1,2061 76TH STREET                         ,            ,11214,2,0,2,2500,3960,1925,1,B1,0,2010-04-12 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6230,50, ,B2,2171 76TH   STREET                       ,            ,11214,2,0,2,2533,2480,1920,1,B2,0,2010-03-28 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6235,6, ,B1,7607 15TH   AVENUE                       ,            ,11228,2,0,2,2533,3780,1930,1,B1,795000,2010-04-19 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6237,22, ,B1,1740 76TH   STREET                       ,            ,11214,2,0,2,2558,2640,1930,1,B1,550000,2010-02-09 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6237,33, ,B2,1766 76  STREET                          ,            ,11214,2,0,2,3000,3696,1920,1,B2,343544,2010-06-04 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6238,7, ,S2,7609 18TH AVENUE                         ,            ,11214,2,1,3,2047,4066,1931,1,S2,0,2010-08-20 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6238,48, ,B1,1853 77TH   STREET                       ,            ,11214,2,0,2,3000,4020,1930,1,B1,998000,2010-10-14 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6238,54, ,B3,1839 77TH STREET                         ,            ,11214,2,0,2,3000,1368,1925,1,B3,0,2010-02-25 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6238,58, ,B1,1829 77TH STREET                         ,            ,11214,2,0,2,2500,2480,1930,1,B1,0,2010-02-06 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6240,27, ,B1,2058 76TH   STREET                       ,            ,11214,2,0,2,2400,3960,1925,1,B1,0,2010-01-21 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6245,63, ,B1,1441 78TH STREET                         ,            ,11228,2,0,2,2600,2480,1925,1,B1,0,2010-02-24 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6247,2, ,B1,7721 16TH AVENUE                         ,            ,11214,2,0,2,2617,3944,1925,1,B1,0,2010-05-10 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6247,40, ,B2,1655 78TH STREET                         ,            ,11214,2,0,2,2700,4080,1920,1,B2,840000,2010-06-07 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6247,69, ,S2,7703 NEW UTRECHT AVENUE                  ,            ,11214,2,1,3,1954,3480,1931,1,S2,580000,2010-11-30 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6248,32, ,B1,1764 77 STREET                           ,            ,11214,2,0,2,2450,2320,1930,1,B1,0,2010-10-16 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6248,33, ,B1,1768 77TH STREET                         ,            ,11214,2,0,2,2450,2320,1930,1,B1,0,2010-06-16 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6248,33, ,B1,1768 77TH STREET                         ,            ,11214,2,0,2,2450,2320,1930,1,B1,0,2010-02-18 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6249,24, ,B3,1844 77TH   STREET                       ,            ,11214,2,0,2,3000,2160,1920,1,B3,760000,2010-09-29 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6249,25, ,B3,1848 77TH STREET                         ,            ,11214,2,0,2,3000,2250,1920,1,B3,775000,2010-01-07 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6250,30, ,B2,1958 77TH   STREET                       ,            ,11214,2,0,2,2500,2520,1920,1,B2,870000,2010-07-21 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6250,33, ,B2,1968 77TH   STREET                       ,            ,11214,2,0,2,2500,2520,1920,1,B2,700000,2010-09-01 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6252,25, ,B2,2138 77TH STREET                         ,            ,11214,2,0,2,4000,2932,1925,1,B2,950000,2010-07-08 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6252,31, ,B2,2150 77TH STREET                         ,            ,11214,2,0,2,3950,2932,1925,1,B2,0,2010-10-29 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6252,68, ,B2,2123 78TH   STREET                       ,            ,11214,2,0,2,3833,2932,1925,1,B2,0,2010-04-21 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6257,12, ,B2,1410 78TH   STREET                       ,            ,11228,2,0,2,2300,2204,1925,1,B2,850000,2010-06-07 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6257,53, ,B1,1453 79TH STREET                         ,            ,11228,2,0,2,2500,2600,1925,1,B1,0,2010-07-12 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6258,33, ,B1,1572 78TH STREET                         ,            ,11228,2,0,2,2600,1772,1930,1,B1,350000,2010-11-01 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6258,47, ,B1,1571 79TH STREET                         ,            ,11228,2,0,2,2800,1872,1920,1,B1,905000,2010-06-25 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6259,78, ,B2,1613 79TH   STREET                       ,            ,11214,2,0,2,2000,1488,1920,1,B2,0,2010-09-11 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6261,57, ,B1,1837 79TH STREET                         ,            ,11214,2,0,2,3000,2400,1925,1,B1,0,2010-08-05 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6262,55, ,B3,1959 79TH STREET                         ,            ,11214,2,0,2,1683,1312,1925,1,B3,550000,2010-04-13 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6262,59, ,B3,1949 79TH   STREET                       ,            ,11214,2,0,2,1683,1312,1925,1,B3,0,2010-11-02 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6262,68, ,B1,1925 79TH STREET                         ,            ,11214,2,0,2,2000,2184,1925,1,B1,250000,2010-03-19 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6263,68, ,B1,2019 79TH   STREET                       ,            ,11214,2,0,2,2500,2152,1925,1,B1,0,2010-06-22 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6264,25, ,B1,2152 78TH   STREET                       ,            ,11214,2,0,2,3465,2640,1920,1,B1,0,2010-01-05 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6265,19, ,B3,2236 78TH STREET                         ,            ,11214,2,0,2,2600,2610,1920,1,B3,710000,2010-06-22 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6265,36, ,B1,2276 78TH STREET                         ,            ,11214,2,0,2,2500,4020,1920,1,B1,10,2010-09-01 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6269,50, ,B3,1471 80TH STREET                         ,            ,11228,2,0,2,3000,1350,1925,1,B3,630000,2010-11-02 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6269,68, ,B3,1419 80TH   STREET                       ,            ,11228,2,0,2,2658,1350,1925,1,B3,0,2010-02-05 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6272,41, ,B9,1784 79TH STREET                         ,            ,11214,2,0,2,2167,2094,1930,1,B9,0,2010-01-25 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6273,1, ,B2,7921 18TH AVENUE                         ,            ,11214,2,0,2,4560,2274,1930,1,B2,0,2010-12-07 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6273,54, ,B1,1839 80TH STREET                         ,            ,11214,2,0,2,2000,2649,1970,1,B1,0,2010-02-02 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6273,63, ,B1,1819 80TH STREET                         ,            ,11214,2,0,2,2000,3000,1970,1,B1,0,2010-02-09 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6276,17, ,B3,2128 79TH   STREET                       ,            ,11214,2,0,2,3400,2060,1925,1,B3,0,2010-08-23 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6276,59, ,B3,2145 80TH STREET                         ,            ,11214,2,0,2,3000,2598,1925,1,B3,0,2010-08-06 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6277,51, ,B3,2261 80TH STREET                         ,            ,11214,2,0,2,2925,2000,1920,1,B3,0,2010-11-23 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6282,15, ,B1,1528 80TH STREET                         ,            ,11228,2,0,2,2483,3330,1935,1,B1,0,2010-05-01 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6282,41, ,B3,1583 81ST   STREET                       ,            ,11228,2,0,2,2200,1800,1935,1,B3,0,2010-04-13 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6282,49, ,B3,1563 81 STREET                           ,            ,11228,2,0,2,2100,1684,1935,1,B3,0,2010-07-08 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6283,80, ,B9,1611 81ST   STREET                       ,            ,11214,2,0,2,2050,2280,1950,1,B9,722000,2010-10-20 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6284,58, ,B2,1769 81 STREET                           ,            ,11214,2,0,2,2008,1904,1920,1,B2,0,2010-07-26 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6293,13, ,B3,1414 81ST STREET                         ,            ,11228,2,0,2,2633,1296,1930,1,B3,705000,2010-06-08 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6293,66, ,B1,1429 82ND STREET                         ,            ,11228,2,0,2,2475,2400,1930,1,B1,0,2010-08-06 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6294,33, ,B1,1568 81ST STREET                         ,            ,11228,2,0,2,2400,2415,1955,1,B1,708000,2010-05-26 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6294,40, ,B3,1580 81ST   STREET                       ,            ,11228,2,0,2,2108,1780,1955,1,B3,670000,2010-11-09 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6294,45, ,B3,1579 82ND STREET                         ,            ,11228,2,0,2,1800,1980,1950,1,B3,0,2010-04-28 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6294,47, ,B3,1575 82ND   STREET                       ,            ,11228,2,0,2,1800,1683,1950,1,B3,0,2010-11-09 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6295,9, ,B1,1606 81ST STREET                         ,            ,11214,2,0,2,4000,2130,1930,1,B1,980000,2010-06-28 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6295,17, ,B2,1626 81ST   STREET                       ,            ,11214,2,0,2,2000,1800,1945,1,B2,615000,2010-06-28 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6295,18, ,B2,1628 81ST   STREET                       ,            ,11214,2,0,2,2000,1800,1945,1,B2,177500,2010-12-17 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6295,26, ,B3,1648 81ST STREET                         ,            ,11214,2,0,2,1700,3096,1935,1,B3,643800,2010-08-11 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6295,71, ,B1,1619 82 STREET                           ,            ,11214,2,0,2,2000,1800,1945,1,B1,0,2010-01-21 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6295,73, ,B1,1613 82ND STREET                         ,            ,11214,2,0,2,2000,1800,1945,1,B1,0,2010-01-20 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6296,42, ,B3,1865 82ND   STREET                       ,            ,11214,2,0,2,2000,2240,1930,1,B3,589000,2010-05-05 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6297,19, ,B1,1930 81ST STREET                         ,            ,11214,2,0,2,3000,2640,1920,1,B1,0,2010-03-10 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6298,25, ,B3,2048 81 STREET                           ,            ,11214,2,0,2,4000,2260,1920,1,B3,672500,2010-04-23 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6298,40, ,B3,8112 21ST   AVENUE                       ,            ,11214,2,0,2,4000,2216,1920,1,B3,1145000,2010-03-05 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6300,29, ,B1,2254 81ST   STREET                       ,            ,11214,2,0,2,3000,1796,1935,1,B1,840000,2010-03-26 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6300,48, ,B9,2269 82ND   STREET                       ,            ,11214,2,0,2,2000,2500,1970,1,B9,750000,2010-12-16 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6305,25, ,B1,1544 82ND STREET                         ,            ,11228,2,0,2,2000,1800,1945,1,B1,600000,2010-10-12 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6305,29, ,B1,1552 82ND STREET                         ,            ,11228,2,0,2,2000,1800,1945,1,B1,625000,2010-02-25 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6305,38, ,B1,1574 82ND STREET                         ,            ,11228,2,0,2,2000,1800,1945,1,B1,0,2010-09-25 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6305,38, ,B1,1574 82ND   STREET                       ,            ,11228,2,0,2,2000,1800,1945,1,B1,590000,2010-02-25 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6305,77, ,B1,1503 83RD STREET                         ,            ,11228,2,0,2,2280,1800,1945,1,B1,0,2010-07-21 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6306,7, ,B3,8207 16TH   AVENUE                       ,            ,11214,2,0,2,2200,2000,1930,1,B3,676000,2010-06-18 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6306,51, ,B1,1683 83RD STREET                         ,            ,11214,2,0,2,2000,2000,1899,1,B1,0,2010-04-03 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6310,61, ,B2,1437 84TH   STREET                       ,            ,11228,2,0,2,2383,1960,1930,1,B2,578500,2010-06-03 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6310,65, ,B2,1427 84TH   STREET                       ,            ,11228,2,0,2,2392,1992,1930,1,B2,647500,2010-05-07 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6311,64, ,B1,1527 84TH   STREET                       ,            ,11228,2,0,2,1980,1800,1955,1,B1,767500,2010-03-26 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6312,1, ,B9,1602 83RD   STREET                       ,            ,11214,2,0,2,1360,1515,1935,1,B9,622000,2010-02-02 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6312,37, ,B1,1678 83RD STREET                         ,            ,11214,2,0,2,920,2000,1930,1,B1,550000,2010-04-21 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6312,56, ,B1,1679 84TH   STREET                       ,            ,11214,2,0,2,920,2040,1940,1,B1,500000,2010-07-06 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6312,61, ,B3,1667 84TH STREET                         ,            ,11214,2,0,2,1000,2000,1940,1,B3,0,2010-03-03 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6312,66, ,B3,1657 84TH STREET                         ,            ,11214,2,0,2,900,1818,1919,1,B3,0,2010-07-01 00:00:00
3,BENSONHURST              ,02  TWO FAMILY HOMES                        ,1,6312,83, ,B3,1619 84TH   STREET                       ,            ,11214,2,0,2,1020,1800,1935,1,B3,10,2010-07-12 00:00:00
