Borough,Neighborhood,Building Class Category,Tax Class As Of Final Roll 18/1,Block,Lot,Ease-Ment,Building Class As Of Final Roll 18/1,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
5,CLOVE LAKES,05 TAX CLASS 1 VACANT LAND,1B,304,22,,V0,32 COUGHLAN AVENUE,,10310,0,0,0,4300,0,0,1,V0,0,2018-04-23 00:00:00
5,CLOVE LAKES,05 TAX CLASS 1 VACANT LAND,1B,304,22,,V0,32 COUGHLAN AVE,,10310,0,0,0,4300,0,0,1,V0,0,2018-12-10 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 4-0",,10301,0,0,0,0,0,1966,2,D4,235000,2018-01-29 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 3H",,10301,0,0,0,0,0,1966,2,D4,169000,2018-03-06 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 8M",,10301,0,0,0,0,0,1966,2,D4,186000,2018-05-21 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 5A",,10301,0,0,0,0,0,1966,2,D4,225000,2018-08-21 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 8G",,10301,0,0,0,0,0,1966,2,D4,150000,2018-09-06 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 10G",,10301,0,0,0,0,0,1966,2,D4,117000,2018-11-05 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 8K",,10301,0,0,0,0,0,1966,2,D4,115000,2018-11-15 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 8C",,10301,0,0,0,0,0,1966,2,D4,300000,2018-11-15 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 6F",,10301,0,0,0,0,0,1966,2,D4,119900,2018-12-20 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, 3M",,10301,0,0,0,0,0,1966,2,D4,179000,2018-01-18 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,,D4,"1000 CLOVE ROAD, LLO",,10301,0,0,0,0,0,1966,2,D4,325000,2018-05-30 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,,D4,"1100 CLOVE ROAD, 3C",,10301,0,0,0,0,0,1967,2,D4,230000,2018-01-24 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,,D4,"1100 CLOVE ROAD, 9N",,10301,0,0,0,0,0,1967,2,D4,225000,2018-09-06 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,,D4,"1100 CLOVE ROAD, 8G",,10301,0,0,0,0,0,1967,2,D4,220000,2018-09-13 00:00:00
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,,D4,"1100 CLOVE ROAD, 7N",,10301,0,0,0,0,0,1967,2,D4,260000,2018-10-04 00:00:00
5,CLOVE LAKES,21 OFFICE BUILDINGS,4,244,6,,O7,1091 VICTORY BOULEVARD,,10301,0,1,1,5940,1100,1930,4,O7,0,2018-09-27 00:00:00
5,CLOVE LAKES,21 OFFICE BUILDINGS,4,299,50,,O8,970 BARD AVENUE,,10301,1,2,3,5096,3462,1999,4,O8,1000000,2018-12-31 00:00:00
5,CLOVE LAKES,21 OFFICE BUILDINGS,4,300,91,,O2,720 FOREST AVENUE,,10310,0,2,2,4710,1985,1930,4,O2,580000,2018-06-26 00:00:00
5,CLOVE LAKES,21 OFFICE BUILDINGS,4,300,108,,O2,682 FOREST AVENUE,,10310,0,2,2,6774,2044,1930,4,O2,0,2018-01-10 00:00:00
5,CLOVE LAKES,22 STORE BUILDINGS,4,286,3,,K1,650 FOREST AVENUE,,10310,0,3,3,5000,2800,1930,4,K1,1450000,2018-05-30 00:00:00
5,CLOVE LAKES,22 STORE BUILDINGS,4,286,6,,K1,648 FOREST AVENUE,,10310,0,2,2,2782,3002,1930,4,K1,650000,2018-05-25 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,564,20,,A1,40 LAUREL AVENUE,,10304,1,0,1,2501,1040,1899,1,A1,314000,2018-04-30 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,568,24,,A2,12 LAUREL AVENUE,,10304,1,0,1,3050,748,1910,1,A2,329000,2018-10-26 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,625,40,,A5,22 CUNARD PLACE,,10304,1,0,1,2500,900,1996,1,A5,570000,2018-08-09 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,626,41,,A1,28 STARBUCK STREET,,10304,1,0,1,3400,2348,1955,1,A1,510000,2018-12-10 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,633,29,,A1,49 PRINCE STREET,,10304,1,0,1,1575,651,1899,1,A1,275000,2018-04-26 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,633,79,,A1,120 OSGOOD AVENUE,,10304,1,0,1,3225,976,1899,1,A1,277305,2018-05-07 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,633,87,,A1,134 OSGOOD AVENUE,,10304,1,0,1,2875,960,1899,1,A1,111540,2018-06-28 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,636,22,,A5,350 TARGEE STREET,,10304,1,0,1,900,960,2002,1,A5,233000,2018-01-09 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,636,23,,A5,354 TARGEE STREET,,10304,1,0,1,1935,960,2002,1,A5,219000,2018-05-30 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,637,1,,A1,329 VANDERBILT AVENUE,,10304,1,0,1,9375,2448,1899,1,A1,27800,2018-10-22 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,637,50,,A5,14 PRINCE STREET,,10304,1,0,1,1518,1200,2002,1,A5,370000,2018-03-22 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,637,51,,A5,16 MICKARDAN COURT,,10304,1,0,1,1880,1200,2002,1,A5,352177,2018-05-03 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,637,53,,A5,12 MICKARDAN COURT,,10304,1,0,1,960,1200,2002,1,A5,230000,2018-09-14 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,637,53,,A5,12 MICKARDAN COURT,,10304,1,0,1,960,1200,2002,1,A5,168750,2018-05-29 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,639,12,,A1,11 IRVING PLACE,,10304,1,0,1,2500,1488,2017,1,A1,555071,2018-04-30 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,640,17,,A1,86 IRVING PLACE,,10304,1,0,1,2500,1400,2016,1,A1,501930,2018-03-14 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,641,8,,A1,59 ROFF STREET,,10304,1,0,1,3000,880,1930,1,A1,0,2018-11-30 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,641,22,,A1,50 IRVING PLACE,,10304,1,0,1,2500,1288,1920,1,A1,0,2018-06-29 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,641,27,,A1,58 IRVING PLACE,,10304,1,0,1,3000,1998,1930,1,A1,390000,2018-03-20 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,645,9,,A5,39 METCALFE STREET,,10304,1,0,1,2550,1344,2001,1,A5,0,2018-12-05 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,645,54,,A1,44 ROFF STREET,,10304,1,0,1,2525,846,1915,1,A1,0,2018-02-07 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,647,20,,A1,333 HILLSIDE AVENUE,,10304,1,0,1,2500,618,1915,1,A1,397206,2018-11-01 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,647,26,,A1,319 HILLSIDE AVENUE,,10304,1,0,1,3300,1660,1925,1,A1,445000,2018-10-25 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,647,28,,A1,317 HILLSIDE AVENUE,,10304,1,0,1,5000,1476,2018,1,A1,275000,2018-03-05 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,647,29,,A1,313 HILLSIDE AVENUE,,10304,1,0,1,2500,1408,1910,1,A1,243360,2018-07-11 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,648,26,,A5,973 VAN DUZER STREET,,10304,1,0,1,2648,1288,1955,1,A5,0,2018-01-22 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,648,46,,A2,328 HILLSIDE AVENUE,,10304,1,0,1,6100,1099,1915,1,A2,410000,2018-10-24 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,43,,A5,484 VANDERBILT AVENUE,,10304,1,0,1,1231,1066,2004,1,A5,319800,2018-03-28 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,54,,A5,530 TARGEE ST,,10304,1,0,1,1442,1066,2004,1,A5,459000,2018-11-07 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,54,,A5,530 TARGEE ST,,10304,1,0,1,1442,1066,2004,1,A5,261000,2018-04-20 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,58,,A5,538 TARGEE STREET,,10304,1,0,1,1290,1066,2004,1,A5,415000,2018-06-11 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,59,,A5,540 TARGEE STREET,,10304,1,0,1,1360,1066,2004,1,A5,455000,2018-04-20 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,77,,A1,11 CLIFFSIDE AVENUE,,10304,1,0,1,2001,1024,2004,1,A1,0,2018-07-03 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,174,,A1,11 ELLINGTON STREET,,10304,1,0,1,3050,896,1925,1,A1,448050,2018-12-14 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,180,,A1,23 ELLINGTON STREET,,10304,1,0,1,2500,896,1925,1,A1,0,2018-08-28 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2882,5,,A9,54 RHINE AVENUE,,10304,1,0,1,2500,580,1940,1,A9,190000,2018-03-01 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2882,5,,A9,54 RHINE AVENUE,,10304,1,0,1,2500,580,1940,1,A9,204250,2018-07-06 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2882,43,,S1,584 RICHMOND ROAD,,10304,1,1,2,2475,2500,1958,1,S1,400000,2018-08-24 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2882,73,,A5,24 DEIRDRE COURT,,10304,1,0,1,1170,1200,2003,1,A5,0,2018-08-01 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2882,94,,A5,33 DEIRDRE,,10304,1,0,1,1350,1200,2003,1,A5,151000,2018-04-10 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2884,16,,A1,130 RHINE AVENUE,,10304,1,0,1,2500,1327,1899,1,A1,490000,2018-11-01 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2884,43,,A1,4 STEUBEN STREET,,10304,1,0,1,1150,1312,1899,1,A1,285000,2018-03-02 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2886,17,,A5,91 STEUBEN STREET,,10304,1,0,1,1200,960,2004,1,A5,398000,2018-02-01 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2888,6,,A1,328 HANOVER AVENUE,,10304,1,0,1,5000,1224,1899,1,A1,478000,2018-12-06 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2888,36,,A1,311 BRITTON AVENUE,,10304,1,0,1,2500,1328,1899,1,A1,338000,2018-10-31 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2889,3,,A1,256 ODER AVENUE,,10304,1,0,1,5000,963,1925,1,A1,228500,2018-01-25 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2889,3,,A1,256 ODER AVENUE,,10304,1,0,1,5000,963,1925,1,A1,340000,2018-07-26 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2895,29,,A9,162 STEUBEN STREET,,10304,1,0,1,1800,1528,1988,1,A9,350000,2018-06-02 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,22,,A5,414A WESER AVENUE,,10304,1,0,1,888,1248,1986,1,A5,387500,2018-08-23 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,27,,A5,410 WESER AVENUE,,10304,1,0,1,592,832,1986,1,A5,240000,2018-01-11 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,32,,A5,400 WESER AVENUE,,10304,1,0,1,592,832,1986,1,A5,0,2018-02-23 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,71,,A5,200 PIERCE STREET,,10304,1,0,1,888,1248,1987,1,A5,299000,2018-01-10 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,76,,A5,190 PIERCE STREET,,10304,1,0,1,816,1248,1987,1,A5,375000,2018-07-30 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,118,,A5,228 STEUBEN STREET,,10304,1,0,1,1008,1248,1987,1,A5,0,2018-12-21 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,122,,A5,236 STEUBEN STREET,,10304,1,0,1,912,1248,1987,1,A5,0,2018-12-26 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,134,,A5,693A ELBE AVENUE,,10304,1,0,1,480,1248,1987,1,A5,230000,2018-10-31 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,136,,A5,689A ELBE AVENUE,,10304,1,0,1,816,1248,1987,1,A5,255000,2018-08-16 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,136,,A5,689A ELBE AVENUE,,10304,1,0,1,816,1248,1987,1,A5,350000,2018-01-25 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,158,,A5,225A PIERCE STREET,,10304,1,0,1,888,1248,1987,1,A5,0,2018-03-02 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,160,,A5,223 PIERCE STREET,,10304,1,0,1,912,1248,1987,1,A5,355000,2018-03-29 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,29,,A1,337 MOSEL AVENUE,,10304,1,0,1,2500,1280,1899,1,A1,559000,2018-01-29 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,59,,A5,279 MOSEL AVENUE,,10304,1,0,1,1365,800,1994,1,A5,0,2018-10-03 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,79,,A5,237 MOSEL AVENUE,,10304,1,0,1,618,600,1995,1,A5,383000,2018-11-08 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,91,,A5,219 MOSEL AVENUE,,10304,1,0,1,1907,700,1995,1,A5,430000,2018-08-13 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,96,,A5,203 MOSEL AVENUE,,10304,1,0,1,380,480,1996,1,A5,360000,2018-11-30 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,113,,A5,169 MOSEL AVENUE,,10304,1,0,1,1376,480,1996,1,A5,458000,2018-07-06 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,134,,A5,127 MOSEL AVENUE,,10304,1,0,1,1050,1050,2004,1,A5,365000,2018-06-01 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,161,,A5,71 MOSEL AVENUE,,10304,1,0,1,1180,1050,2004,1,A5,0,2018-07-31 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,190,,A5,31 GEO COURT,,10304,1,0,1,840,1150,2004,1,A5,390000,2018-07-20 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2901,8,,A9,33 MOSEL LOOP,,10304,1,0,1,940,1399,1988,1,A9,450000,2018-10-25 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2901,12,,A9,41 MOSEL LOOP,,10304,1,0,1,1380,1222,1988,1,A9,309270,2018-06-26 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2901,12,,A9,41 MOSEL LOOP,,10304,1,0,1,1380,1222,1988,1,A9,296000,2018-05-02 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2901,12,,A9,41 MOSEL LOOP,,10304,1,0,1,1380,1222,1988,1,A9,465000,2018-12-19 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2901,20,,A9,59 MOSEL LOOP,,10304,1,0,1,907,1399,1988,1,A9,0,2018-07-20 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2901,29,,A9,67 MOSEL LOOP,,10304,1,0,1,925,1399,1988,1,A9,430000,2018-07-12 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2903,26,,A1,173 RHINE AVENUE,,10304,1,0,1,2400,804,1905,1,A1,240000,2018-12-28 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2906,14,,A1,322 ODER AVENUE,,10304,1,0,1,2500,1120,1920,1,A1,0,2018-06-27 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2907,126,,A9,323 ODER AVENUE,,10304,1,0,1,1633,1720,1985,1,A9,440000,2018-06-26 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2912,1,,A2,422 NECKAR AVENUE,,10304,1,0,1,5000,800,1910,1,A2,385000,2018-08-17 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2912,8,,A1,432 NECKAR AVENUE,,10304,1,0,1,7500,1682,1925,1,A1,0,2018-05-07 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2912,33,,A1,425 HANOVER AVENUE,,10304,1,0,1,2500,1026,1910,1,A1,319000,2018-01-08 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2998,26,,A5,455 VIRGINIA AVENUE,,10305,1,0,1,1584,1280,1999,1,A5,0,2018-03-09 00:00:00
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2998,51,,A5,7 KANSAS AVENUE,,10305,1,0,1,3268,1176,1998,1,A5,0,2018-06-20 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,560,61,,B2,90 LAUREL AVENUE,,10304,2,0,2,3050,2425,1940,1,B2,325000,2018-11-06 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,564,25,,B2,48 LAUREL AVENUE,,10304,2,0,2,4514,1364,1901,1,B2,535000,2018-06-18 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,568,4,,B3,19 OSGOOD AVENUE,,10304,2,0,2,3000,1584,1910,1,B3,425000,2018-10-31 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,625,6,,B1,3 LONGVIEW ROAD,,10304,2,0,2,1800,1369,1930,1,B1,0,2018-06-06 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,625,8,,B1,7 LONGVIEW ROAD,,10304,2,0,2,1875,1369,1930,1,B1,0,2018-06-06 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,625,10,,B1,9 LONGVIEW ROAD,,10304,2,0,2,1875,1369,1930,1,B1,0,2018-06-06 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,625,11,,B1,11 LONGVIEW ROAD,,10304,2,0,2,2800,1369,1930,1,B1,0,2018-06-06 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,637,36,,B2,15 HARDY STREET,,10304,2,0,2,4400,1044,1915,1,B2,240000,2018-08-02 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,637,36,,B2,15 HARDY STREET,,10304,2,0,2,4400,1044,1915,1,B2,430000,2018-12-11 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,638,2,,B2,71 IRVING PLACE,,10304,2,0,2,2500,1648,1905,1,B2,349830,2018-08-24 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,639,16,,B2,865 VAN DUZER STREET,,10304,2,0,2,3362,2024,1920,1,B2,645000,2018-02-21 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,639,21,,B2,855 VAN DUZER STREET,,10304,2,0,2,2275,1744,1920,1,B2,324000,2018-11-07 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,641,11,,B2,51 ROFF STREET,,10304,2,0,2,3010,2068,2004,1,B2,590000,2018-08-09 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,648,19,,B2,17 HAMILTON STREET,,10304,2,0,2,2500,1436,1910,1,B2,470000,2018-04-10 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,648,53,,B2,340 HILLSIDE AVENUE,,10304,2,0,2,3500,1978,1915,1,B2,499999,2018-01-10 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2879,40,,B2,492 VANDERBILT AVENUE,,10304,2,0,2,5233,1297,1945,1,B2,521986,2018-01-25 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2879,40,,B2,492 VANDERBILT AVENUE,,10304,2,0,2,5233,1297,1945,1,B2,220393,2018-05-29 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2879,93,,B1,590 TARGEE STREET,,10304,2,0,2,2650,1938,1987,1,B1,499900,2018-06-14 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2888,22,,B2,337 BRITTON AVENUE,,10304,2,0,2,3000,1376,2004,1,B2,650000,2018-04-03 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2889,14,,B9,278 ODER AVENUE,,10304,2,0,2,2500,1376,2004,1,B9,545000,2018-01-09 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2902,34,,B3,660 RICHMOND ROAD,,10304,2,0,2,3715,3132,1932,1,B3,875000,2018-11-19 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2906,33,,B2,733 TARGEE STREET,,10304,2,0,2,2932,1456,1950,1,B2,0,2018-05-18 00:00:00
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2907,123,,B9,331 ODER AVENUE,,10304,2,0,2,12900,2592,1975,1,B9,555000,2018-09-26 00:00:00
5,CONCORD,03 THREE FAMILY DWELLINGS,1,560,55,,C0,82 LAUREL AVE,,10304,3,0,3,6100,1987,1940,1,C0,200000,2018-10-12 00:00:00
5,CONCORD,03 THREE FAMILY DWELLINGS,1,560,55,,C0,82 LAUREL AVENUE,,10304,3,0,3,6100,1987,1940,1,C0,0,2018-03-07 00:00:00
5,CONCORD,05 TAX CLASS 1 VACANT LAND,1B,647,73,,V0,TARGEE STREET,,0,0,0,0,3895,0,0,1,V0,15000,2018-04-11 00:00:00
5,CONCORD,05 TAX CLASS 1 VACANT LAND,1B,2884,15,,V0,N/A RHINE AVENUE,,10304,0,0,0,2500,0,0,1,V0,0,2018-11-01 00:00:00
5,CONCORD,05 TAX CLASS 1 VACANT LAND,1B,2899,11,,V0,N/A MOSEL AVENUE,,10304,0,0,0,1400,0,0,1,V0,0,2018-01-29 00:00:00
5,CONCORD,05 TAX CLASS 1 VACANT LAND,1B,2899,28,,V0,N/A MOSEL AVENUE,,10304,0,0,0,3975,0,0,1,V0,0,2018-01-29 00:00:00
5,CONCORD,06 TAX CLASS 1 - OTHER,1,564,35,,G0,308 GORDON STREET,,10304,0,0,0,1693,0,1940,1,G0,110000,2018-03-19 00:00:00
5,CONCORD,07 RENTALS - WALKUP APARTMENTS,2A,560,48,,C3,305-307 GORDON STREET,,10304,4,0,4,1926,3384,1930,2,C3,525000,2018-06-04 00:00:00
5,CONCORD,27 FACTORIES,4,641,1,,F5,69 ROFF STREET,,10304,0,1,1,3500,1650,1931,4,F5,365000,2018-04-09 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2876,16,,A2,121 ROFF STREET,,10304,1,0,1,6681,1152,1965,1,A2,329000,2018-05-31 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2877,10,,A1,19 BOWEN STREET,,10304,1,0,1,2400,1292,1940,1,A1,390000,2018-03-15 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2877,15,,A1,27 BOWEN STREET,,10304,1,0,1,2400,1276,1940,1,A1,310000,2018-02-01 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2877,107,,A1,428 VANDERBILT AVENUE,,10304,1,0,1,3625,1840,1930,1,A1,320000,2018-07-26 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2922,49,,A5,41 IMPERIAL COURT,,10304,1,0,1,2175,1288,2006,1,A5,550000,2018-10-23 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,20,,A5,174 LONG POND LANE,,10304,1,0,1,1176,936,1992,1,A5,330000,2018-12-11 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,23,,A5,168 LONG POND LANE,,10304,1,0,1,1176,936,1992,1,A5,380000,2018-04-27 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,41,,A5,130 LONG POND LANE,,10304,1,0,1,1014,936,1992,1,A5,400000,2018-10-26 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,68,,A5,76 LONG POND LANE,,10304,1,0,1,1176,936,1992,1,A5,0,2018-04-05 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,92,,A5,28 LONG POND LANE,,10304,1,0,1,1245,1204,1992,1,A5,425000,2018-03-06 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,99,,A5,14 LONG POND LANE,,10304,1,0,1,1660,936,1992,1,A5,406000,2018-06-05 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,120,,A5,103 SKYLINE DRIVE,,10304,1,0,1,1428,936,1992,1,A5,393000,2018-05-18 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,139,,A5,37 SKYLINE DRIVE,,10304,1,0,1,576,936,1992,1,A5,360000,2018-03-26 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,145,,A5,31 SKYLINE DRIVE,,10304,1,0,1,630,936,1992,1,A5,310000,2018-11-01 00:00:00
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,171,,A5,20 SKYLINE DRIVE,,10304,1,0,1,585,1620,1992,1,A5,468000,2018-12-19 00:00:00
