Borough,Neighborhood,Building Class Category,Tax Class As Of Final Roll 18/1,Block,Lot,Ease-Ment,Building Class As Of Final Roll 18/1,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1047,41,,B2,434 HEBERTON AVENUE,,10302,2,0,2,5334,2272,1910,1,B2,0,2019-09-17 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1047,52,,B2,11 HOMESTEAD AVENUE,,10302,2,0,2,3600,2356,1910,1,B2,0,2019-04-03 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1058,21,,B2,57 ORANGE AVENUE,,10302,2,0,2,3742,2336,1920,1,B2,585494,2019-11-20 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1060,44,,B2,52 ORANGE AVENUE,,10302,2,0,2,2852,1880,1920,1,B2,0,2019-10-18 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1073,34,,B3,23 MAPLE AVENUE,,10302,2,0,2,3000,1796,1930,1,B3,365000,2019-08-14 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1074,24,,B2,41 FABER STREET,,10302,2,0,2,3190,2410,1910,1,B2,240000,2019-02-14 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1075,4,,B2,11 SHARPE,,10302,2,0,2,2922,1990,2001,1,B2,1000,2019-08-28 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1075,4,,B2,11 SHARPE AVENUE,,10302,2,0,2,2922,1990,2001,1,B2,359971,2019-10-24 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1078,22,,B3,117 FABER STREET,,10302,2,0,2,3000,1600,1920,1,B3,395000,2019-08-29 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1078,37,,B9,48 GROVE AVENUE,,10302,2,0,2,2020,1080,2003,1,B9,0,2019-05-08 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1079,6,,B2,61 HARRISON AVENUE,,10302,2,0,2,2550,1656,1901,1,B2,0,2019-06-25 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1079,9,,B2,67 HARRISON AVENUE,,10302,2,0,2,5100,2681,1901,1,B2,370000,2019-07-18 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1080,127,,B9,12 HARRISON AVENUE,,10302,2,0,2,1225,1317,2005,1,B9,0,2019-01-10 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1081,9,,B2,1609 CASTLETON AVENUE,,10302,2,0,2,2500,1996,1899,1,B2,0,2019-04-03 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1081,17,,B2,72 HARRISON AVENUE,,10302,2,0,2,4000,1873,1899,1,B2,480000,2019-12-24 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1084,38,,B2,67 TREADWELL AVENUE,,10302,2,0,2,2550,1728,1915,1,B2,360000,2019-07-17 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1084,40,,B2,63 TREADWELL AVENUE,,10302,2,0,2,2500,1728,1915,1,B2,530000,2019-08-22 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1084,110,,B2,72 SHARPE AVENUE,,10302,2,0,2,5150,1448,1910,1,B2,315000,2019-07-03 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1084,116,,B2,82 SHARPE AVENUE,,10302,2,0,2,5596,1422,1935,1,B2,395460,2019-06-11 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1086,37,,B2,25 NICHOLAS AVENUE,,10302,2,0,2,5400,1838,1915,1,B2,640000,2019-11-15 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1086,77,,B2,24 TREADWELL AVENUE,,10302,2,0,2,5100,1520,1899,1,B2,340000,2019-03-05 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1086,146,,B2,37 PORT LANE,,10302,2,0,2,995,1680,1998,1,B2,455000,2019-08-09 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1088,22,,B2,145 NICHOLAS AVENUE,,10302,2,0,2,5720,2400,1901,1,B2,382800,2019-11-22 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1088,31,,B2,158 HARRISON AVENUE,,10302,2,0,2,2500,1824,1925,1,B2,465000,2019-11-26 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1092,64,,B2,105 HATFIELD PLACE,,10302,2,0,2,3742,1804,1925,1,B2,602000,2019-11-12 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1095,4,,B2,187 CHARLES AVENUE,,10302,2,0,2,2500,2032,1920,1,B2,470541,2019-01-03 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1095,4,,B2,187 CHARLES AVENUE,,10302,2,0,2,2500,2032,1920,1,B2,385320,2019-04-17 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1095,10,,B2,195 CHARLES AVENUE,,10302,2,0,2,2900,1868,1920,1,B2,0,2019-01-30 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1095,31,,B2,1624 CASTLETON AVENUE,,10302,2,0,2,2500,2120,1920,1,B2,620000,2019-08-01 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1096,8,,B2,225 CHARLES AVE,,10302,2,0,2,6875,2128,1910,1,B2,634940,2019-07-11 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1096,79,,B3,169 NICHOLAS AVENUE,,10302,2,0,2,4956,2048,1901,1,B3,345000,2019-04-10 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1096,85,,B3,1680 CASTLETON AVENUE,,10302,2,0,2,3800,1496,1910,1,B3,658177,2019-12-17 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1096,94,,B2,14 GROVE PLACE,,10302,2,0,2,3588,2172,1910,1,B2,610000,2019-11-25 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1099,12,,B2,149 CLINTON PLACE,,10302,2,0,2,4750,1872,1920,1,B2,0,2019-03-25 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1104,9,,B9,335 NICHOLAS AVE,,10302,2,0,2,3427,1600,2003,1,B9,0,2019-11-12 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1104,17,,B1,319 NICHOLAS AVENUE,,10302,2,0,2,7700,1976,1960,1,B1,740000,2019-12-11 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1104,42,,B9,36 LAFORGE PLACE,,10302,2,0,2,2088,1500,1931,1,B9,490000,2019-07-08 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,73,,B2,19 OPENVIEW LANE,,10302,2,0,2,4802,1550,,1,B2,0,2019-12-06 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,85,,B2,20 NICHOLAS AVENUE,,10302,2,0,2,7578,1547,2017,1,B2,539673,2019-12-17 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,106,,B2,28 RIVERSIDE LANE,,10302,2,0,2,3713,1550,2018,1,B2,560036,2019-01-14 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,108,,B2,30 RIVERSIDE LANE,,10302,2,0,2,3713,1550,2018,1,B2,560036,2019-01-11 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,114,,B2,32 RIVERSIDE LANE,,10302,2,0,2,3713,1550,2018,1,B2,519306,2019-02-14 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,118,,B2,36 RIVERSIDE LANE,,10302,2,0,2,3713,1550,,1,B2,560038,2019-01-02 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,120,,B2,38 RIVERSIDE LANE,,10302,2,0,2,3712,1550,2018,1,B2,534580,2019-04-11 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,122,,B2,40 RIVERSIDE LANE,,10302,2,0,2,3713,1550,2018,1,B2,534580,2019-04-23 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,124,,B2,42 RIVERSIDE LANE,,10302,2,0,2,3712,1550,2018,1,B2,560038,2019-04-24 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,125,,B2,44 RIVERSIDE LANE,,10302,2,0,2,3713,1550,2018,1,B2,560038,2019-05-13 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,126,,B2,46 RIVERSIDE LANE,,10302,2,0,2,3712,1550,2018,1,B2,534580,2019-05-08 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,127,,B2,48 RIVERSIDE LANE,,10302,2,0,2,3713,1550,2018,1,B2,560038,2019-07-08 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,138,,B2,18 BAYONNE COURT,,10302,2,0,2,7167,1550,2018,1,B2,560038,2019-02-13 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,139,,B2,22 BAYONNE COURT,,10302,2,0,2,6073,1550,2018,1,B2,534580,2019-01-30 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,140,,B2,26 BAYONNE COURT,,10302,2,0,2,5135,1550,2018,1,B2,534581,2019-02-26 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,141,,B2,28 BAYONNE COURT,,10302,2,0,2,3712,1550,2018,1,B2,534580,2019-01-30 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,142,,B2,30 BAYONNE COURT,,10302,2,0,2,3713,1550,2018,1,B2,519306,2019-01-08 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,143,,B2,32 BAYONNE COURT,,10302,2,0,2,6703,1550,2018,1,B2,560038,2019-02-06 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,144,,B2,50 RIVERSIDE LANE,,10302,2,0,2,3712,1550,2018,1,B2,560037,2019-06-10 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,145,,B2,52 RIVERSIDE LANE,,10302,2,0,2,3713,1550,2018,1,B2,560038,2019-06-13 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,146,,B2,54 RIVERSIDE LANE,,10302,2,0,2,3713,1550,2018,1,B2,560038,2019-06-21 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,147,,B2,56 RIVERSIDE LANE,,10302,2,0,2,3712,1550,2018,1,B2,560038,2019-09-11 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,148,,B2,58 RIVERSIDE LANE,,10302,2,0,2,6463,1860,2018,1,B2,560038,2019-10-04 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1116,154,,B2,67 RIVERSIDE LANE,,10302,2,0,2,6623,2059,2015,1,B2,525000,2019-08-28 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1117,58,,B2,126 NICHOLAS AVENUE,,10302,2,0,2,3230,2196,1996,1,B2,499999,2019-06-17 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1123,3,,B9,81 NEWARK AVE,,10302,2,0,2,2184,1120,2001,1,B9,262500,2019-07-25 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1123,78,,B2,40 JOHN STREET,,10302,2,0,2,2300,2036,1935,1,B2,455000,2019-11-04 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1124,10,,B1,137 EATON PLACE,,10302,2,0,2,1846,1536,1931,1,B1,0,2019-02-11 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1124,62,,B3,180 JOHN STREET,,10302,2,0,2,2500,1956,1935,1,B3,525000,2019-02-25 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1139,70,,B3,714 PORT RICHMOND AVENUE,,10302,2,0,2,2550,2318,1935,1,B3,515000,2019-04-24 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1B,1140,9,,V0,N/A VILLA AVENUE,,10302,0,0,0,3281,0,,1,B2,0,2019-07-24 00:00:00
5,PORT RICHMOND,02 TWO FAMILY DWELLINGS,1,1141,116,,B2,552 VILLA AVENUE,,10302,2,0,2,3675,1024,1935,1,B2,0,2019-01-07 00:00:00
5,PORT RICHMOND,03 THREE FAMILY DWELLINGS,1,1026,14,,C0,89 SIMONSON PLACE,,10302,3,0,3,4356,1550,1925,1,C0,630000,2019-01-17 00:00:00
5,PORT RICHMOND,03 THREE FAMILY DWELLINGS,1,1034,36,,C0,95 ANDERSON AVENUE,,10302,3,0,3,7540,3196,1905,1,C0,0,2019-09-25 00:00:00
5,PORT RICHMOND,03 THREE FAMILY DWELLINGS,1,1036,76,,C0,107 ALBION PLACE,,10302,3,0,3,4021,3162,1915,1,C0,300000,2019-08-22 00:00:00
5,PORT RICHMOND,03 THREE FAMILY DWELLINGS,1,1036,76,,C0,107 ALBION PLACE,,10302,3,0,3,4021,3162,1915,1,C0,0,2019-07-25 00:00:00
5,PORT RICHMOND,03 THREE FAMILY DWELLINGS,1,1073,23,,C0,51 MAPLE AVENUE,,10302,3,0,3,1890,2904,2005,1,C0,512500,2019-05-07 00:00:00
5,PORT RICHMOND,03 THREE FAMILY DWELLINGS,1,1073,24,,C0,47 MAPLE AVENUE,,10302,3,0,3,2266,2904,2005,1,C0,512500,2019-05-07 00:00:00
5,PORT RICHMOND,05 TAX CLASS 1 VACANT LAND,1B,1021,1,,V0,209 PARK AVENUE,,10302,0,0,0,5619,0,,1,V0,279155,2019-04-29 00:00:00
5,PORT RICHMOND,05 TAX CLASS 1 VACANT LAND,1B,1059,3,,V0,N/A ORANGE AVENUE,,10302,0,0,0,0,0,,1,V0,180000,2019-04-12 00:00:00
5,PORT RICHMOND,05 TAX CLASS 1 VACANT LAND,1B,1086,40,,V0,N/A NICHOLAS AVENUE,,10302,0,0,0,2675,0,,1,V0,640000,2019-11-15 00:00:00
5,PORT RICHMOND,05 TAX CLASS 1 VACANT LAND,1B,1095,32,,V0,N/A CASTLETON AVENUE,,10302,0,0,0,2500,0,,1,V0,620000,2019-08-01 00:00:00
5,PORT RICHMOND,05 TAX CLASS 1 VACANT LAND,1,1123,85,,A5,56 JOHN STREET,,10302,1,0,1,2100,0,2019,1,V0,0,2019-08-29 00:00:00
5,PORT RICHMOND,05 TAX CLASS 1 VACANT LAND,1B,1140,8,,V0,784 PORT RICHMOND AVENUE,,10302,0,0,0,3087,0,1925,1,V0,0,2019-07-24 00:00:00
5,PORT RICHMOND,07 RENTALS - WALKUP APARTMENTS,2A,1012,20,,C2,11 COTTAGE PLACE,,10302,6,0,6,2343,4056,1931,2,C2,0,2019-05-22 00:00:00
5,PORT RICHMOND,07 RENTALS - WALKUP APARTMENTS,2,1027,26,,C7,945 POST AVENUE,,10302,12,2,14,5000,13050,1931,2,C7,0,2019-05-22 00:00:00
5,PORT RICHMOND,07 RENTALS - WALKUP APARTMENTS,2A,1039,71,,C3,264 JEWETT AVENUE,,10302,4,0,4,3025,2656,1931,2,C3,585000,2019-09-27 00:00:00
5,PORT RICHMOND,07 RENTALS - WALKUP APARTMENTS,2A,1039,71,,C3,264 JEWETT AVENUE,,10302,4,0,4,3025,2656,1931,2,C3,550000,2019-12-12 00:00:00
5,PORT RICHMOND,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,1073,1002,,R1,"1A MAPLE AVENUE, 1A",1A,10302,1,0,1,0,0,2007,2,R1,1025000,2019-05-07 00:00:00
5,PORT RICHMOND,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,1073,1003,,R1,"1B MAPLE AVENUE, 1B",1B,10302,1,0,1,0,0,2007,2,R1,1025000,2019-05-07 00:00:00
5,PORT RICHMOND,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,1073,1004,,R1,"2A MAPLE AVENUE, 2A",2A,10302,1,0,1,0,0,2007,2,R1,1025000,2019-05-07 00:00:00
5,PORT RICHMOND,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,1073,1005,,R1,"2B MAPLE AVENUE, 2B",2B,10302,1,0,1,0,0,2007,2,R1,1025000,2019-05-07 00:00:00
5,PORT RICHMOND,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,1073,1006,,R1,"3A MAPLE AVENUE, 3A",3A,10302,1,0,1,0,0,2007,2,R1,1025000,2019-05-07 00:00:00
5,PORT RICHMOND,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,1073,1007,,R1,"3B MAPLE AVENUE, 3B",3B,10302,1,0,1,0,0,2007,2,R1,1025000,2019-05-07 00:00:00
5,PORT RICHMOND,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,1073,1001,,R8,"1C MAPLE AVENUE, 1C",1C,10302,1,0,1,0,0,2007,2,R8,1025000,2019-05-07 00:00:00
5,PORT RICHMOND,21 OFFICE BUILDINGS,4,1047,9,,O7,415 PORT RICHMOND AVE,,10302,0,1,1,9375,3196,1899,4,O7,281000,2019-05-24 00:00:00
5,PORT RICHMOND,22 STORE BUILDINGS,4,1022,1,,K2,139 PORT RICHMOND AVENUE,,10302,0,1,1,2000,4000,1931,4,K2,525000,2019-12-27 00:00:00
5,PORT RICHMOND,22 STORE BUILDINGS,4,1022,2,,K2,137 PORT RICHMOND AVENUE,,10302,0,1,1,2830,4125,1931,4,K2,0,2019-03-19 00:00:00
5,PORT RICHMOND,22 STORE BUILDINGS,4,1042,102,,K7,1317 FOREST AVENUE,,10302,0,1,1,6870,2900,1948,4,K7,1900000,2019-07-16 00:00:00
5,PORT RICHMOND,22 STORE BUILDINGS,4,1048,4,,K4,461 PORT RICHMOND AVENUE,,10302,3,1,4,4850,4800,1931,4,K4,750000,2019-02-04 00:00:00
5,PORT RICHMOND,22 STORE BUILDINGS,4,1077,42,,K2,156-160 PORT RICHMOND AVENUE,,10302,0,1,1,10522,22000,1931,4,K2,1500000,2019-01-03 00:00:00
5,PORT RICHMOND,22 STORE BUILDINGS,4,1077,42,,K2,160 PORT RICHMOND AVENUE,,10302,0,1,1,10522,22000,1931,4,K2,0,2019-01-25 00:00:00
5,PORT RICHMOND,22 STORE BUILDINGS,4,1102,33,,K4,468 PORT RICHMOND AVENUE,,10302,2,2,4,4750,2000,1931,4,K4,655000,2019-08-20 00:00:00
5,PORT RICHMOND,29 COMMERCIAL GARAGES,4,1042,104,,G7,1319 FOREST AVENUE,,10302,0,0,0,6611,0,,4,G7,1900000,2019-07-16 00:00:00
5,PORT RICHMOND,29 COMMERCIAL GARAGES,4,1077,15,,G7,95 MAPLE AVENUE,,10302,0,0,0,5940,0,,4,G7,1500000,2019-01-03 00:00:00
5,PORT RICHMOND,29 COMMERCIAL GARAGES,4,1077,15,,G7,N/A MAPLE AVENUE,,10302,0,0,0,5940,0,,4,G7,0,2019-01-25 00:00:00
5,PORT RICHMOND,29 COMMERCIAL GARAGES,4,1084,59,,G7,19 TREADWELL AVENUE,,10302,0,0,0,5400,0,,4,G7,3750000,2019-06-19 00:00:00
5,PORT RICHMOND,30 WAREHOUSES,4,1070,52,,E1,2205 RICHMOND TERRACE,,10302,0,1,1,12999,5850,1962,4,E1,0,2019-01-08 00:00:00
5,PORT RICHMOND,31 COMMERCIAL VACANT LAND,4,1006,56,,V1,N/A RICHMOND TERRACE,,10302,0,0,0,350,0,,4,V1,23420,2019-04-29 00:00:00
5,PORT RICHMOND,31 COMMERCIAL VACANT LAND,4,1077,40,,V1,N/A RICHMOND AVENUE,,10302,0,0,0,5220,0,,4,V1,1500000,2019-01-03 00:00:00
5,PORT RICHMOND,31 COMMERCIAL VACANT LAND,4,1077,40,,V1,N/A RICHMOND AVENUE,,10302,0,0,0,5220,0,,4,V1,0,2019-01-25 00:00:00
5,PORT RICHMOND,37 RELIGIOUS FACILITIES,4,1084,62,,M1,15 TREADWELL AVENUE,,10302,0,1,1,40000,45308,1951,4,M1,3750000,2019-06-19 00:00:00
5,PORT RICHMOND,37 RELIGIOUS FACILITIES,4,1084,73,,M3,2230 RICHMOND TERRACE,,10302,0,1,1,6160,2760,1890,4,M3,3750000,2019-06-19 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6653,27,,A1,506 VERNON AVENUE,,10309,1,0,1,3318,1416,1920,1,A1,610000,2019-05-10 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6654,3,,A1,5 HAYNES STREET,,10309,1,0,1,4000,1088,1920,1,A1,0,2019-02-13 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6662,11,,A1,42 PURDY PLACE,,10309,1,0,1,4078,2207,2018,1,A1,0,2019-10-24 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6662,12,,A1,46 PURDY PLACE,,10309,1,0,1,4080,2207,2018,1,A1,0,2019-10-24 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6662,13,,A1,50 PURDY PLACE,,10309,1,0,1,4078,2207,2018,1,A1,0,2019-10-24 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6662,14,,A1,60 PURDY PLACE,,10309,1,0,1,3855,2207,2018,1,A1,0,2019-10-24 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6662,15,,A1,64 PURDY PLACE,,10309,1,0,1,3855,2207,2018,1,A1,0,2019-10-24 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6662,16,,A3,68 PURDY PLACE,,10309,1,0,1,3855,3457,2018,1,A3,0,2019-10-24 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6662,17,,A3,72 PURDY PLACE,,10309,1,0,1,3855,3457,2018,1,A3,0,2019-10-24 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6665,109,,A3,454 HOLTEN AVENUE,,10309,1,0,1,7500,4158,2005,1,A3,1335000,2019-12-19 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6665,113,,A2,460 HOLTEN AVENUE,,10309,1,0,1,15000,1408,1970,1,A2,0,2019-08-07 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6666,85,,A5,16 NAVIGATOR COURT,,10309,1,0,1,2975,980,2003,1,A5,415000,2019-11-04 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6671,15,,A1,96 ORMSBY AVENUE,,10309,1,0,1,2640,1420,2002,1,A1,600000,2019-08-29 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6671,116,,A2,21 KEATING STREET,,10309,1,0,1,4047,1789,1960,1,A2,0,2019-07-10 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6680,6,,A1,26 PATRICIA COURT,,10309,1,0,1,4488,2093,2016,1,A1,860000,2019-11-15 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6681,77,,A1,5772 AMBOY ROAD,,10309,1,0,1,6936,1736,1925,1,A1,780000,2019-06-17 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6708,34,,A3,105 HANOVER AVENUE,,10309,1,0,1,12185,4891,2014,1,A3,0,2019-03-22 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6712,205,,A3,78 JOHANNA LANE,,10309,1,0,1,11780,4660,2004,1,A3,1850000,2019-04-05 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6712,215,,A3,74 JOHANNA LANE,,10309,1,0,1,12792,5141,1985,1,A3,1450000,2019-10-25 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6712,232,,A3,40 JOHANNA LANE,,10309,1,0,1,13485,3438,1985,1,A3,0,2019-06-26 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6712,275,,A3,65 JOHANNA LANE,,10309,1,0,1,12700,4060,1985,1,A3,0,2019-05-23 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6712,410,,A3,86 JOHANNA LANE,,10309,1,0,1,13375,4066,1986,1,A3,955000,2019-08-12 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6721,52,,A1,85 OSWALD PLACE,,10309,1,0,1,6000,2090,1940,1,A1,550000,2019-12-06 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6724,41,,A1,5884 AMBOY ROAD,,10309,1,0,1,4512,1489,2004,1,A1,600000,2019-03-14 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6724,47,,A1,5870 AMBOY ROAD,,10309,1,0,1,10140,1197,1935,1,A1,570000,2019-10-16 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6724,115,,A9,145 WATERBURY AVENUE,,10309,1,0,1,18128,1595,1935,1,A9,0,2019-05-10 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6725,71,,A5,13 ADMIRALTY LOOP,,10309,1,0,1,1660,2112,1989,1,A5,406185,2019-08-09 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6726,16,,A5,25 COMMODORE DRIVE,,10309,1,0,1,2000,1908,1995,1,A5,640000,2019-07-18 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6726,48,,A5,77 COMMODORE DRIVE,,10309,1,0,1,1760,2112,1987,1,A5,525000,2019-11-18 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6726,82,,A5,139 COMMODORE DRIVE,,10309,1,0,1,1800,1518,1986,1,A5,475000,2019-12-10 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6727,54,,A5,178 ADMIRALTY LOOP,,10309,1,0,1,1786,2058,1986,1,A5,590000,2019-12-19 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6727,84,,A5,164 ADMIRALTY LOOP,,10309,1,0,1,2000,1908,1988,1,A5,545000,2019-03-20 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6727,90,,A5,154 ADMIRALTY LOOP,,10309,1,0,1,1550,1908,1988,1,A5,0,2019-05-16 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6727,97,,A5,140 ADMIRALTY LOOP,,10309,1,0,1,1881,2058,1988,1,A5,0,2019-06-27 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6727,117,,A5,106 ADMIRALTY LOOP,,10309,1,0,1,1881,2058,1988,1,A5,10,2019-07-29 00:00:00
5,PRINCES BAY,01 ONE FAMILY DWELLINGS,1,6727,124,,A5,67 INDALE AVENUE,,10309,1,0,1,2285,1600,1995,1,A5,440000,2019-02-21 00:00:00
