Borough,Neighborhood,Building Class Category,Tax Class As Of Final Roll 18/1,Block,Lot,Ease-Ment,Building Class As Of Final Roll 18/1,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,649,29, ,B3,993 VAN DUZER STREET                     ,            ,10304,2,0,2,5000,1800,1915,1,B3,250000,2010-06-24 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,649,39, ,B2,28 HAMILTON STREET                       ,            ,10304,2,0,2,5000,2056,1910,1,B2,398110,2010-05-19 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,649,68, ,B9,33 CORNELL PLACE                         ,            ,10304,2,0,2,1753,2775,2003,1,B9,285000,2010-12-07 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,649,68, ,B9,33 CORNELL PLACE                         ,            ,10304,2,0,2,1753,2775,2003,1,B9,558580,2010-03-18 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,650,5, ,B3,1033 VAN DUZER STREET                    ,            ,10304,2,0,2,2825,2072,1915,1,B3,384105,2010-01-22 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,2879,93, ,B1,590 TARGEE STREET                        ,            ,10304,2,0,2,2650,2567,1987,1,B1,0,2010-03-03 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,2879,93, ,B1,590 TARGEE STREET                        ,            ,10304,2,0,2,2650,2567,1987,1,B1,237000,2010-02-25 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,2889,9, ,B2,270 ODER AVENUE                          ,            ,10304,2,0,2,2500,1820,1915,1,B2,0,2010-10-06 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,2889,9, ,B2,270 ODER AVENUE                          ,            ,10304,2,0,2,2500,1820,1915,1,B2,187590,2010-02-01 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,2902,23, ,B3,680 RICHMOND ROAD                        ,            ,10304,2,0,2,4500,2024,1930,1,B3,0,2010-02-03 00:00:00
5,CONCORD                  ,02  TWO FAMILY HOMES                        ,1,2907,9, ,B2,428 BRITTON AVENUE                       ,            ,10304,2,0,2,2854,2422,2004,1,B2,400000,2010-09-02 00:00:00
5,CONCORD                  ,03  THREE FAMILY HOMES                      ,1,650,8, ,C0,1023 VAN DUZER STREET                    ,            ,10304,3,0,3,2415,2040,1950,1,C0,250000,2010-06-07 00:00:00
5,CONCORD                  ,04  TAX CLASS 1 CONDOS                      ,1A,2907,1005, ,R3,100 PIERCE STREET                        ,2E          ,10304,1,0,1,0,0,1988,1,R3,75000,2010-04-07 00:00:00
5,CONCORD                  ,05  TAX CLASS 1 VACANT LAND                 ,1B,625,3, ,V0,RICHMOND ROAD                            ,            ,10304,0,0,0,2075,0,0,1,V0,139425,2010-09-24 00:00:00
5,CONCORD                  ,05  TAX CLASS 1 VACANT LAND                 ,1B,625,3, ,V0,RICHMOND ROAD                            ,            ,10304,0,0,0,2075,0,0,1,V0,0,2010-09-24 00:00:00
5,CONCORD                  ,05  TAX CLASS 1 VACANT LAND                 ,1,2908,7, ,A1,HANOVER AVENUE                           ,            ,10304,1,0,1,2500,2208,2011,1,V0,65000,2010-09-24 00:00:00
5,CONCORD                  ,06  TAX CLASS 1 - OTHER                     ,1,634,18, ,G0,37A WIEDERER PLACE                       ,            ,10304,0,0,0,1875,0,1800,1,G0,0,2010-09-29 00:00:00
5,CONCORD                  ,07  RENTALS - WALKUP APARTMENTS             ,2A,2908,14, ,C3,415-417 NARROWS ROAD NORTH               ,            ,10304,4,0,4,5300,1848,1974,2,C3,0,2010-09-07 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2877,14, ,A1,25 BOWEN STREET                          ,            ,10304,1,0,1,2560,1260,1940,1,A1,0,2010-02-05 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2877,107, ,A1,428 VANDERBILT AVENUE                    ,            ,10304,1,0,1,3625,2530,1930,1,A1,0,2010-01-28 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2922,32, ,A5,18 IMPERIAL COURT                        ,            ,10304,1,0,1,2300,1932,2006,1,A5,0,2010-08-20 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2922,36, ,A5,30 IMPERIAL COURT                        ,            ,10304,1,0,1,2300,1932,2006,1,A5,274226,2010-09-16 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2925,45, ,A5,122 LONG POND LANE                       ,            ,10304,1,0,1,1176,1204,1992,1,A5,1000,2010-01-11 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2925,227, ,A5,127 SKYLINE DRIVE                        ,            ,10304,1,0,1,1059,1506,1993,1,A5,0,2010-10-06 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2925,267, ,A5,150 SKYLINE DRIVE                        ,            ,10304,1,0,1,1520,1116,1993,1,A5,500,2010-03-26 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2925,274, ,A5,142 SKYLINE DRIVE                        ,            ,10304,1,0,1,702,948,1993,1,A5,215000,2010-03-26 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2925,274, ,A5,142 SKYLINE DRIVE                        ,            ,10304,1,0,1,702,948,1993,1,A5,67228,2010-03-26 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2925,284, ,A5,132 SKYLINE DRIVE                        ,            ,10304,1,0,1,819,1116,1993,1,A5,255000,2010-01-20 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2925,587, ,A5,32 SKY LANE                              ,            ,10304,1,0,1,1575,900,2002,1,A5,0,2010-12-06 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2930,15, ,A5,208 MOSEL AVENUE                         ,            ,10304,1,0,1,2250,2190,2001,1,A5,382000,2010-02-10 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2930,42, ,A5,15 LEEWOOD LOOP                          ,            ,10304,1,0,1,3450,2190,2001,1,A5,393000,2010-01-29 00:00:00
5,CONCORD-FOX HILLS        ,01  ONE FAMILY HOMES                        ,1,2930,61, ,A5,52 LEEWOOD LOOP                          ,            ,10304,1,0,1,3275,2190,2001,1,A5,0,2010-07-01 00:00:00
5,CONCORD-FOX HILLS        ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2877,25, ,D1,55 BOWEN STREET                          ,            ,10304,156,0,156,67390,154860,1973,2,D1,0,2010-05-28 00:00:00
5,CONCORD-FOX HILLS        ,33  EDUCATIONAL FACILITIES                  ,4,2925,105, ,W8,75 SKYLINE DRIVE                         ,            ,10304,0,1,1,7632,8442,1991,4,W8,0,2010-12-22 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3185,20, ,A3,55 URBANA STREET                         ,            ,10304,1,0,1,4500,3450,2006,1,A3,0,2010-10-01 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3188,10, ,A2,33 SCRANTON STREET                       ,            ,10304,1,0,1,4000,816,1965,1,A2,475000,2010-05-13 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3188,38, ,A9,1026 WEST FINGERBOARD RD                 ,            ,10304,1,0,1,4600,1800,1960,1,A9,0,2010-04-22 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3188,42, ,A2,1010 WEST FINGERBOARD RD                 ,            ,10304,1,0,1,5100,1176,1945,1,A2,0,2010-08-11 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3189,20, ,A1,45 TACOMA STREET                         ,            ,10304,1,0,1,4000,1706,1965,1,A1,445000,2010-06-22 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3191,124, ,A1,55 WILSON STREET                         ,            ,10304,1,0,1,4000,1998,1960,1,A1,740000,2010-12-08 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3191,136, ,A2,31 WILSON STREET                         ,            ,10304,1,0,1,4000,1008,1955,1,A2,499900,2010-11-17 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3191,146, ,A2,11 WILSON STREET                         ,            ,10304,1,0,1,4000,1008,1955,1,A2,0,2010-10-26 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3191,161, ,A2,28 DURGESS STREET                        ,            ,10304,1,0,1,6000,1232,1965,1,A2,0,2010-09-08 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3194,10, ,A9,69 PROVIDENCE STREET                     ,            ,10304,1,0,1,1768,1380,1980,1,A9,405000,2010-04-23 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3194,22, ,A2,45 PROVIDENCE STREET                     ,            ,10304,1,0,1,4000,1855,1965,1,A2,625000,2010-03-18 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3194,65, ,A1,46 GLENDALE AVENUE                       ,            ,10304,1,0,1,5000,1394,1930,1,A1,441988,2010-01-12 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3194,71, ,A1,60 GLENDALE AVENUE                       ,            ,10304,1,0,1,7500,1456,1940,1,A1,550000,2010-06-17 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3200,113, ,A2,259 NORTH RAILROAD AVE                   ,            ,10304,1,0,1,4480,1370,1965,1,A2,485000,2010-11-05 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3290,54, ,A2,73 BURGHER AVENUE                        ,            ,10304,1,0,1,4280,1728,1955,1,A2,400000,2010-06-07 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3290,59, ,A2,65 BURGHER AVENUE                        ,            ,10304,1,0,1,4280,1728,1950,1,A2,355000,2010-11-22 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3291,32, ,A2,96 NEWBERRY AVENUE                       ,            ,10304,1,0,1,4865,1872,1955,1,A2,420000,2010-07-02 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3291,32, ,A2,96 NEWBERRY AVENUE                       ,            ,10304,1,0,1,4865,1872,1955,1,A2,420000,2010-07-02 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3296,18, ,A1,94 ATLANTIC AVENUE                       ,            ,10304,1,0,1,4758,992,1960,1,A1,0,2010-10-28 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3297,28, ,A3,61 BEAR STREET                           ,            ,10304,1,0,1,3719,2613,2010,1,A3,661862,2010-07-30 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3297,39, ,A1,131 DELAWARE AVENUE                      ,            ,10304,1,0,1,5000,2892,1965,1,A1,0,2010-04-05 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3298,17, ,A1,20 DELAWARE AVENUE                       ,            ,10304,1,0,1,5000,2350,1915,1,A1,349830,2010-11-01 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3298,17, ,A1,20 DELAWARE AVENUE                       ,            ,10304,1,0,1,5000,2350,1915,1,A1,499202,2010-07-20 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3298,20, ,A1,24 DELAWARE AVENUE                       ,            ,10304,1,0,1,5000,1736,1915,1,A1,410000,2010-09-28 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3300,19, ,B2,82 DELAWARE AVENUE                       ,            ,10304,2,0,2,7500,2800,2011,1,A1,370000,2010-05-11 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3307,103, ,A2,108 WILSON STREET                        ,            ,10304,1,0,1,4750,1729,1955,1,A2,400000,2010-12-17 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3310,1, ,A2,95 NEWBERRY AVENUE                       ,            ,10304,1,0,1,3825,1443,1955,1,A2,0,2010-02-09 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3312,40, ,A5,403 NORT RAILROAD AVENUE                 ,            ,10304,1,0,1,2500,1340,1965,1,A5,0,2010-09-02 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3314,19, ,A2,148 BURGHER AVENUE                       ,            ,10304,1,0,1,5000,1040,1950,1,A2,125000,2010-07-12 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3315,8, ,A2,144 ATLANTIC AVENUE                      ,            ,10304,1,0,1,4775,1080,1950,1,A2,375000,2010-10-15 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3315,21, ,A2,168 ATLANTIC AVENUE                      ,            ,10304,1,0,1,3830,864,1950,1,A2,0,2010-12-01 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3315,25, ,A2,176 ATLANTIC AVENUE                      ,            ,10304,1,0,1,4025,1404,1950,1,A2,345000,2010-06-30 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3316,63, ,A5,151 DELAWARE AVENUE                      ,            ,10304,1,0,1,2300,1176,1988,1,A5,353000,2010-08-27 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3317,27, ,A2,176 DELAWARE AVENUE                      ,            ,10304,1,0,1,5000,1040,1960,1,A2,360000,2010-12-30 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3317,29, ,A2,182 DELAWARE AVENUE                      ,            ,10304,1,0,1,4500,1040,1960,1,A2,0,2010-11-22 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3326,13, ,A5,19 COOPER AVENUE                         ,            ,10305,1,0,1,2600,1176,1950,1,A5,385000,2010-04-01 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3326,26, ,A5,71 SOUTH RAILROAD AVE                    ,            ,10305,1,0,1,1968,1176,1960,1,A5,362500,2010-08-25 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3327,9, ,A5,17 BENTON AVENUE                         ,            ,10305,1,0,1,1989,1000,1988,1,A5,350000,2010-09-20 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3328,32, ,A5,76 SOUTH RAILROAD AVE                    ,            ,10305,1,0,1,1694,1200,1970,1,A5,317000,2010-11-03 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3328,39, ,A5,92 SOUTH RAILROAD AVE                    ,            ,10305,1,0,1,1738,1200,1970,1,A5,0,2010-01-27 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3328,40, ,A5,94 SOUTH RAILROAD AVE                    ,            ,10305,1,0,1,1760,1200,1970,1,A5,335000,2010-02-22 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3328,41, ,A5,96 SOUTH RAILROAD AVE                    ,            ,10305,1,0,1,1782,1200,1964,1,A5,0,2010-04-27 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3328,56, ,A5,2 BENTON AVENUE                          ,            ,10305,1,0,1,1920,1220,1965,1,A5,385000,2010-06-30 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3329,11, ,A5,136 SOUTH RAILROAD AVE                   ,            ,10305,1,0,1,2652,1570,1996,1,A5,400000,2010-08-13 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3331,26, ,A2,247 RARITAN AVENUE                       ,            ,10305,1,0,1,5900,1058,1950,1,A2,0,2010-02-07 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3334,16, ,A1,232 RARITAN AVENUE                       ,            ,10305,1,0,1,5000,1201,1925,1,A1,120000,2010-05-21 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3339,22, ,A2,230 ALTER AVENUE                         ,            ,10305,1,0,1,5000,988,1955,1,A2,0,2010-07-26 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3339,39, ,A5,17 PERINE AVENUE                         ,            ,10305,1,0,1,790,940,1990,1,A5,0,2010-04-06 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3340,107, ,A5,285 CROMWELL AVENUE                      ,            ,10305,1,0,1,1728,880,1991,1,A5,0,2010-08-24 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3341,57, ,A9,306 CROMWELL AVENUE                      ,            ,10305,1,0,1,7960,1780,1925,1,A9,0,2010-04-12 00:00:00
5,DONGAN HILLS             ,01  ONE FAMILY HOMES                        ,1,3341,80, ,A2,275 GARRETSON AVENUE                     ,            ,10305,1,0,1,3880,900,1955,1,A2,0,2010-02-17 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3295,33, ,B2,7 BEAR STREET                            ,            ,10304,2,0,2,3756,2775,2005,1,B2,680000,2010-07-30 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3299,71, ,B2,15 CROMWELL AVENUE                       ,            ,10304,2,0,2,10650,3592,1920,1,B2,0,2010-03-23 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3299,90, ,B1,47 PLATTSBURG STREET                     ,            ,10304,2,0,2,8010,3456,1997,1,B1,0,2010-03-18 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3302,43, ,B3,21 GARRETSON AVENUE                      ,            ,10304,2,0,2,7275,2600,1899,1,B3,580000,2010-01-21 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3305,34, ,B2,52 GARRETSON AVENUE                      ,            ,10304,2,0,2,3700,1224,1920,1,B2,415000,2010-08-17 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3305,50, ,B2,86 GARRETSON AVENUE                      ,            ,10304,2,0,2,5390,1760,1930,1,B2,0,2010-07-28 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3307,100, ,B2,5 CORNELIA STREET                        ,            ,10304,2,0,2,4275,2990,1960,1,B2,640000,2010-05-12 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3310,27, ,B1,11 REMSEN STREET                         ,            ,10304,2,0,2,2382,2042,1975,1,B1,0,2010-11-16 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3311,11, ,B2,44 REMSEN STREET                         ,            ,10304,2,0,2,6000,1700,1960,1,B2,415000,2010-11-17 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3313,1, ,A1,453 NORTH RAILROAD AVE                   ,            ,10304,1,0,1,5500,1240,1925,1,B3,375000,2010-06-22 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3323,9, ,B2,45 OREGON ROAD                           ,            ,10305,2,0,2,2150,2376,1998,1,B2,0,2010-02-12 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3323,9, ,B2,45 OREGON ROAD                           ,            ,10305,2,0,2,2150,2376,1998,1,B2,0,2010-02-12 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3329,29, ,B2,90 EVERGREEN AVENUE                      ,            ,10305,2,0,2,6825,2281,1960,1,B2,0,2010-10-21 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3329,52, ,B2,140 EVERGREEN AVENUE                     ,            ,10305,2,0,2,4725,1760,1955,1,B2,0,2010-12-22 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3329,73, ,B2,BURGHER AVENUE                           ,            ,10305,2,0,2,3500,2840,2010,1,B2,661862,2010-11-19 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3332,36, ,B2,289 ATLANTIC AVENUE                      ,            ,10305,2,0,2,7500,1668,1952,1,B2,122000,2010-04-26 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3335,5, ,B2,228 DELAWARE AVENUE                      ,            ,10305,2,0,2,4324,2314,1970,1,B2,466440,2010-04-09 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3336,48, ,B2,287 DELAWARE AVENUE                      ,            ,10305,2,0,2,3750,2732,1925,1,B2,0,2010-02-09 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3336,146, ,B2,289 DELAWARE AVENUE                      ,            ,10305,2,0,2,3750,2320,2007,1,B2,0,2010-02-09 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3341,42, ,B2,276 CROMWELL AVENUE                      ,            ,10305,2,0,2,3880,2000,1989,1,B2,0,2010-04-12 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3341,114, ,B2,207 GARRETSON AVENUE                     ,            ,10305,2,0,2,3880,2552,1925,1,B2,0,2010-09-27 00:00:00
5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3344,8, ,B2,268 GARRETSON AVENUE                     ,            ,10305,2,0,2,3342,2650,2007,1,B2,651680,2010-06-29 00:00:00
5,DONGAN HILLS             ,03  THREE FAMILY HOMES                      ,1,3290,65, ,C0,49 BURGHER AVENUE                        ,            ,10304,3,0,3,11368,3964,1984,1,C0,0,2010-09-10 00:00:00
5,DONGAN HILLS             ,03  THREE FAMILY HOMES                      ,1,3291,14, ,C0,56 NEWBERRY AVENUE                       ,            ,10304,3,0,3,7442,3252,1935,1,C0,650000,2010-01-28 00:00:00
5,DONGAN HILLS             ,03  THREE FAMILY HOMES                      ,1,3332,3, ,C0,254 BURGHER AVENUE                       ,            ,10305,3,0,3,5000,3012,1910,1,C0,0,2010-10-05 00:00:00
5,DONGAN HILLS             ,05  TAX CLASS 1 VACANT LAND                 ,1,3300,13, ,B2,70 DELAWARE AVENUE                       ,            ,10304,2,0,2,3700,2800,2011,1,V0,457000,2010-04-16 00:00:00
5,DONGAN HILLS             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3329,28, ,V0,EVERGREEN AVENUE                         ,            ,10305,0,0,0,1300,0,0,1,V0,0,2010-10-21 00:00:00
5,DONGAN HILLS             ,07  RENTALS - WALKUP APARTMENTS             ,2A,3320,60, ,C2,105 SEAVIEW AVENUE                       ,            ,10304,6,0,6,4436,5760,1931,2,C2,700000,2010-10-08 00:00:00
5,DONGAN HILLS             ,10  COOPS - ELEVATOR APARTMENTS             ,2,3191,61, ,D4,"1160 RICHMOND ROAD, 4E                   ",            ,10304,0,0,0,0,0,1969,2,D4,123799,2010-01-06 00:00:00
5,DONGAN HILLS             ,10  COOPS - ELEVATOR APARTMENTS             ,2,3191,61, ,D4,"1160 RICHMOND ROAD, 2J                   ",            ,10304,0,0,0,0,0,1969,2,D4,90499,2010-04-26 00:00:00
5,DONGAN HILLS             ,12  CONDOS - WALKUP APARTMENTS              ,2,3318,1007, ,R2,163 CROMWELL AVENUE                      ,2C          ,10304,1,0,1,0,0,1972,2,R2,190000,2010-03-12 00:00:00
5,DONGAN HILLS             ,12  CONDOS - WALKUP APARTMENTS              ,2,3318,1042, ,R2,169 CROMWELL AVENUE                      ,2B          ,10304,1,0,1,0,0,1972,2,R2,0,2010-04-13 00:00:00
5,DONGAN HILLS             ,21  OFFICE BUILDINGS                        ,4,3342,34, ,O7,212 GARRETSON AVENUE                     ,            ,10305,0,1,1,6000,3000,2006,4,O7,0,2010-06-04 00:00:00
5,DONGAN HILLS             ,22  STORE BUILDINGS                         ,4,3344,26, ,K5,1719 HYLAN BOULEVARD                     ,            ,10305,0,1,1,5000,2634,1956,4,K5,1650000,2010-12-30 00:00:00
5,DONGAN HILLS             ,29  COMMERCIAL GARAGES                      ,4,3325,52, ,G7,REID AVENUE                              ,            ,10305,0,0,0,4000,0,0,4,G7,0,2010-12-17 00:00:00
5,DONGAN HILLS             ,29  COMMERCIAL GARAGES                      ,4,3344,28, ,G7,1739 HYLAN BOULEVARD                     ,            ,10305,0,0,0,4625,0,0,4,G7,0,2010-12-30 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,835,110, ,A3,174 DOUGLAS ROAD                         ,            ,10304,1,0,1,12546,5354,1999,1,A3,1281698,2010-06-30 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,835,135, ,A3,60 LYMAN PLACE                           ,            ,10304,1,0,1,14320,7948,2004,1,A3,0,2010-03-08 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,839,138, ,A1,462 OCEAN TERRACE                        ,            ,10301,1,0,1,22240,4732,1960,1,A1,865512,2010-09-16 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,839,138, ,A1,462 OCEAN TERRACE                        ,            ,10301,1,0,1,22240,4732,1960,1,A1,0,2010-01-11 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,841,12, ,A1,171 SPRING STREET                        ,            ,10304,1,0,1,6954,3325,1965,1,A1,735000,2010-11-17 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,842,69, ,A1,115 MEDFORD ROAD                         ,            ,10304,1,0,1,6840,2196,1965,1,A1,10,2010-10-08 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,842,69, ,A1,115 MEDFORD ROAD                         ,            ,10304,1,0,1,6840,2196,1965,1,A1,700000,2010-10-08 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,842,114, ,A1,53 ELTINGE STREET                        ,            ,10304,1,0,1,6000,2276,1965,1,A1,0,2010-10-11 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,843,34, ,A3,508 FOREST ROAD                          ,            ,10304,1,0,1,6100,1900,1980,1,A3,775000,2010-02-11 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,843,131, ,A3,56 FRANCIS PLACE                         ,            ,10304,1,0,1,4050,4080,1986,1,A3,825000,2010-09-28 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,843,240, ,A3,44 RIDGE AVENUE                          ,            ,10304,1,0,1,7733,3580,1986,1,A3,0,2010-02-01 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,845,30, ,A2,50 HUNTER STREET                         ,            ,10304,1,0,1,3900,1094,1965,1,A2,0,2010-02-22 00:00:00
5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,847,51, ,A1,119 ROME AVENUE                          ,            ,10304,1,0,1,6264,1824,1965,1,A1,0,2010-08-11 00:00:00
