Borough,Neighborhood,Building Class Category,Tax Class As Of Final Roll 18/1,Block,Lot,Ease-Ment,Building Class As Of Final Roll 18/1,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5479,97, ,A5,32 LENNON COURT                          ,            ,10308,1,0,1,4576,1800,1989,1,A5,385000,2011-06-17 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5480,1, ,A9,245 WILSON AVENUE                        ,            ,10308,1,0,1,4752,1780,1975,1,A9,0,2011-03-07 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5482,6, ,A1,315 WILSON AVENUE                        ,            ,10312,1,0,1,4542,2472,1935,1,A1,610000,2011-05-12 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5485,20, ,A1,123 RIDGEWOOD AVENUE                     ,            ,10312,1,0,1,4000,1063,1925,1,A1,0,2011-12-27 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5486,52, ,A9,433 KATAN AVENUE                         ,            ,10308,1,0,1,3060,1624,1975,1,A9,380000,2011-12-30 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5487,127, ,A1,35 STANLEY CIRCLE                        ,            ,10308,1,0,1,2834,1500,1970,1,A1,0,2011-01-17 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5487,140, ,A1,7 STANLEY CIRCLE                         ,            ,10308,1,0,1,3800,1545,1970,1,A1,0,2011-04-12 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,143, ,A9,518 LEVERETT AVENUE                      ,            ,10308,1,0,1,2716,1400,1970,1,A9,0,2011-02-16 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,249, ,A9,790 ARMSTRONG AVENUE                     ,            ,10308,1,0,1,3388,1152,1970,1,A9,400000,2011-01-31 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,316, ,A9,19 MIDDLE LOOP ROAD                      ,            ,10308,1,0,1,2860,1152,1970,1,A9,430000,2011-03-24 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5491,17, ,A1,365 RIDGEWOOD AVENUE                     ,            ,10312,1,0,1,4120,1852,1930,1,A1,425000,2011-04-06 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5491,115, ,A9,428 BARLOW AVENUE                        ,            ,10308,1,0,1,2944,1280,1970,1,A9,0,2011-12-06 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5491,206, ,A9,444 BARLOW AVENUE                        ,            ,10308,1,0,1,2352,1680,1970,1,A9,0,2011-02-21 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5491,209, ,A9,440 BARLOW AVENUE                        ,            ,10308,1,0,1,2352,1764,1970,1,A9,0,2011-11-16 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,25, ,A5,451 RIDGEWOOD AVENUE                     ,            ,10312,1,0,1,2045,1550,2000,1,A5,410000,2011-11-22 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,41, ,A5,479 RIDGEWOOD AVENUE                     ,            ,10312,1,0,1,2400,2112,2002,1,A5,365277,2011-08-01 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,46, ,A5,495 RIDGEWOOD AVENUE                     ,            ,10312,1,0,1,2400,1963,2002,1,A5,436000,2011-12-09 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,87, ,A9,48 CORTELYOU AVENUE                      ,            ,10312,1,0,1,2892,1216,1970,1,A9,375000,2011-01-20 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,176, ,A9,122 EAST BRANDIS AVENUE                  ,            ,10308,1,0,1,2400,1200,1975,1,A9,0,2011-08-19 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,191, ,A9,94 EAST BRANDIS AVENUE                   ,            ,10308,1,0,1,2400,1200,1975,1,A9,0,2011-03-15 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,205, ,A5,71 EAST MACON AVENUE                     ,            ,10308,1,0,1,3800,1880,1975,1,A5,485000,2011-07-06 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,218, ,A5,95 EAST MACON AVENUE                     ,            ,10308,1,0,1,2400,1120,1975,1,A5,400000,2011-08-11 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,266, ,A5,98 EAST MACON AVENUE                     ,            ,10308,1,0,1,2328,1120,1970,1,A5,388000,2011-09-09 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5497,196, ,B2,344 WILSON AVENUE                        ,            ,10312,2,0,2,9200,4785,2010,1,A1,0,2011-03-08 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5497,277, ,A5,29 COCO COURT                            ,            ,10308,1,0,1,2987,2364,2004,1,A5,0,2011-03-22 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5497,279, ,A5,27 COCO COURT                            ,            ,10308,1,0,1,2987,2362,2004,1,A5,0,2011-03-22 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5507,119, ,A5,495 GETZ AVENUE                          ,            ,10312,1,0,1,968,1186,1990,1,A5,318000,2011-02-03 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5512,14, ,A2,3677 RICHMOND AVENUE                     ,            ,10312,1,0,1,7600,1657,1960,1,A2,0,2011-02-28 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5513,24, ,B2,209 ELTINGVILLE BLVD                     ,            ,10312,2,0,2,4275,2350,1970,1,A1,590000,2011-05-18 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5513,123, ,A5,158 RIDGEWOOD AVENUE                     ,            ,10312,1,0,1,2280,1720,1975,1,A5,0,2011-09-02 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5520,124, ,A0,264 ELTINGVILLE BLVD                     ,            ,10312,1,0,1,4100,850,1970,1,A0,200000,2011-10-14 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5528,146, ,A2,366 RIDGEWOOD AVENUE                     ,            ,10312,1,0,1,4000,820,1925,1,A2,0,2011-07-19 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5531,33, ,A1,3363 RICHMOND AVENUE                     ,            ,10312,1,0,1,4725,960,1931,1,A1,441000,2011-09-13 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5531,43, ,A5,592 BARLOW AVENUE                        ,            ,10312,1,0,1,2624,1850,1979,1,A5,459000,2011-11-15 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5535,29, ,A5,551 ELTINGVILLE BLVD                     ,            ,10312,1,0,1,2691,1960,2001,1,A5,420000,2011-01-19 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5535,32, ,A5,561 ELTINGVILLE BLVD                     ,            ,10312,1,0,1,2692,2230,2001,1,A5,430000,2011-01-06 00:00:00
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5535,58, ,A5,90 GETZ AVENUE                           ,            ,10312,1,0,1,2755,2000,1975,1,A5,0,2011-03-08 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4474,71, ,B2,41 CORONA AVENUE                         ,            ,10306,2,0,2,2500,2216,1986,1,B2,0,2011-07-19 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4477,110, ,B9,208 COTTER AVENUE                        ,            ,10306,2,0,2,2850,1504,1986,1,B9,285000,2011-09-23 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4478,174, ,B9,12 LUKE COURT                            ,            ,10306,2,0,2,2328,1536,1986,1,B9,390000,2011-02-24 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4478,214, ,B9,65 LUKE COURT                            ,            ,10306,2,0,2,2625,1536,1986,1,B9,400000,2011-07-26 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4478,233, ,B9,25 LUKE COURT                            ,            ,10306,2,0,2,2160,1680,1986,1,B9,390000,2011-03-11 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4478,274, ,B9,169 COTTER AVENUE                        ,            ,10306,2,0,2,2756,1500,1986,1,B9,430000,2011-11-30 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4500,351, ,B9,86 REDWOOD AVENUE                        ,            ,10308,2,0,2,2195,2159,1985,1,B9,0,2011-11-17 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4500,371, ,B2,50 EVERGREEN STREET                      ,            ,10308,2,0,2,3600,2432,1980,1,B2,590000,2011-07-22 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4500,377, ,B2,68 EVERGREEN STREET                      ,            ,10308,2,0,2,6469,2432,1980,1,B2,595000,2011-10-31 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4575,112, ,B9,170 SANDALWOOD DRIVE                     ,            ,10308,2,0,2,2500,1932,1984,1,B9,435000,2011-02-14 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4575,115, ,B9,178 SANDALWOOD DRIVE                     ,            ,10308,2,0,2,2500,1932,1984,1,B9,435000,2011-12-14 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4612,53, ,B2,89 HOWTON AVENUE                         ,            ,10308,2,0,2,4000,3700,1994,1,B2,0,2011-06-20 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4623,7, ,B9,118 MILES AVENUE                         ,            ,10308,2,0,2,3050,2660,1988,1,B9,0,2011-10-06 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4645,130, ,B9,15 CARDINAL LANE                         ,            ,10306,2,0,2,2257,2750,1996,1,B9,0,2011-11-10 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4645,234, ,B9,133 WOODCUTTERS LANE                     ,            ,10306,2,0,2,1822,1690,1994,1,B9,0,2011-06-01 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,4645,262, ,B9,43 WOODCUTTERS LANE                      ,            ,10306,2,0,2,1856,2520,1994,1,B9,415000,2011-01-10 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5029,19, ,B2,119 KELVIN AVENUE                        ,            ,10306,2,0,2,4640,2444,1965,1,B2,0,2011-04-09 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5029,19, ,B2,119 KELVIN AVENUE                        ,            ,10306,2,0,2,4640,2444,1965,1,B2,0,2011-04-09 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5030,30, ,B1,106 KELVIN AVENUE                        ,            ,10306,2,0,2,6250,2444,1963,1,B1,0,2011-05-12 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5030,38, ,B2,120 KELVIN AVENUE                        ,            ,10306,2,0,2,4640,2444,1970,1,B2,600000,2011-05-26 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5109,20, ,B2,384 DURANT AVENUE                        ,            ,10308,2,0,2,4000,2100,1970,1,B2,0,2011-03-10 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5111,8, ,B2,183 KEEGANS LANE                         ,            ,10308,2,0,2,4416,1718,1975,1,B2,0,2011-05-16 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5116,45, ,B3,128 KEEGANS LANE                         ,            ,10308,2,0,2,4000,3600,1960,1,B3,0,2011-04-21 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5118,12, ,B2,226 GREENCROFT AVENUE                    ,            ,10308,2,0,2,3885,2160,1965,1,B2,375000,2011-05-13 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5118,42, ,B1,180 KEEGANS LANE                         ,            ,10308,2,0,2,4000,3120,1965,1,B1,0,2011-01-28 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5120,52, ,B2,102 FIELDWAY AVENUE                      ,            ,10308,2,0,2,4092,2974,2005,1,B2,60000,2011-05-23 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5127,25, ,B3,9 MIDLAND ROAD                           ,            ,10308,2,0,2,7550,2604,1920,1,B3,0,2011-05-20 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5129,46, ,B2,130 FIELDWAY AVENUE                      ,            ,10308,2,0,2,5250,2340,1960,1,B2,0,2011-03-22 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5131,2, ,B2,311 GREAT KILLS ROAD                     ,            ,10308,2,0,2,2666,2088,1990,1,B2,450000,2011-03-18 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5148,61, ,B2,169 CLEVELAND AVENUE                     ,            ,10308,2,0,2,4224,2262,1965,1,B2,525000,2011-01-13 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5151,40, ,B2,93 MONTICELLO TERRACE                    ,            ,10308,2,0,2,5986,3650,2004,1,B2,0,2011-02-17 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5224,13, ,B2,145 HOLLY AVENUE                         ,            ,10308,2,0,2,4368,2392,1960,1,B2,635000,2011-10-14 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5225,26, ,B2,166 HOLLY AVENUE                         ,            ,10308,2,0,2,4315,2496,1965,1,B2,0,2011-03-17 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5225,26, ,B2,166 HOLLY AVENUE                         ,            ,10308,2,0,2,4315,2496,1965,1,B2,0,2011-03-17 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5225,55, ,B3,4186 AMBOY ROAD                          ,            ,10308,2,0,2,7500,1796,1935,1,B3,0,2011-01-20 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5230,16, ,B2,473 ROBINSON AVENUE                      ,            ,10312,2,0,2,3800,1880,2004,1,B2,0,2011-05-18 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5238,42, ,B9,100 ST ALBAN'S PLACE                     ,            ,10312,2,0,2,3442,1650,2005,1,B9,0,2011-02-15 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5252,50, ,B2,85 ACACIA AVENUE                         ,            ,10308,2,0,2,3800,1992,1975,1,B2,0,2011-06-17 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5267,50, ,B2,272 THORNYCROFT AVENUE                   ,            ,10312,2,0,2,5000,3310,1965,1,B2,0,2011-01-18 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5273,1, ,B2,132 HILLCREST STREET                     ,            ,10308,2,0,2,4000,1736,1969,1,B2,530000,2011-03-28 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5282,100, ,B2,184 KING STREET                          ,            ,10308,2,0,2,9599,1460,1940,1,B2,565000,2011-07-26 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5294,26, ,B2,4165 RICHMOND AVENUE                     ,            ,10312,2,0,2,7140,2214,1960,1,B2,0,2011-08-08 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5307,115, ,B2,31 GLOVER STREET                         ,            ,10308,2,0,2,13500,960,1925,1,B2,380000,2011-04-26 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5312,67, ,B9,117 ARMSTRONG AVENUE                     ,            ,10308,2,0,2,3030,1480,1986,1,B9,450000,2011-11-07 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5313,27, ,B9,9 HIGHLAND LANE                          ,            ,10308,2,0,2,3143,2088,1987,1,B9,0,2011-07-25 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5313,31, ,B9,5 HIGHLAND LANE                          ,            ,10308,2,0,2,3200,2088,1987,1,B9,415000,2011-09-23 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5316,79, ,B9,67 GROTON STREET                         ,            ,10312,2,0,2,3400,2000,1985,1,B9,0,2011-07-12 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5433,98, ,B2,20 LINDENWOOD ROAD                       ,            ,10308,2,0,2,7082,4244,2011,1,B2,685000,2011-10-18 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5433,142, ,B2,36 BALTIMORE STREET                      ,            ,10308,2,0,2,4040,3130,2005,1,B2,661862,2011-03-24 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5442,334, ,B2,111 STIEG AVENUE                         ,            ,10308,2,0,2,4520,1940,1976,1,B2,0,2011-01-05 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5444,82, ,B2,8 ARKANSAS AVENUE                        ,            ,10308,2,0,2,4900,3232,1993,1,B2,0,2011-05-17 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5444,216, ,B2,33 STIEG AVENUE                          ,            ,10308,2,0,2,4000,1792,1975,1,B2,0,2011-05-11 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5445,3, ,B2,305 DOANE AVENUE                         ,            ,10308,2,0,2,4000,2300,1977,1,B2,0,2011-07-20 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5450,12, ,B9,473 ELVERTON AVENUE                      ,            ,10308,2,0,2,3073,1736,1988,1,B9,0,2011-07-12 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5450,102, ,B9,93 PEMBERTON AVENUE                      ,            ,10308,2,0,2,3074,1920,1992,1,B9,450000,2011-06-16 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5450,122, ,B9,109 PEMBERTON AVENUE                     ,            ,10308,2,0,2,4128,3120,1994,1,B9,473000,2011-06-29 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5451,95, ,B2,466 DOANE AVENUE                         ,            ,10308,2,0,2,4200,2192,1975,1,B2,0,2011-02-22 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5454,3, ,B2,93 ABINGDON AVENUE                       ,            ,10308,2,0,2,4800,3010,2004,1,B2,720000,2011-06-14 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5458,13, ,B2,344 BROOKFIELD AVENUE                    ,            ,10308,2,0,2,3900,1640,1975,1,B2,0,2011-01-18 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5461,12, ,B1,87 FERN AVENUE                           ,            ,10308,2,0,2,5781,2112,1965,1,B1,0,2011-04-19 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5462,24, ,B2,36 ESCANABA AVENUE                       ,            ,10308,2,0,2,4100,2332,1965,1,B2,10,2011-04-21 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5462,47, ,B2,102 FERN AVENUE                          ,            ,10308,2,0,2,4500,2448,1965,1,B2,0,2011-07-02 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5465,1, ,B2,56 FERN AVENUE                           ,            ,10308,2,0,2,4160,2104,1970,1,B2,0,2011-03-18 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5465,64, ,B2,48 FERN AVENUE                           ,            ,10308,2,0,2,4100,2476,1970,1,B2,0,2011-08-25 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5467,50, ,B2,329 KATAN AVENUE                         ,            ,10308,2,0,2,4141,1720,1960,1,B2,493500,2011-07-12 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5469,56, ,B2,31 EAST AUGUSTA AVENUE                   ,            ,10308,2,0,2,4000,1660,1970,1,B2,0,2011-02-07 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5472,43, ,B2,244 ABINGDON AVENUE                      ,            ,10308,2,0,2,4400,1920,1970,1,B2,360000,2011-06-23 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5479,10, ,B2,1069 ARMSTRONG AVENUE                    ,            ,10308,2,0,2,2494,1736,1987,1,B2,360000,2011-01-14 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5480,63, ,B9,570 ARMSTRONG AVENUE                     ,            ,10308,2,0,2,3865,1912,1978,1,B9,0,2011-03-15 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5481,30, ,B2,439 CORTELYOU AVENUE                     ,            ,10312,2,0,2,4500,2904,1970,1,B2,0,2011-05-18 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5482,15, ,B3,331 WILSON AVENUE                        ,            ,10312,2,0,2,7995,2730,1935,1,B3,415000,2011-05-10 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5483,14, ,B2,41 DEMOPOLIS AVENUE                      ,            ,10308,2,0,2,4515,2008,1970,1,B2,160000,2011-08-24 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5483,28, ,B2,15 DEMOPOLIS AVENUE                      ,            ,10308,2,0,2,5920,2680,1970,1,B2,0,2011-09-27 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5484,50, ,B2,26 DEMOPOLIS AVENUE                      ,            ,10308,2,0,2,4200,2387,1970,1,B2,0,2011-10-27 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5489,232, ,B2,16 MIDDLE LOOP ROAD                      ,            ,10308,2,0,2,4400,1928,1970,1,B2,0,2011-06-09 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5507,27, ,B3,75 ELTINGVILLE BLVD                      ,            ,10312,2,0,2,4800,1998,1915,1,B3,465000,2011-10-11 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5511,43, ,B2,3719 RICHMOND AVENUE                     ,            ,10312,2,0,2,6416,3275,2004,1,B2,695000,2011-01-14 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5518,166, ,B2,214 RIDGEWOOD AVENUE                     ,            ,10312,2,0,2,4275,2126,1975,1,B2,563500,2011-12-06 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5523,194, ,B2,232 GETZ AVENUE                          ,            ,10312,2,0,2,5200,2800,1997,1,B2,0,2011-04-27 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5523,235, ,B2,357 ELTINGVILLE BLVD                     ,            ,10312,2,0,2,10000,3388,1970,1,B2,0,2011-04-01 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5531,6, ,B2,3415 RICHMOND AVENUE                     ,            ,10312,2,0,2,11475,1523,1945,1,B2,0,2011-03-16 00:00:00
5,GREAT KILLS              ,02  TWO FAMILY HOMES                        ,1,5534,50, ,B9,414 RIDGEWOOD AVENUE                     ,            ,10312,2,0,2,2945,2240,1970,1,B9,440000,2011-10-04 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,4605,1003, ,R3,324 MILES AVENUE                         ,322,10308,1,0,1,0,0,1994,1,R3,0,2011-01-29 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,4645,1017, ,R3,108 TIMBER RIDGE DRIVE                   ,            ,10306,1,0,1,0,0,1981,1,R3,0,2011-02-18 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,4645,1019, ,R3,112 TIMBER RIDGE DRIVE                   ,            ,10306,1,0,1,0,0,1981,1,R3,229000,2011-12-06 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,4645,1041, ,R3,156 TIMBER RIDGE DRIVE                   ,            ,10306,1,0,1,0,0,1981,1,R3,225000,2011-03-03 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,4645,1046, ,R3,162 TIMBER RIDGE DRIVE                   ,            ,10306,1,0,1,0,0,1981,1,R3,265000,2011-11-17 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,4645,1055, ,R3,184 TIMBER RIDGE DRIVE                   ,            ,10306,1,0,1,0,0,1981,1,R3,0,2011-02-05 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,4645,1065, ,R3,204 TIMBER RIDGE DRIVE                   ,7204,10306,1,0,1,0,0,1981,1,R3,233000,2011-03-10 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,4645,1077, ,R3,262 TIMBER RIDGE DRIVE                   ,5262,10306,1,0,1,0,0,1981,1,R3,0,2011-12-16 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,5190,1015, ,R3,15 YACHT CLUB COVE                       ,15,10308,1,0,1,0,0,1971,1,R3,0,2011-02-18 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,5190,1042, ,R3,42 YACHT CLUB COVE                       ,42,10308,1,0,1,0,0,1971,1,R3,335000,2011-06-28 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,5303,1034, ,R3,46 HARBOUR COURT                         ,46,10308,1,0,1,0,0,1987,1,R3,600000,2011-12-08 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,5303,1051, ,R3,139 TENNYSON DRIVE                       ,139,10308,1,0,1,0,0,1990,1,R3,443000,2011-04-28 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,5303,1060, ,R3,157 TENNYSON DRIVE                       ,157,10308,1,0,1,0,0,1990,1,R3,455000,2011-08-11 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,5437,1002, ,R3,162 KATAN AVENUE                         ,A           ,10308,1,0,1,0,0,1985,1,R3,0,2011-04-15 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,5437,1005, ,R3,160 KATAN AVENUE                         ,C1          ,10308,1,0,1,0,0,1985,1,R3,235000,2011-06-10 00:00:00
5,GREAT KILLS              ,04  TAX CLASS 1 CONDOS                      ,1A,5438,1017, ,R3,230 KATAN AVENUE                         ,A           ,10308,1,0,1,0,0,1988,1,R3,230000,2011-07-11 00:00:00
