Borough,Neighborhood,Building Class Category,Tax Class As Of Final Roll 18/1,Block,Lot,Ease-Ment,Building Class As Of Final Roll 18/1,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,39,47, ,V0,121 BENZIGER AVENUE, ,10301,0,0,0,3486,0,0,1,V0,646588,2017-10-04 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,39,49, ,V0,125 BENZIGER AVENUE, ,10301,0,0,0,3486,0,0,1,V0,636614,2017-09-14 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,39,51, ,V0,129 BENZIGER AVENUE, ,10301,0,0,0,3486,0,0,1,V0,646588,2017-09-28 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,39,53, ,V0,133 BENZIGER AVENUE, ,10301,0,0,0,3486,0,0,1,V0,646588,2017-10-10 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,39,55, ,V0,137 BENZIGER AVENUE, ,10301,0,0,0,3579,0,0,1,V0,636406,2017-09-29 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,45,37, ,V0,121 HENDRICKS AVENUE, ,10301,0,0,0,2500,0,0,1,V0,496860,2017-10-12 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,45,38, ,V0,123 HENDRICKS AVENUE, ,10301,0,0,0,2500,0,0,1,V0,476580,2017-08-31 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,45,43, ,V0,HENDRICKS AVENUE, ,10301,0,0,0,2500,0,0,1,V0,365040,2017-04-17 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,53,119, ,V0,YORK AVENUE, ,0,0,0,0,3137,0,0,1,V0,50912,2017-08-22 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,54,30, ,V0,N/A HIGHVIEW AVENUE, ,10304,0,0,0,3487,0,0,1,V0,0,2017-02-28 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,64,44, ,V0,N/A CORTELYOU PLACE, ,10301,0,0,0,2496,0,0,1,V0,0,2017-08-24 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,80,13, ,V0,YORK AVENUE, ,10301,0,0,0,5675,0,0,1,V0,235000,2017-05-02 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,86,83, ,V0,N/A LAFAYETTE AVENUE, ,10301,0,0,0,3686,0,0,1,V0,0,2017-01-20 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,86,84, ,V0,N/A LAFAYETTE AVENUE, ,10301,0,0,0,3644,0,0,1,V0,0,2017-01-20 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,105,1, ,V0,PINE STREET, ,0,0,0,0,2618,0,0,1,V0,0,2017-12-11 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,105,1, ,V0,PINE STREET, ,0,0,0,0,2618,0,0,1,V0,0,2017-12-11 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,106,10, ,V0,STANLEY AVENUE, ,10301,0,0,0,2525,0,0,1,V0,85000,2017-04-03 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,112,13, ,V0,N/A TRUMBULL PLACE, ,10301,0,0,0,2131,0,0,1,V0,0,2017-05-08 00:00:00
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND                 ,1B,112,14, ,V0,N/A TRUMBULL PLACE, ,10301,0,0,0,2194,0,0,1,V0,0,2017-05-08 00:00:00
5,NEW BRIGHTON,06 TAX CLASS 1 - OTHER                     ,1,82,14, ,G0,340A YORK AVENUE, ,10301,0,0,0,1170,360,1950,1,G0,0,2017-08-29 00:00:00
5,NEW BRIGHTON,06 TAX CLASS 1 - OTHER                     ,1,105,2, ,G0,47 PINE STREET, ,0,0,0,0,2650,0,1950,1,G0,0,2017-12-11 00:00:00
5,NEW BRIGHTON,06 TAX CLASS 1 - OTHER                     ,1,105,2, ,G0,47 PINE STREET, ,0,0,0,0,2650,0,1950,1,G0,0,2017-12-11 00:00:00
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS             ,2A,15,35, ,C2,82 ST MARKS PLACE, ,10301,6,0,6,11730,5420,1931,2,C2,0,2017-07-07 00:00:00
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS             ,2,16,142, ,C5,45 VICTORY BOULEVARD, ,10301,16,1,17,6608,10140,1900,2,C5,1050000,2017-06-07 00:00:00
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS             ,2A,25,4, ,C3,413 WESTERVELT AVENUE, ,10301,4,0,4,2060,2880,1925,2,C3,639000,2017-06-13 00:00:00
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS             ,2A,25,5, ,C3,411 WESTERVELT AVENUE, ,10301,4,0,4,2040,2880,1900,2,C3,639000,2017-06-13 00:00:00
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS             ,2A,38,68, ,C3,45 WINTER AVENUE, ,10301,4,0,4,8000,5921,1931,2,C3,0,2017-01-30 00:00:00
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS             ,2A,65,32, ,C3,48 CASSIDY PLACE, ,10301,4,0,4,2525,3072,1925,2,C3,0,2017-08-31 00:00:00
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS             ,2A,107,30, ,C3,28 KINGSLEY PLACE, ,10301,4,0,4,10000,5516,1931,2,C3,755000,2017-09-14 00:00:00
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS             ,2A,109,32, ,C3,12-14 CASTLETON AVENUE, ,10301,4,0,4,6730,4440,1931,2,C3,0,2017-01-24 00:00:00
5,NEW BRIGHTON,08 RENTALS - ELEVATOR APARTMENTS           ,2,15,1, ,D1,141 ST MARKS PLACE, ,10301,42,0,42,12240,39910,1925,2,D1,0,2017-08-02 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 3C", ,10301,0,0,0,0,0,1960,2,D4,300000,2017-03-01 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 2H", ,10301,0,0,0,0,0,1960,2,D4,0,2017-03-10 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 7N", ,10301,0,0,0,0,0,1960,2,D4,220000,2017-06-27 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 2G", ,10301,0,0,0,0,0,1960,2,D4,200000,2017-08-17 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 3B", ,10301,0,0,0,0,0,1960,2,D4,279900,2017-08-28 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 7S", ,10301,0,0,0,0,0,1960,2,D4,0,2017-10-12 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 6B", ,10301,0,0,0,0,0,1960,2,D4,320000,2017-11-10 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,3,1, ,D4,"350 RICHMOND TERRACE, 3N", ,10301,0,0,0,0,0,1960,2,D4,320000,2017-11-20 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, B5H", ,10301,0,0,0,0,0,1963,2,D4,240000,2017-01-10 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, A1G", ,10301,0,0,0,0,0,1963,2,D4,225000,2017-02-10 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, A2B", ,10301,0,0,0,0,0,1963,2,D4,325000,2017-04-27 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, A4E", ,10301,0,0,0,0,0,1963,2,D4,347500,2017-05-04 00:00:00
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS             ,2,18,99, ,D4,"50 FORT PLACE, B5B", ,10301,0,0,0,0,0,1963,2,D4,315000,2017-07-13 00:00:00
5,NEW BRIGHTON,14 RENTALS - 4-10 UNIT                     ,2A,16,147, ,S9,53 VICTORY BOULEVARD, ,10301,2,2,4,2500,3144,1900,2,S9,0,2017-12-01 00:00:00
5,NEW BRIGHTON,14 RENTALS - 4-10 UNIT                     ,2A,16,147, ,S9,53 VICTORY BOULEVARD, ,10301,2,2,4,2500,3144,1900,2,S9,0,2017-12-01 00:00:00
5,NEW BRIGHTON,14 RENTALS - 4-10 UNIT                     ,2A,47,109, ,S4,414 JERSEY STREET, ,10301,4,1,5,3600,6900,1900,2,S4,0,2017-10-04 00:00:00
5,NEW BRIGHTON,22 STORE BUILDINGS                         ,4,47,86, ,K4,376 JERSEY STREET, ,10301,2,1,3,4680,4400,1920,4,K4,962000,2017-04-04 00:00:00
5,NEW BRIGHTON,22 STORE BUILDINGS                         ,4,51,188, ,K1,78 WESTERVELT AVENUE, ,10301,0,5,5,13921,6315,1930,4,K1,0,2017-10-17 00:00:00
5,NEW BRIGHTON,29 COMMERCIAL GARAGES                      ,4,16,19, ,G1,109 MONTGOMERY AVENUE, ,10301,0,1,1,4250,3500,1944,4,G1,650000,2017-03-20 00:00:00
5,NEW BRIGHTON,29 COMMERCIAL GARAGES                      ,4,67,98, ,G2,17 LAFAYETTE AVENUE, ,10301,0,1,1,9400,8163,1900,4,G2,1300000,2017-01-31 00:00:00
5,NEW BRIGHTON,31 COMMERCIAL VACANT LAND                  ,4,24,1, ,V1,47 CORSON AVENUE, ,0,0,0,0,5000,0,0,4,V1,420000,2017-10-19 00:00:00
5,NEW BRIGHTON,31 COMMERCIAL VACANT LAND                  ,4,35,14, ,V1,210 CORSON AVENUE, ,10301,0,0,0,940,0,0,4,V1,225000,2017-11-13 00:00:00
5,NEW BRIGHTON,31 COMMERCIAL VACANT LAND                  ,4,35,15, ,V1,210 CORSON AVENUE, ,10301,0,0,0,1128,0,0,4,V1,0,2017-11-13 00:00:00
5,NEW BRIGHTON,31 COMMERCIAL VACANT LAND                  ,4,35,123, ,V1,BROOK STREET, ,10301,0,0,0,2500,0,0,4,V1,90000,2017-10-11 00:00:00
5,NEW BRIGHTON,31 COMMERCIAL VACANT LAND                  ,4,47,7, ,V1,N/A YORK AVENUE, ,10301,0,0,0,4260,0,0,4,V1,0,2017-10-04 00:00:00
5,NEW BRIGHTON,31 COMMERCIAL VACANT LAND                  ,4,62,12, ,V1,VAN BUREN STREET, ,0,0,0,0,3500,0,0,4,V1,15000,2017-02-02 00:00:00
5,NEW BRIGHTON,31 COMMERCIAL VACANT LAND                  ,4,66,119, ,V1,195 WEST BUCHANAN STREET, ,0,0,0,0,7500,0,0,4,V1,360000,2017-11-13 00:00:00
5,NEW BRIGHTON,31 COMMERCIAL VACANT LAND                  ,4,67,17, ,V1,N/A FILLMORE AVENUE, ,10301,0,0,0,2758,0,0,4,V1,0,2017-03-30 00:00:00
5,NEW BRIGHTON,41 TAX CLASS 4 - OTHER                     ,4,16,28, ,Z9,MONTGOMERY AVENUE, ,0,0,0,0,2125,0,0,4,Z9,290000,2017-03-22 00:00:00
5,NEW BRIGHTON-ST. GEORGE,07 RENTALS - WALKUP APARTMENTS             ,2B,8,40, ,C1,62 WALL STREET, ,10301,7,0,7,4478,3600,1910,2,C1,0,2017-02-28 00:00:00
5,NEW BRIGHTON-ST. GEORGE,07 RENTALS - WALKUP APARTMENTS             ,2B,8,41, ,C1,54 WALL STREET, ,10301,9,0,9,3000,6825,1910,2,C1,0,2017-02-28 00:00:00
5,NEW BRIGHTON-ST. GEORGE,07 RENTALS - WALKUP APARTMENTS             ,2B,8,43, ,C1,50 WALL STREET, ,10301,8,0,8,2100,4488,1910,2,C1,3700000,2017-02-28 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,1,216, ,D0,"20 BAY STREET LANDING, B1I", ,10301,0,0,0,0,0,1984,2,D0,350000,2017-01-09 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,1,216, ,D0,"10 BAY STREET LANDING, A3M", ,10301,0,0,0,0,0,1984,2,D0,375000,2017-02-08 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,1,216, ,D0,"10 BAY STREET LANDING, 3C", ,10301,0,0,0,0,0,1984,2,D0,424000,2017-02-08 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,1,216, ,D0,"10 BAY STREET LANDING, 2B", ,10301,0,0,0,0,0,1984,2,D0,322000,2017-07-19 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,1,216, ,D0,"10 BAY STREET LANDING, 128", ,10301,0,0,0,0,0,1984,2,D0,700000,2017-08-18 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,1,216, ,D0,"10 BAY STREET LANDING, 6I", ,10301,0,0,0,0,0,1984,2,D0,405000,2017-09-20 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,1,216, ,D0,"10 BAY STREET LANDING, 1I", ,10301,0,0,0,0,0,1984,2,D0,525000,2017-11-01 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,10,19, ,D4,"36 HAMILTON AVENUE, LG", ,10301,0,0,0,0,0,1963,2,D4,155000,2017-03-22 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,10,19, ,D4,"36 HAMILTON AVENUE, 4P", ,10301,0,0,0,0,0,1963,2,D4,125000,2017-04-26 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,10,19, ,D4,"36 HAMILTON AVENUE, 5-N", ,10301,0,0,0,0,0,1963,2,D4,135000,2017-05-19 00:00:00
5,NEW BRIGHTON-ST. GEORGE,10 COOPS - ELEVATOR APARTMENTS             ,2,10,19, ,D4,"36 HAMILTON AVENUE, 1P", ,10301,0,0,0,0,0,1963,2,D4,189000,2017-07-05 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,1031, ,R4,80 BAY STREET LANDING,4A,10301,1,0,1,0,0,1985,2,R4,675000,2017-06-09 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,1043, ,R4,80 BAY STREET LANDING,4N,10301,1,0,1,0,0,1985,2,R4,590000,2017-08-31 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,1053, ,R4,80 BAY STREET LANDING,5H,10301,1,0,1,0,0,1985,2,R4,753000,2017-07-18 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,1075, ,R4,80 BAY STREET LANDING,6P,10301,1,0,1,0,0,1985,2,R4,750000,2017-09-29 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,1100, ,R4,80 BAY STREET LANDING,8K,10301,1,0,1,0,0,1985,2,R4,257500,2017-08-31 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,1218, ,R4,90 BAY STREET LANDING,2L,10301,1,0,1,0,0,1900,2,R4,0,2017-05-27 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,1247, ,R4,90 BAY STREET LANDING,5B,10301,1,0,1,0,0,1900,2,R4,950000,2017-07-24 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,1260, ,R4,90 BAY STREET LANDING,6B,10301,1,0,1,0,0,1900,2,R4,900000,2017-07-21 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,2010, ,R4,155 BAY STREET,2J,10301,1,0,1,0,0,2005,2,R4,565000,2017-08-23 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,2015, ,R4,155 BAY STREET,3C,10301,1,0,1,0,0,2005,2,R4,545000,2017-04-07 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,2024, ,R4,155 BAY STREET,3L,10301,1,0,1,0,0,2005,2,R4,620000,2017-10-26 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,2028, ,R4,155 BAY STREET,4D,10301,1,0,1,0,0,2005,2,R4,495000,2017-11-22 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,2044, ,R4,155 BAY STREET,5H,10301,1,0,1,0,0,2005,2,R4,530000,2017-08-04 00:00:00
5,NEW BRIGHTON-ST. GEORGE,13 CONDOS - ELEVATOR APARTMENTS            ,2,1,2048, ,R4,155 BAY STREET,5L,10301,1,0,1,0,0,2005,2,R4,450000,2017-07-26 00:00:00
5,NEW BRIGHTON-ST. GEORGE,22 STORE BUILDINGS                         ,4,5,92, ,K1,32 BAY STREET, ,10301,0,3,3,5000,1632,1950,4,K1,2240000,2017-09-01 00:00:00
5,NEW BRIGHTON-ST. GEORGE,22 STORE BUILDINGS                         ,4,5,95, ,K5,40 BAY STREET, ,10301,0,1,1,7500,3500,1969,4,K5,3360000,2017-09-01 00:00:00
5,NEW BRIGHTON-ST. GEORGE,22 STORE BUILDINGS                         ,4,5,95, ,K5,40 BAY STREET, ,10301,0,1,1,7500,3500,1969,4,K5,0,2017-09-01 00:00:00
5,NEW BRIGHTON-ST. GEORGE,31 COMMERCIAL VACANT LAND                  ,4,6,3, ,V1,ST MARK'S PLACE, ,0,0,0,0,7500,0,2007,4,V1,0,2017-02-21 00:00:00
5,NEW BRIGHTON-ST. GEORGE,31 COMMERCIAL VACANT LAND                  ,4,6,7, ,V1,N/A ST MARK'S PLACE, ,0,0,0,0,2000,0,0,4,V1,0,2017-02-21 00:00:00
5,NEW BRIGHTON-ST. GEORGE,31 COMMERCIAL VACANT LAND                  ,4,13,68, ,V1,208 RICHMOND TERRACE, ,10301,0,0,0,5756,0,0,4,V1,1200000,2017-01-12 00:00:00
5,NEW BRIGHTON-ST. GEORGE,39 TRANSPORTATION FACILITIES               ,4,1,210, ,T2,40 BAY STREET LANDING, ,10301,0,1,1,546470,106200,1900,4,T2,0,2017-11-06 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3600,37, ,A2,91 BANCROFT AVENUE, ,10306,1,0,1,5661,988,1955,1,A2,0,2017-03-02 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3605,44, ,A1,136 GREELEY AVENUE, ,10306,1,0,1,5000,1400,1925,1,A1,625000,2017-06-27 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3606,1, ,A2,165 BANCROFT AVENUE, ,10306,1,0,1,5000,984,1945,1,A2,639000,2017-12-26 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3607,18, ,A2,135 BRYANT AVENUE, ,10306,1,0,1,4000,1570,1945,1,A2,0,2017-10-27 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3607,36, ,A5,114 BANCROFT AVENUE, ,10306,1,0,1,2880,1224,1977,1,A5,510000,2017-03-08 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3611,14, ,A2,207 BANCROFT AVENUE, ,10306,1,0,1,4000,784,1950,1,A2,403065,2017-02-22 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3611,42, ,A1,206 PRESCOTT AVENUE, ,10306,1,0,1,6000,1020,1930,1,A1,515000,2017-03-01 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3611,49, ,A5,218 PRESCOTT AVENUE, ,10306,1,0,1,2183,1400,2002,1,A5,0,2017-02-22 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3611,49, ,A5,218 PRESCOTT AVENUE, ,10306,1,0,1,2183,1400,2002,1,A5,620000,2017-06-22 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3611,50, ,A5,220 PRESCOTT AVENUE, ,10306,1,0,1,2183,1400,2002,1,A5,575000,2017-04-19 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3612,12, ,A2,215 BRYANT AVENUE, ,10306,1,0,1,3000,980,1935,1,A2,475000,2017-08-22 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3612,38, ,A2,194 BANCROFT, ,10306,1,0,1,4600,840,1945,1,A2,0,2017-09-06 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3615,31, ,A1,253 PRESCOTT AVENUE, ,10306,1,0,1,3180,858,1920,1,A1,580000,2017-12-08 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3616,49, ,A2,264 PRESCOTT AVENUE, ,10306,1,0,1,4000,1176,1935,1,A2,575000,2017-11-16 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3617,43, ,A3,252 BANCROFT AVENUE, ,10306,1,0,1,4000,2182,1955,1,A3,890000,2017-08-31 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3617,45, ,A2,256 BANCROFT AVENUE, ,10306,1,0,1,6000,1264,1960,1,A2,640000,2017-05-09 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3619,28, ,A2,71 OTIS AVENUE, ,10306,1,0,1,5000,976,1935,1,A2,0,2017-05-22 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3619,31, ,A1,65 OTIS AVENUE, ,10306,1,0,1,5000,2368,1930,1,A1,837500,2017-04-06 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3620,19, ,A1,32 OTIS AVENUE, ,10306,1,0,1,5898,2000,1915,1,A1,0,2017-02-06 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3620,19, ,A1,32 OTIS AVENUE, ,10306,1,0,1,5898,2000,1915,1,A1,0,2017-02-14 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3620,59, ,A2,69 LOCUST AVENUE, ,10306,1,0,1,3650,484,1920,1,A2,0,2017-07-13 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3620,65, ,A1,57 LOCUST AVENUE, ,10306,1,0,1,4788,1920,1920,1,A1,452000,2017-05-18 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3621,10, ,S1,2334 RICHMOND ROAD, ,10306,1,1,2,5300,1664,1930,1,S1,560000,2017-06-08 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3624,21, ,A1,72 LOCUST AVENUE, ,10306,1,0,1,3742,1740,1940,1,A1,549000,2017-10-20 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3624,61, ,A1,81 BURBANK AVENUE, ,10306,1,0,1,5000,1900,1930,1,A1,675000,2017-10-10 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3625,22, ,A5,34 BURBANK AVENUE, ,10306,1,0,1,1287,1300,1989,1,A5,450000,2017-04-28 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3627,18, ,A1,20 CLOISTER PLACE, ,10306,1,0,1,2993,1488,1950,1,A1,0,2017-10-18 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3629,15, ,A5,62 STEELE AVENUE, ,10306,1,0,1,3400,1790,1930,1,A5,575000,2017-09-06 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3634,70, ,A2,200 LOCUST AVENUE, ,10306,1,0,1,4000,1043,1960,1,A2,0,2017-05-24 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3635,10, ,A2,67 BACHE AVENUE, ,10306,1,0,1,14000,1857,1940,1,A2,468488,2017-09-12 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3635,10, ,A2,67 BACHE AVENUE, ,10306,1,0,1,14000,1857,1940,1,A2,936696,2017-09-12 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3635,22, ,A1,47 BACHE AVENUE, ,10306,1,0,1,5000,1336,1930,1,A1,0,2017-08-01 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3635,87, ,A1,315 EDISON STREET, ,10306,1,0,1,4000,1648,1940,1,A1,610000,2017-09-06 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3636,78, ,A5,64 BACHE AVENUE, ,10306,1,0,1,2000,1316,1982,1,A5,524000,2017-03-10 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3636,79, ,A5,66 BACHE AVENUE, ,10306,1,0,1,2000,1316,1980,1,A5,500000,2017-06-16 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3638,32, ,A1,242 EDISON STREET, ,10306,1,0,1,4845,1664,1955,1,A1,675000,2017-06-19 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3639,48, ,A2,224 OTIS AVENUE, ,10306,1,0,1,4000,760,1955,1,A2,530000,2017-07-18 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3640,42, ,A2,230 LOCUST AVENUE, ,10306,1,0,1,4000,1005,1955,1,A2,0,2017-09-14 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3640,50, ,A0,246 LOCUST AVENUE, ,10306,1,0,1,4000,1092,1950,1,A0,295000,2017-12-12 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3641,14, ,A1,123 BACHE AVENUE, ,10306,1,0,1,4000,1644,1925,1,A1,0,2017-09-26 00:00:00
5,NEW DORP,01 ONE FAMILY DWELLINGS                    ,1,3641,51, ,A2,248 BURBANK AVENUE, ,10306,1,0,1,6000,1155,1950,1,A2,678888,2017-10-20 00:00:00
